Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",393_01_OLIC_03_03_2025,2025_OLIC_111706_19,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Civil license, PAN, GST, Affidavit, EMD, Paper Cost",17-Mar-2025 10:00 AM,25-Mar-2025 11:00 AM,17-Mar-2025 10:00 AM,24-Mar-2025 05:00 PM,17-Mar-2025 10:00 AM ,21-Mar-2025 05:00 PM ,17-Mar-2025 10:00 AM,24-Mar-2025 05:00 PM,03-Apr-2025 05:55 PM,"15,466",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,Yes,"Executive Engineer L.I.Division, Jajpur Road","Executive Engineer L.I.Division, Jajpur Road",PKG19,Reinforcement of Old operable Lift irrigation Projects on turnkey basis at Arual Oupada TW Mhammadpur TW Bhurunga KFW under Dasarathpur Block,Please refer to the DTCN ,NA ,"15,46,563",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,60.0,Jajpur Road,755019.0,NA ,NA ,NA ,"O/O Executive Engineer, L.I.Division, Jajpur Road",No ,No,AOC,06-May-2025,"INR 1,551,385",60.0,PURUSOTTAM VISHWAKARMA,17-May-2025 11:09 AM,PKG19.pdf (27463.00 KB),"Work order for reinforcement of old operable L.I.Ps Arual_Oupada TW, Mahamadpur TW and Bhurunga KFW TW under Bari Block in Jajpur District out of State Plan-2024-25 grant",1.0,2865008.0,M/S SANU ELECTRICALS AND CONSTRUCTION PROP PRAKASH KUMAR SWAIN,INR,"1,551,385",1,2865427,ALOKA KUMAR BHUYAN,23-Mar-2025 04:25 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,Finance,Opened Successfully,BHANJA KISHOR PRADHAN,03-Apr-2025 06:46 PM,finance_533411.pdf,BOQ Comparative Chart,Ajaya Kumar Mishra,Internal,Purrusottam Vishwakarma and Dibakar Pradhan,PURUSOTTAM VISHWAKARMA,03-May-2025 05:15 PM,finsummary_533411.pdf (45.44 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",2025_OLIC_111706_19,393_01_OLIC_03_03_2025,PKG19,Technical,Opened Successfully,BHANJA KISHOR PRADHAN,25-Mar-2025 05:43 PM,technical_533411.pdf,Ajaya Kumar Mishra,Internal,Purusottam Vishwakarma,AJAYA KUMAR MISHRA,03-Apr-2025 05:53 PM,03-Apr-2025 05:55 PM,techsummary_533411.pdf (33.38 KB),AOC
,,,,,,,,,,,,,,,,.pdf,DTCN Documents,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2864917,BALARAM SENAPATI,22-Mar-2025 07:51 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bils of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2861437,JAY SHREERAM CONSTRUCTION,23-Mar-2025 01:41 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2866853,LALIT NARAYAN SAHOO,24-Mar-2025 02:31 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2865008,M/S SANU ELECTRICALS AND CONSTRUCTION PROP PRAKASH KUMAR SWAIN,22-Mar-2025 08:45 PM,Accepted-AOC,Being L1 Accepted the bid,17-May-2025 11:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2865294,M/S SATYA NARAYAN TRADERS PROP. SUDEEPTA KUMAR MOHAPATRA,23-Mar-2025 01:20 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2861809,PADMABATI MOHANTY,20-Mar-2025 07:19 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2866911,PRANGYA RANJAN SAMAL,24-Mar-2025 04:46 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2864130,RASHMINIPRAVA BEHERA,21-Mar-2025 09:02 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2866601,SAMBIT SWAGAT JENA,24-Mar-2025 01:14 PM,Rejected-Finance,Lost of the Lottery,03-May-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
