Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Dharmagarh NAC,DHM/01/2024-25,2025_ORULB_111779_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN,GST Tender Paper cost, EMD and other document as per DTCN",20-Mar-2025 03:00 PM,10-Apr-2025 10:00 AM,20-Mar-2025 03:00 PM,08-Apr-2025 05:00 PM,NA ,NA ,20-Mar-2025 03:00 PM,08-Apr-2025 05:00 PM,"13,068",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,EXECUTIVE OFFICER,DHARMAGARH NAC,CONSTRUCTION OF DRAIN WITH IMPROVEMENT OF ROAD FROM PWD ROAD TOWARDS CANAL VIA BIRANCHI JAL HOUSE IN WARD NO 09,CONSTRUCTION OF DRAIN WITH IMPROVEMENT OF ROAD FROM PWD ROAD TOWARDS CANAL VIA BIRANCHI JAL HOUSE IN WARD NO 09,Please refer Tender documents. ,NA ,"13,06,780",Civil Works - Roads,NA ,Tender,60.0,60.0,DHARMAGARH NAC,766015.0,NA ,NA ,NA ,DHARMAGARH NAC,No ,No,AOC,29-May-2025,"INR 1,110,893.78",60.0,Pramod Kumar Khillo,29-May-2025 06:52 PM,PROCEEDING.pdf (1285.00 KB),1.0,2875392.0,SASMITA MOHANTY,INR,"1,110,893.78",1,2872465,AISCHARYA GOYAL,28-Mar-2025 11:04 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,Finance,Summary,Pramod Kumar Khillo,28-May-2025 07:15 PM,finance_533746.pdf,BOQ Comparative Chart,Ashok Kumar Mohanty,Mixed,"Birsingh Biroli,Rajiblochan Podh,Sarat Kumar Sahoo",Pramod Kumar Khillo,29-May-2025 06:48 PM,finsummary_533746.pdf (1285.36 KB),Municipal Bodies||Dharmagarh NAC,2025_ORULB_111779_8,DHM/01/2024-25,CONSTRUCTION OF DRAIN WITH IMPROVEMENT OF ROAD FROM PWD ROAD TOWARDS CANAL VIA BIRANCHI JAL HOUSE IN WARD NO 09,Ashok Kumar Mohanty,Mixed,"Birsingh Biroli,Rajiblochan Podh,Sarat Kumar Sahoo",Pramod Kumar Khillo,28-May-2025 08:36 PM,techsummary_533746.pdf (1285.36 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2878679,CHASANTA MASHRA,08-Apr-2025 12:13 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2876358,GAJINDRA PRADHAN,05-Apr-2025 09:42 AM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2877187,MAHENDRA NAIK,06-Apr-2025 04:37 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2877115,MANOJ KUMAR AGRAWAL,08-Apr-2025 12:20 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2873611,M/S ASHISH MOHANTY,30-Mar-2025 01:25 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2874390,PANCHANAN DANDSENA,03-Apr-2025 01:41 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2878947,PARESWAR PRADHANI,08-Apr-2025 03:11 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2877229,PRATAP KISHOR NAIK,06-Apr-2025 01:58 PM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2876392,PRIYANKA PUROHIT,05-Apr-2025 10:42 AM,Rejected-Finance,By the tender committee,29-May-2025 06:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
