Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Redhakhol NAC,RDL NAC-3/2024-25,2024_ORULB_108238_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,13-Dec-2024 10:00 AM,30-Dec-2024 04:15 PM,13-Dec-2024 10:00 AM,30-Dec-2024 04:00 PM,NA ,NA ,13-Dec-2024 10:00 AM,30-Dec-2024 04:00 PM,"64,403",Yes,percentage,1.0%,Nil,Nil,1.0,Date,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Executive Officer, NAC, Redhakhol","Executive Officer, NAC, Redhakhol",Construction of Multi colour Interlocking Paver Block road from Santanu Rout towards Raju Seth in WNo 10,Construction of Multi colour Interlocking Paver Block road from Santanu Rout towards Raju Seth in WNo 10,Please refer Tender documents. ,NA ,"64,40,313",Civil Works - Roads,NA ,Tender,90.0,90.0,Rairakhol,768106.0,NA ,NA ,NA ,"NAC, Redhakhol",No ,No,AOC,23-May-2025,"INR 6,363,029.527",90.0,Sanjeeb Toppo,31-May-2025 02:11 PM,1140.pdf (636.00 KB),1.0,2716490.0,MARUTI CONSTRUCTIONS,INR,"6,363,029.527",1,2716913,AMAR KUMAR SINGH,30-Dec-2024 01:31 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,Finance,11 bidder participated and accepted for technical evaluation,Biranchi Dharua,30-Dec-2024 06:11 PM,,BOQ Comparative Chart,Sibaram Sahoo,Internal,"Chairperson, EO, ME, JE",Biranchi Dharua,03-Mar-2025 05:51 PM,finsummary_520356.pdf (752.05 KB),Municipal Bodies||Redhakhol NAC,2024_ORULB_108238_4,RDL NAC-3/2024-25,Construction of Multi colour Interlocking Paver Block road from Santanu Rout towards Raju Seth in WNo 10,Sibaram Sahoo,Internal,"Chairperson, EO,ME,JE",Biranchi Dharua,10-Feb-2025 04:49 PM,techsummary_520356.pdf (483.74 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2716917,Bikash Chandra Dash,30-Dec-2024 01:27 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2716798,DEBI PRASAD MOHARANA,30-Dec-2024 12:51 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2717332,GIRISH CHANDRA NAIK,30-Dec-2024 03:28 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2716490,MARUTI CONSTRUCTIONS,30-Dec-2024 12:24 PM,Accepted-AOC,L1,31-May-2025 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2716595,RAHUL BOSE,30-Dec-2024 11:54 AM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2717191,RAJANIKANTA TRIPATHY,30-Dec-2024 02:57 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2716813,RAVI SHANKAR,30-Dec-2024 01:12 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2715244,SHIBA SAMBHU NANDA,28-Dec-2024 08:17 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2717260,SIPUKANTA PARIDA,30-Dec-2024 03:31 PM,Rejected-Finance,As per Lottery,03-Mar-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
