Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Orissa State Police Housing and Welfare Corporation Ltd,13/OPHWC/2024-25,2025_OSPHW_109249_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",09-Jan-2025 06:55 PM,27-Jan-2025 10:30 AM,09-Jan-2025 06:55 PM,24-Jan-2025 05:00 PM,NA ,NA ,09-Jan-2025 06:55 PM,24-Jan-2025 05:00 PM,26-Mar-2025 10:30 AM,"7,55,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Constn. of 200 Seated Ladies Hostel of New Campus at F.M. University.,Building Work,Please refer Tender documents  ,NA ,"7,55,78,076",Civil Works - Buildings,NA ,Tender,90.0,300.0,Balasore,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC,03-May-2025,"INR 66,123,258.91",300.0,Bikram Keshari Malla,03-May-2025 12:43 PM,workmnjuio.pdf (480.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 19.04.2025,1.0,2764909.0,PRITESH KUMAR JENA,INR,"66,123,258.91",1,2772102,ARUN KUMAR NAYAK,23-Jan-2025 11:47 AM,Rejected-Finance,due to l2 bidder,03-May-2025 12:32 PM,Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,26-Mar-2025 11:14 AM,,BOQ Comparative Chart,as per as acceptance letter,Internal,as per as acceptance letter,Bikram Keshari Malla,03-May-2025 12:32 PM,finsummary_524881.pdf (480.48 KB),Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_109249_2,13/OPHWC/2024-25,Constn. of 200 Seated Ladies Hostel of New Campus at F.M. University.,Technical,TEN BIDDER HAVE PARTCIPATED,Bikram Keshari Malla,27-Jan-2025 03:35 PM,,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Mohan Kumar Ka,25-Mar-2025 05:47 PM,26-Mar-2025 10:30 AM,techsummary_524881.pdf (508.27 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2773276,KT CONSTRUCTION,23-Jan-2025 08:49 PM,Rejected-Finance,due to l2 bidder,03-May-2025 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2751658,LALIT KUMAR MOHANTY,19-Jan-2025 07:59 PM,Rejected-Technical,Non submission of adequate similar nature of works as per DTCN clause no-11 and 110(j).,25-Mar-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2765809,Ms GOLDEN WOOD PECKER,24-Jan-2025 08:10 AM,Rejected-Technical,Non submission of adequate similar nature of works as per DTCN clause no-11 and 110(j).,25-Mar-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2774391,NIRAKAR SAMAL,24-Jan-2025 01:41 PM,Rejected-Finance,due to l2 bidder,03-May-2025 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2769392,P K BEHURA AND Co Infra Pvt Ltd,22-Jan-2025 11:48 AM,Rejected-Finance,due to l2 bidder,03-May-2025 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2764909,PRITESH KUMAR JENA,20-Jan-2025 06:45 PM,Accepted-AOC,qualified bidder,03-May-2025 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2773896,Rabindra Kumar Das,24-Jan-2025 02:08 PM,Rejected-Finance,due to l2 bidder,03-May-2025 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2748983,RANJIT KUMAR BISWAL,18-Jan-2025 01:15 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,25-Mar-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2774922,SUJIT KUMAR JENA,24-Jan-2025 03:55 PM,Rejected-Finance,due to l2 bidder,03-May-2025 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
