Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Boudhgarh NAC,NAC/BDH/09-2024-25,2025_ORULB_111216_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST Reg.,Affidavite and as per DTCN",01-Mar-2025 10:00 AM,11-Mar-2025 10:30 AM,01-Mar-2025 10:00 AM,10-Mar-2025 05:00 PM,NA ,NA ,01-Mar-2025 10:00 AM,10-Mar-2025 05:00 PM,"10,467",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"EXECUTIVE OFFICER,BOUDHGARH NAC","EXECUTIVE OFFICER,BOUDHGARH NAC",Construction of watch tower at Nuasahi Treasury Chowk in ward No 09,CIVIL CONST,Please refer Tender documents. ,NA ,"10,46,711",Civil Works - Others,WATCH TOWER ,Tender,90.0,90.0,BOUDH,762014.0,NA ,NA ,NA ,NAC OFFICE,No ,No,AOC,27-May-2025,"INR 889,810",90.0,Omprakash Beriha,27-May-2025 03:17 PM,9.pdf (563.00 KB),1.0,2846810.0,ASHUTOSH MAHAPATRA,INR,"889,810",1,2846810,ASHUTOSH MAHAPATRA,07-Mar-2025 06:30 PM,Accepted-AOC,L1 bidder selected on lottery process,27-May-2025 03:17 PM,Finance,all bids are admitted,Omprakash Beriha,12-Mar-2025 10:01 AM,finance_531725.pdf,BOQ Comparative Chart,Chairman,Internal,"CM,EO,ME,AE,ACCT",Omprakash Beriha,27-May-2025 01:27 PM,finsummary_531725.pdf (563.14 KB),Municipal Bodies||Boudhgarh NAC,2025_ORULB_111216_9,NAC/BDH/09-2024-25,Construction of watch tower at Nuasahi Treasury Chowk in ward No 09,Chairman,Internal,"CM,EO,ME,AE,ACCT",Omprakash Beriha,27-May-2025 11:38 AM,techsummary_531725.pdf (1104.71 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Qnty,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2844645,BIJAYA LAXMI NAYAK,08-Mar-2025 11:09 AM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2849058,DHARMESH KUMAR NAYAK,10-Mar-2025 02:06 PM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2848206,JAGANATH MISHRA,10-Mar-2025 07:17 AM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2847697,Kalyani Sahu,09-Mar-2025 11:53 AM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2848453,Manas Kumar Mishra,10-Mar-2025 10:43 AM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2847171,MANAS RANJAN SWAIN,08-Mar-2025 01:04 PM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2848520,Manoj Kumar sahoo,10-Mar-2025 11:40 AM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2847452,Sibashis Shukla,08-Mar-2025 06:26 PM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2848775,Swayamsu Panigrahi,10-Mar-2025 01:41 PM,Rejected-Technical,not selected in lottery,27-May-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
