Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,"e-Procurement Notice No.ACE, EC-II 11 of 2023-24",2024_ECCHA_100097_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN,RC",25-Jan-2024 10:00 AM,09-Feb-2024 11:30 AM,25-Jan-2024 10:00 AM,08-Feb-2024 05:00 PM,25-Jan-2024 10:00 AM ,31-Jan-2024 05:00 PM ,25-Jan-2024 10:00 AM,08-Feb-2024 05:00 PM,07-Nov-2024 11:00 AM,"7,24,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Additional Chief Engineer,"O/o Additional CE, Eastern Circle II, Chandikhole","ACE,EC-II AUL 11 of 2023-24 Protection to scoured bank on Gobari right of Mahakalapada Chhapali saline embankment from RD 6200 m to 7040 m near village Bahara sobala in Mahakalapada Block of Kendrapara District.",Bank protection work,Please refer Tender documents. ,NA ,"7,24,29,138",Civil Works - Others,NA ,Tender,90.0,365.0,Block-Mahakalapada District - Kendrapara,754224.0,NA ,NA ,NA ,"O/o Additional CE, Eastern Circle II, Chandikhole",No ,No,AOC,06-May-2025,"INR 61,572,010",365.0,PRANAB KUMAR NAYAK,06-May-2025 05:14 PM,BaharaSobala.pdf (793.00 KB),Contract Awarded,1.0,2420710.0,M/S KALINGA COMBINES PRIVATE LIMITED,INR,"61,572,010",1,2422874,ANSUMAN ROUT,08-Feb-2024 01:42 PM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,Finance,Uploaded financial bid documents of 25 (Twenty five) Nos. of bidders have been downloaded successfully,Kshirod Kumar Mohapatra,07-Nov-2024 12:39 PM,finance_487364.pdf,BOQ Comparative Chart,"Additional Chief Engineer, Eastern Circle II",Internal,"Asst to ACEEC II Chandikhole, Superintending Engineer, Estimator and DAO Aul Embankment Division",PRANAB KUMAR NAYAK,21-Jan-2025 06:04 PM,finsummary_487364.pdf (876.24 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2024_ECCHA_100097_2,"e-Procurement Notice No.ACE, EC-II 11 of 2023-24","ACE,EC-II AUL 11 of 2023-24 Protection to scoured bank on Gobari right of Mahakalapada Chhapali saline embankment from RD 6200 m to 7040 m near village Bahara sobala in Mahakalapada Block of Kendrapara District.",Technical,Uploaded documents of all the bidders have been downloaded successfully.,Sarojkanta Mishra,09-Feb-2024 01:10 PM,technical_487364.pdf,"Engineer-in-Chief, Procurement",Internal,"CE Survey and Investigation, CE and BM MBBS Chandikhole, CE Designs, CE Procurement, FA and CAO O/o EIC WR, Director Procurement",PRANAB KUMAR NAYAK,06-Nov-2024 07:52 PM,07-Nov-2024 11:00 AM,techsummary_487364.pdf (6856.58 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2425843,Atanu Kumar Paul,08-Feb-2024 10:00 AM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2424605,BHOOMEE CONDEV PRIVATE LIMITED,06-Feb-2024 05:11 PM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2422813,BIJOY KUMAR ROUT,08-Feb-2024 01:01 PM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2425624,BINAY BHUSAN NAYAK,08-Feb-2024 12:34 PM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2422147,BISWAJIT MOHAPATRA,05-Feb-2024 01:20 PM,Rejected-Technical,Did not satisfy the minimum qualifying criteria as per DTCN,06-Nov-2024 07:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2425862,BISWA PRAKASH TRIPATHY,08-Feb-2024 12:20 AM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2427665,DEBASIS PATI,08-Feb-2024 12:20 PM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2426590,Harihar Mahapatra,07-Feb-2024 02:00 PM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2405358,JITENDRA KUMAR PARIDA,26-Jan-2024 08:02 PM,Rejected-Finance,Did not win the lottery,21-Jan-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
