Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Orissa State Police Housing and Welfare Corporation Ltd,13/OPHWC/2024-25,2025_OSPHW_109249_13,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",09-Jan-2025 06:55 PM,27-Jan-2025 10:30 AM,09-Jan-2025 06:55 PM,24-Jan-2025 05:00 PM,NA ,NA ,09-Jan-2025 06:55 PM,24-Jan-2025 05:00 PM,08-Apr-2025 10:30 AM,"1,62,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"Constn. of 6 nos. F type Qtrs. at OFDRI, Naraj, Cuttack.",Building Work,Please refer Tender documents  ,NA ,"1,62,09,169",Civil Works - Buildings,NA ,Tender,90.0,365.0,Cuttack.,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC,03-May-2025,"INR 13,779,414.98",365.0,Bikram Keshari Malla,03-May-2025 01:32 PM,worklmnjui.pdf (497.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 29.04.2025,1.0,2775053.0,VISHAL AGRAWAL,INR,"13,779,414.98",1,2768991,ANJAN DAS AND CO,24-Jan-2025 02:46 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Clause No. 11 and 110(j),07-Apr-2025 07:25 PM,Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,08-Apr-2025 11:15 AM,,BOQ Comparative Chart,as per as acceptance letter,Internal,as per as acceptance letter,Bikram Keshari Malla,03-May-2025 01:29 PM,finsummary_524913.pdf (375.89 KB),Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_109249_13,13/OPHWC/2024-25,"Constn. of 6 nos. F type Qtrs. at OFDRI, Naraj, Cuttack.",Technical,TEN BIDDER HAVE PARTICIPATED,Bikram Keshari Malla,27-Jan-2025 05:16 PM,,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Mohan Kumar Ka,07-Apr-2025 07:25 PM,08-Apr-2025 10:30 AM,techsummary_524913.pdf (473.97 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2774221,ASISH KUMAR MOHANTY,24-Jan-2025 12:34 PM,Rejected-Finance,due to l4 bidder,03-May-2025 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2772560,NIRMAL KUMAR JENA,24-Jan-2025 04:02 PM,Rejected-Finance,due to l2 bidder,03-May-2025 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2774264,RANJAN KUMAR MOHANTY,24-Jan-2025 12:37 PM,Rejected-Finance,due to l3 bidder,03-May-2025 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2774353,RASHID SHAKEEL HASAN,24-Jan-2025 01:33 PM,Rejected-Finance,due to l5 bidder,03-May-2025 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2774553,SUBHAM DASH,24-Jan-2025 01:54 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Clause No. 11 and 110(j),07-Apr-2025 07:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2773312,SUSANTA KUMAR SAHOO,23-Jan-2025 08:54 PM,Rejected-Finance,due to l5 bidder,03-May-2025 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2773051,TAPAS KUMAR JENA,23-Jan-2025 07:13 PM,Rejected-Finance,due to l5 bidder,03-May-2025 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2773992,TOTALWAY LOGISTICS AND INFRASTRUCTURE PVT LTD,24-Jan-2025 11:38 AM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Clause No. 11 and 110(j),07-Apr-2025 07:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2775053,VISHAL AGRAWAL,24-Jan-2025 04:46 PM,Accepted-AOC,qualified bidder,03-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
