Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-KEONJHAR,NCB-18/RWCKJR/2024-25,2024_CERWI_108546_11,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc.",20-Dec-2024 06:30 PM,04-Jan-2025 11:00 AM,20-Dec-2024 06:30 PM,03-Jan-2025 05:00 PM,20-Dec-2024 06:30 PM ,02-Jan-2025 05:00 PM ,20-Dec-2024 06:30 PM,03-Jan-2025 05:00 PM,04-Feb-2025 05:30 PM,"2,90,632",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Construction Engineer, R.W. Circle, Keonjhar","O/o C.C.E., R.W. Circle, Keonjhar",Construction of N.H.-215 Kumuda road under MMSY-Improvement to Existing R.D. Roads for the year 2024-25 in the District of Keonjhar.,Construction of N.H.-215 Kumuda road under MMSY-Improvement to Existing R.D. Roads for the year 2024-25 in the District of Keonjhar.,Please refer Tender documents. ,NA ,"2,90,63,169",Civil Works - Roads,NA ,Tender,90.0,270.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o C.C.E., R.W. Circle, Keonjhar",No ,No,AOC,27-Mar-2025,"INR 24,706,599.86",270.0,Monalisa Behera,27-May-2025 10:36 AM,AGTKUMUDA.pdf (1380.00 KB),Award of contract.,1.0,2723178.0,GAGAN BIHARI BHUYAN,INR,"24,706,599.86",1,2724764,ADAITA JENA,03-Jan-2025 12:08 PM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,Finance,COVER-II,Monalisa Behera,06-Feb-2025 12:07 PM,finance_521303.pdf,BOQ Comparative Chart,Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Monalisa Behera,24-Feb-2025 06:16 PM,finsummary_521303.pdf (736.38 KB),CE RW I||RWCIRCLE-KEONJHAR,2024_CERWI_108546_11,NCB-18/RWCKJR/2024-25,Construction of N.H.-215 Kumuda road under MMSY-Improvement to Existing R.D. Roads for the year 2024-25 in the District of Keonjhar.,Technical,Total 14 Nos. bidder participated.,Monalisa Behera,22-Jan-2025 07:24 PM,technical_521303.pdf,Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Sarat Kumar Rout,31-Jan-2025 02:55 PM,04-Feb-2025 05:30 PM,techsummary_521303.pdf (1437.25 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Profit Loss statement, List of similar nature of work, Work in hand and other documents as per DTCN.",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2715227,ASHIT KUMAR JENA,31-Dec-2024 12:37 AM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Machineries and all other documents required as per DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2725705,BHUBANANANDA OJHA,03-Jan-2025 03:30 PM,Rejected-Technical,Insufficient similar nature of work and machinery.,31-Jan-2025 02:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2726155,BIJAYA KUMAR ROUT,03-Jan-2025 04:22 PM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2720320,BIKASH GHADEI,03-Jan-2025 12:47 PM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2719383,BISHNU PRASAD SETHY,31-Dec-2024 08:35 PM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2724760,BULARAM SETHY,03-Jan-2025 11:34 AM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2723188,CHINTAMANI SAHOO,02-Jan-2025 05:47 PM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2722702,GADADHAR NAYAK,02-Jan-2025 04:09 PM,Rejected-Finance,Rejected after lottery.,24-Feb-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2723178,GAGAN BIHARI BHUYAN,03-Jan-2025 04:43 PM,Accepted-AOC,L1 after Lottery.,27-May-2025 10:36 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
