Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Balasore,TCN NO. 12 DTD. 27.11.2024,2024_RWSS_108327_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"BID COST, BID SECURITY, GST, PAN, CRC AND AFFIDAVIT",16-Dec-2024 10:00 AM,31-Dec-2024 11:00 AM,16-Dec-2024 10:00 AM,30-Dec-2024 05:00 PM,16-Dec-2024 10:00 AM ,26-Dec-2024 03:00 PM ,16-Dec-2024 10:00 AM,30-Dec-2024 05:00 PM,21-Feb-2025 11:35 AM,"2,05,283",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,SE RWSS DIVISION BALASORE,O/O SE RWSS DIVISION BALASORE,EXECUTION OF 70 LPCD RPWS SCHEME TO VILLAGE DUBALGADI AND ITS ADJ. VILLAGES (UNCOVERED HABITATIONS) IN DUBALGADI GPOF BALASORE BLOCK IN BALASORE DISTRICT INCLUDING 5 YRS OM- BASUDHA,RPWS WITH RCC ESR,Please refer Tender documents. ,NA ,"2,05,28,297",Civil Works - Water Works,NA ,Tender,180.0,330.0,BALASORE,756001.0,O/O SE RWSS DIVISION BALASORE ,O/O SE RWSS DIVISION BALASORE ,18-Dec-2024 11:00 AM ,O/O SE RWSS DIVISION BALASORE,No ,No,AOC,15-May-2025,"INR 17,451,105",330.0,Samir Chandra De,15-May-2025 10:08 AM,DubulagadiWO.pdf (518.00 KB),AoC,1.0,2714038.0,AMIT KUMAR DAS,INR,"17,451,105",1,2716854,AMARJIT MAHAPATRA,30-Dec-2024 02:23 PM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,Finance,16 Financial bids are received,Indrajit Singh,06-Mar-2025 07:18 PM,finance_520642.pdf,BOQ Comparative Chart,Er. N.P.Gandhi ACE,External,"Er. S./C.De, ACE, Er. R.Kanar, EE, Er. I.Singh, AEE, Er. C.Sethi, AE",Indrajit Singh,07-Mar-2025 12:10 PM,finsummary_520642.pdf (768.23 KB),Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Balasore,2024_RWSS_108327_1,TCN NO. 12 DTD. 27.11.2024,EXECUTION OF 70 LPCD RPWS SCHEME TO VILLAGE DUBALGADI AND ITS ADJ. VILLAGES (UNCOVERED HABITATIONS) IN DUBALGADI GPOF BALASORE BLOCK IN BALASORE DISTRICT INCLUDING 5 YRS OM- BASUDHA,Technical,18 Nos bids have been received for the said work,Indrajit Singh,03-Jan-2025 01:56 PM,technical_520642.pdf,Er. N.P.Gandhi ACE,External,"Er. S.C.De, ACE, Smt. R.Kanhar, EE, Er. I.Singh, AEE, Er. C.Sethi, AE, Sri J.Guha, DAO",Indrajit Singh,21-Feb-2025 11:29 AM,21-Feb-2025 11:35 AM,techsummary_520642.pdf (2436.94 KB),AOC
,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2714038,AMIT KUMAR DAS,30-Dec-2024 11:15 AM,Accepted-AOC,Awarded,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2705397,ARJUN TUDU,29-Dec-2024 09:36 PM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2711757,BARADA KANTA DAS,26-Dec-2024 12:47 PM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2715864,BIKRAMANANDA MOHANTY,30-Dec-2024 09:25 AM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2715315,Durga Shankar Mohapatra,28-Dec-2024 10:22 PM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2714167,KAMALAKANTA DAS,28-Dec-2024 05:50 PM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2717506,KARTIKA CHANDRA PRADHAN,30-Dec-2024 04:36 PM,Rejected-Technical,Invalid,21-Feb-2025 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2716481,MILAN PANDA,30-Dec-2024 11:18 AM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2708233,MS AYUSH ENGINEERING AND COMPANY,28-Dec-2024 06:34 PM,Rejected-AOC,Cancelled,15-May-2025 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
