Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-BARIPADA,Road Online N.C.B. No-360,2024_CERWI_108727_11,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, RC, PAN, GSTIN and EMD etc as per DTCN",24-Dec-2024 05:00 PM,07-Jan-2025 11:00 AM,24-Dec-2024 05:00 PM,06-Jan-2025 05:00 PM,24-Dec-2024 05:00 PM ,04-Jan-2025 05:00 PM ,24-Dec-2024 05:00 PM,06-Jan-2025 05:00 PM,12-Feb-2025 11:00 AM,"2,14,170",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,CCE RWC Baripada,CCE RWC Baripada,Construction of Road from Kathchua PMGSY road to Kantamari Road under MMSY-TRIP in the District of Mayurbhanj for the year 2024-25.,Construction of Road from Kathchua PMGSY road to Kantamari Road under MMSY-TRIP in the District of Mayurbhanj for the year 2024-25.,Please refer Tender documents. ,NA ,"2,14,17,000",Civil Works - Roads,NA ,Tender,90.0,270.0,"SERW Division, Baripada",757002.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,AOC,21-May-2025,"INR 18,206,958",270.0,Akshaya Kumar Naik,27-May-2025 10:51 AM,Kathachua.pdf (631.00 KB),1.0,2732373.0,AJAY KUMAR SETHI,INR,"18,206,958",1,2726483,AJAY KUMAR ROUT,06-Jan-2025 01:39 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,Finance,18 Nos of bidders admitted,Ashwani Pradhan,04-Mar-2025 11:09 AM,,BOQ Comparative Chart,"CCERWCIRCLE, BARIPADA",Internal,,Ashwani Pradhan,04-Mar-2025 11:25 AM,finsummary_521790.pdf (1060.66 KB),CE RW I||RWCIRCLE-BARIPADA,2024_CERWI_108727_11,Road Online N.C.B. No-360,Construction of Road from Kathchua PMGSY road to Kantamari Road under MMSY-TRIP in the District of Mayurbhanj for the year 2024-25.,Technical,18 Nos of bidder participated,Ashwani Pradhan,06-Feb-2025 11:38 AM,,"CCERWCIRCLE, BARIPADA",Internal,,Ashwani Pradhan,06-Feb-2025 12:50 PM,12-Feb-2025 11:00 AM,techsummary_521790.pdf (913.20 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"ATO, similar nature of work experience etc as per DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2732373,AJAY KUMAR SETHI,06-Jan-2025 02:54 PM,Accepted-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Machineries, Affidavit etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2730818,BISWA RANJAN PANDA,05-Jan-2025 07:22 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2731822,Durga Shankar Mohapatra,06-Jan-2025 01:04 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2729039,KRUSHNA KUMAR KHANDELWAL,06-Jan-2025 03:29 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2718676,Nanda Kishore Bindhani,05-Jan-2025 02:42 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2726979,NIBEDITA BEHERA,04-Jan-2025 04:36 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2731967,RAMJIT MARANDI,06-Jan-2025 01:23 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2732430,SANTOSH KUMAR SAHOO,06-Jan-2025 03:09 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2732732,SIDHESWAR ROUT,06-Jan-2025 04:50 PM,Rejected-AOC,L1,27-May-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
