Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",17/RWSSBD/2024-25,2025_RWSS_109762_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Tender Paper Cost RC GSTN PAN Experience certificate Affidavit Other document as per DTCN,24-Jan-2025 11:00 AM,04-Feb-2025 11:00 AM,24-Jan-2025 11:00 AM,03-Feb-2025 05:00 PM,24-Jan-2025 11:00 AM ,31-Jan-2025 05:00 PM ,24-Jan-2025 11:00 AM,03-Feb-2025 05:00 PM,26-Mar-2025 05:00 PM,"3,84,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Executive Engineer,Near Stadium Field PO Bhanjapur Baripada Mayurbhanj,Execution of Clubbed Up 05 Nos of Piped Water Supply Scheme to Villages Patharnesa Nodhakundia Lankadiha Dhansul Bari In Kantisahi GP Under Suliapada Block. OMBADC Programme,Execution of Clubbed Up 05 Nos of Piped Water Supply Scheme to Villages Patharnesa Nodhakundia Lankadiha Dhansul Bari In Kantisahi GP Under Suliapada Block. OMBADC Programme,Please refer Tender documents. ,NA ,"3,83,92,261",Civil Works - Water Works,NA ,Tender,180.0,NA ,Baripada,757002.0,NA ,NA ,NA ,EE RWSS Division Baripada,No ,No,AOC,15-May-2025,"INR 38,392,260.76",330.0,Jnanendra Kumar Nayak,15-May-2025 09:17 AM,2815.pdf (2452.00 KB),1.0,2794351.0,bachaspati ghosh,INR,"32,637,261",1,2794351,bachaspati ghosh,03-Feb-2025 11:25 AM,Accepted-AOC,AOC,15-May-2025 09:17 AM,Finance,Admitted,Jnanendra Kumar Nayak,26-Mar-2025 06:12 PM,,BOQ Comparative Chart,S E,Internal,,Jnanendra Kumar Nayak,15-May-2025 09:02 AM,finsummary_527035.pdf (1535.34 KB),"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",2025_RWSS_109762_5,17/RWSSBD/2024-25,Execution of Clubbed Up 05 Nos of Piped Water Supply Scheme to Villages Patharnesa Nodhakundia Lankadiha Dhansul Bari In Kantisahi GP Under Suliapada Block. OMBADC Programme,Technical,Admitted,Jnanendra Kumar Nayak,04-Feb-2025 01:21 PM,,S E,Internal,,Jnanendra Kumar Nayak,26-Mar-2025 04:45 PM,26-Mar-2025 05:00 PM,techsummary_527035.pdf (1836.25 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2792024,DEEPAK KUMAR PRADHAN,02-Feb-2025 07:28 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2794640,DINABANDHU NAYAK,03-Feb-2025 01:10 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2789881,KESHAB NAYAK,03-Feb-2025 10:16 AM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2793400,MILAN PANDA,02-Feb-2025 10:29 AM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2790162,MS AYUSH ENGINEERING AND COMPANY,01-Feb-2025 03:26 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2784459,M/S GIRIDHARI SAHOO,01-Feb-2025 01:32 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2793595,M/S PRAVAT KUMAR SWAIN,03-Feb-2025 12:30 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2793987,PABITRA RANJAN SAHOO,02-Feb-2025 08:03 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2794438,SANJEEB KUMAR PARIDA,03-Feb-2025 04:52 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2793920,SUNAKAR PRADHAN,02-Feb-2025 06:18 PM,Rejected-AOC,AOC,15-May-2025 09:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
