Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division,e-Procurement Notice No.14/ 2024-25,2025_CDJID_109207_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GSTIN, PAN, Contractor Registration Certificate",08-Jan-2025 10:00 AM,20-Jan-2025 11:30 AM,08-Jan-2025 10:00 AM,18-Jan-2025 05:00 PM,08-Jan-2025 10:00 AM ,15-Jan-2025 05:00 PM ,08-Jan-2025 10:00 AM,18-Jan-2025 05:00 PM,21-Jan-2025 05:15 PM,"60,350",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Superintending Engineer,"O/o SE, Jajpur Irrigation Division, Jajpur",JJPR-2/24-25 Detail Geo-Technical investigation of field exploration for with field In-Situ testing and laboratory testing for construction of Akhuapada-Budha integrated In-Stream Storage structure for River Baitarani.,Detail Geo-Technical investigation,Please refer Tender documents. ,NA ,"60,31,237",Civil Works - Others,NA ,Tender,90.0,180.0,Akhuapada,756122.0,NA ,NA ,NA ,"O/o SE, Jajpur Irrigation Division, Jajpur",No ,No,AOC,02-May-2025,"INR 5,127,154",180.0,Ratnakar Dalai,02-May-2025 05:57 PM,14-2of2024-25.pdf (817.00 KB),Contract Awarded,1.0,2763431.0,creative studio,INR,"5,127,154",1,2751247,ANUSUYA STRUCTURAL ENGINEERS PRIVATE LIMITED,15-Jan-2025 01:07 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,Finance,Uploaded financial documents of the eligible bidders have been downloaded successfully.,Antaryami Mohanty,21-Jan-2025 05:32 PM,finance_524532.pdf,BOQ Comparative Chart,"SE, Jajpur Irrigation Division",Internal,"Estimator and DAO, Office of the SE, Jajpur Irrigation Division, Jajpur",Sarat Chandra Ghadei,05-Mar-2025 04:55 PM,finsummary_524532.pdf (518.21 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division,2025_CDJID_109207_1,e-Procurement Notice No.14/ 2024-25,JJPR-2/24-25 Detail Geo-Technical investigation of field exploration for with field In-Situ testing and laboratory testing for construction of Akhuapada-Budha integrated In-Stream Storage structure for River Baitarani.,Technical,Uploaded tender documents of all the bidders have been downloaded successfully.,Antaryami Mohanty,20-Jan-2025 11:59 AM,technical_524532.pdf,"Superintending Engineer, Jajpur Irrigation Division",Internal,"Estimator and DAO, Jajpur Irrigation Division",Sarat Chandra Ghadei,21-Jan-2025 05:11 PM,21-Jan-2025 05:15 PM,techsummary_524532.pdf (613.76 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavits, No Relation Certificate, undertakings and any other documents as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2752552,ASIAN GEOTECH RESEARCH SERVICES,16-Jan-2025 03:18 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2763431,creative studio,18-Jan-2025 04:21 PM,Accepted-AOC,Won the lottery,02-May-2025 05:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2749750,JGS CONSULTANTS,16-Jan-2025 06:07 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2760377,M/S GAYATRI CONSULTANT,17-Jan-2025 05:23 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2747214,NBSP CONSULTANTS PRIVATE LIMITED,17-Jan-2025 03:59 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2758709,P S FOUNDATION,17-Jan-2025 12:18 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2763513,S3 CONSULTANTS,18-Jan-2025 04:23 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2756245,S.M. Consultants Pvt. Ltd.,17-Jan-2025 12:34 PM,Rejected-Finance,Does not satisfy as per DTCN,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2762652,Sunnily Consultant Private Limited,18-Jan-2025 01:55 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2753879,Utkal Infraprojects Pvt Ltd,18-Jan-2025 03:40 PM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2746075,Visiontek Consultancy Services Pvt. Ltd.,17-Jan-2025 11:02 AM,Rejected-Finance,Did not won the lottery,05-Mar-2025 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
