Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,07/SE/RWSS/KPT/24-25/13.12.24,2024_RWSS_108720_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Document as per DTCN(Tender cost, EMD, VAT, PAN, Contractor Registration Certificate, affidavit etc)",24-Dec-2024 05:00 PM,03-Jan-2025 11:00 AM,24-Dec-2024 05:00 PM,02-Jan-2025 05:00 PM,24-Dec-2024 05:00 PM ,01-Jan-2025 05:00 PM ,24-Dec-2024 05:00 PM,02-Jan-2025 05:00 PM,"31,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,SUPERINTENDING ENGINEER RWSS DIVISION KORAPUT,OFFICE OF SUPERINTENDING ENGINEER RWSS DIVISION KORAPUT,Rural piped water supply to Nuaguda village- Khalapdi GP-Charangul under Semiliguda Block under BASUDHA Programme,Rural piped water supply to Nuaguda village- Khalapdi GP-Charangul under Semiliguda Block under BASUDHA Programme,Please refer Tender documents. ,NA ,"31,43,291",Civil Works - Water Works,NA ,Tender,180.0,120.0,Semiliguda,764020.0,NA ,NA ,NA ,OFFICE OF SE RWSS DIVISION KORAPUT,No ,No,AOC,02-May-2025,"INR 2,672,112.29",120.0,Jagabandhu Chaudhury,02-May-2025 09:03 AM,108720AOC3.pdf (277.00 KB),L1 BIDDER,1.0,2722424.0,PURNA KUMAR SAHU,INR,"2,672,112.29",1,2722205,ASHOK PATNAIK,02-Jan-2025 01:14 PM,Rejected-AOC,L2,02-May-2025 09:03 AM,Finance,16 out of 16 Bidder Admitted,Jagabandhu Chaudhury,03-Jan-2025 08:46 PM,,BOQ Comparative Chart,SE RWSS DIVISION KORAPUT,Internal,"DAO, JE ESTIMATOR RWSS DIVISION KORAPUT",Jagabandhu Chaudhury,02-May-2025 08:43 AM,finsummary_521747.pdf (410.15 KB),Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,2024_RWSS_108720_3,07/SE/RWSS/KPT/24-25/13.12.24,Rural piped water supply to Nuaguda village- Khalapdi GP-Charangul under Semiliguda Block under BASUDHA Programme,SE RWSS DIVISION KORAPUT,Internal,DAO JE ESTIMATOR RWSS DIVISION KORAPUT,Jagabandhu Chaudhury,23-Apr-2025 09:48 AM,techsummary_521747.pdf (832.91 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2715643,B TEJASWAR RAO,02-Jan-2025 08:25 AM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2721251,Dambrudhar Bisoi,01-Jan-2025 09:45 PM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2722925,DHANA JANI,02-Jan-2025 04:19 PM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2711322,GANESH PRASAD PATTNAYAK,31-Dec-2024 09:09 PM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2713127,HARIHARA PALIGUDIA,02-Jan-2025 03:13 PM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2722751,KRUSHNA CHANDRA GOUDA,02-Jan-2025 04:00 PM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2721934,PADMA CHARAN BISOI,02-Jan-2025 12:10 PM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2720422,PINTU BISOI,01-Jan-2025 01:46 PM,Rejected-Finance,REJECTED IN OPEN LOTTERY,02-May-2025 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2722424,PURNA KUMAR SAHU,02-Jan-2025 01:59 PM,Accepted-AOC,L1,02-May-2025 09:03 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
