Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",SE/MDA-06(6)/2024-25,2025_CEMWR_111698_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents as per DTCN,17-Mar-2025 05:00 PM,26-Mar-2025 12:00 PM,17-Mar-2025 05:00 PM,25-Mar-2025 05:30 PM,NA ,NA ,17-Mar-2025 05:00 PM,25-Mar-2025 05:30 PM,"7,600",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"SE, Mechanical Division, Ambaguda","SE, Mechanical Division, Ambaguda, Koraput, Odisha Pin-764055","Fabrication, Supply and Erection of Gate and Hoist of Baliguda Check Dam of Boipariguda Block Under Minor Irrigation Division, Jeypore",GATE WORK,Please refer Tender documents. ,NA ,"7,53,343",Mechanical Works,NA ,Tender,90.0,60.0,BALIGUDA,764043.0,NA ,NA ,NA ,"O/o the SE, Mechanical Division, Ambaguda",No ,No,AOC,05-May-2025,"INR 640,416.86",60.0,AMARJIT BEHERA,05-May-2025 06:21 PM,BALIGUDA.pdf (1247.00 KB),Selected as per Lottery,1.0,2861883.0,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,INR,"640,416.86",1,2867367,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",24-Mar-2025 09:15 PM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,Finance,BOS,AMARJIT BEHERA,05-May-2025 01:34 PM,finance_533327.pdf,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,"SE, DAO, Estimator",AMARJIT BEHERA,05-May-2025 06:18 PM,finsummary_533327.pdf (344.77 KB),"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",2025_CEMWR_111698_1,SE/MDA-06(6)/2024-25,"Fabrication, Supply and Erection of Gate and Hoist of Baliguda Check Dam of Boipariguda Block Under Minor Irrigation Division, Jeypore",SUPERINTENDING ENGINEER,Internal,"SE, DAO, Estimator",AMARJIT BEHERA,05-May-2025 03:53 PM,techsummary_533327.pdf (344.76 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2862208,BANASHREE BHUYAN,25-Mar-2025 01:58 PM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2864209,BASUDEV PANIGRAHI,21-Mar-2025 11:20 PM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2861869,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,25-Mar-2025 03:45 PM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2861883,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,25-Mar-2025 03:39 PM,Accepted-AOC,ACCEPTED,05-May-2025 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2867413,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,25-Mar-2025 11:26 AM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2864201,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",24-Mar-2025 07:18 PM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2866079,M/S SAIKRUPA ENTERPRISERS (PROP.UMESH CHANDRA SWAIN),25-Mar-2025 10:26 AM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2866397,M/S SHREE INDUSTRIES,24-Mar-2025 07:03 PM,Rejected-Finance,NOT SELECTED,05-May-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2868174,M/S TIRUPATI ENTERPRISES(PROP.SIBA PRASAD SAHOO),25-Mar-2025 05:26 PM,Rejected-Technical,Not Responsive,05-May-2025 03:53 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
