Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",18/RWSSBD/2024-25,2025_RWSS_110434_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Tender Paper Cost RC GSTN PAN Experience certificate Affidavit Other document as per DTCN,11-Feb-2025 11:00 AM,20-Feb-2025 11:00 AM,11-Feb-2025 11:00 AM,19-Feb-2025 05:00 PM,11-Feb-2025 11:00 AM ,15-Feb-2025 05:00 PM ,11-Feb-2025 11:00 AM,19-Feb-2025 05:00 PM,15-Apr-2025 09:30 AM,"60,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Executive Engineer,Near Stadium Field PO Bhanjapur Baripada Mayurbhanj 757002,Provision of drinking water supply to the left out habitation Saitpur part-I II Adibashi sahi of villlage saitpur and Bhuyan sahi Bhada sahi of village Deunchapada under Betnoti Block for coverage of 100per FHTC connection and replacement of old pipe,Provision of drinking water supply to the left out habitation Saitpur part-I II Adibashi sahi of villlage saitpur and Bhuyan sahi Bhada sahi of village Deunchapada under Betnoti Block for coverage of 100per FHTC connection and replacement of old pipe,Please refer Tender documents. ,NA ,"60,45,467",Civil Works - Water Works,NA ,Tender,90.0,120.0,Baripada,757002.0,NA ,NA ,NA ,EE RWSS Division Baripada,No ,No,AOC,17-May-2025,"INR 6,045,467",120.0,Jnanendra Kumar Nayak,17-May-2025 01:00 PM,2669.pdf (440.00 KB),1.0,2824457.0,LAKSHMI NARAYAN PAKAL,INR,"5,139,251",1,2817434,GAYADHAR SAHOO,17-Feb-2025 12:44 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,Finance,Admitted,Jnanendra Kumar Nayak,15-Apr-2025 10:32 AM,,BOQ Comparative Chart,S E,Internal,,Jnanendra Kumar Nayak,17-May-2025 12:51 PM,finsummary_529573.pdf (1796.42 KB),"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",2025_RWSS_110434_1,18/RWSSBD/2024-25,Provision of drinking water supply to the left out habitation Saitpur part-I II Adibashi sahi of villlage saitpur and Bhuyan sahi Bhada sahi of village Deunchapada under Betnoti Block for coverage of 100per FHTC connection and replacement of old pipe,Technical,Admitted,Jnanendra Kumar Nayak,21-Feb-2025 06:46 PM,,S E,Internal,,Jnanendra Kumar Nayak,15-Apr-2025 08:06 AM,15-Apr-2025 09:30 AM,techsummary_529573.pdf (2299.30 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2823168,KAMALAKANTA DAS,18-Feb-2025 05:28 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2824457,LAKSHMI NARAYAN PAKAL,19-Feb-2025 01:13 PM,Accepted-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2825418,M/s Maa Subarnmukhi Engineering,19-Feb-2025 03:24 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2825824,NIBEDITA BEHERA,19-Feb-2025 03:33 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2825740,PRADEEP KUMAR GIRI,19-Feb-2025 04:32 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2819837,SACHIDANANDA DHAL,15-Feb-2025 07:55 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2820157,SANDEEP PRADHAN,17-Feb-2025 05:43 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2825819,SARADA PRASADA JENA,19-Feb-2025 03:32 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2825706,SUBRAT KUMAR PANDA,19-Feb-2025 02:50 PM,Rejected-AOC,AOC,17-May-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
