Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||M I Division Dhenkanal",DMID/03/2024-25,2024_CEMIB_103662_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, EMD in online valid RC Valid GSTIN and PAN NRC Affidavit",16-Jul-2024 10:00 AM,31-Jul-2024 11:00 AM,16-Jul-2024 10:00 AM,30-Jul-2024 05:00 PM,NA ,NA ,16-Jul-2024 10:00 AM,30-Jul-2024 05:00 PM,"12,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S.E, MI Division, Dhenkanal","S.E, MI Division,Dhenkanal",Improvement of Nuaghai MIP in Hindol Block of Dhenkanal District under ERM Grant for the year 2024-25,Improvement of Nuaghai MIP in Hindol Block of Dhenkanal District under ERM Grant for the year 2024-25,Please refer Tender documents. ,NA ,"12,44,727",Civil Works - Others,NA ,Tender,90.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,"S.E, MI Division, Dhenkanal",No ,No,AOC,13-May-2025,"INR 1,058,142",90.0,Pradeep Kumar Sahu,13-May-2025 11:37 AM,Bimal.pdf (752.00 KB),Agreement done on date-21.10.2024,1.0,2521164.0,BIMAL KUMAR BARAL,INR,"1,058,142",1,2520510,Amulya Kumar Majhi,29-Jul-2024 02:16 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,Finance,Tender Opened,Pradeep Kumar Sahu,05-Aug-2024 12:36 PM,finance_503026.pdf,BOQ Comparative Chart,Pradeep Kumar sahoo,Internal,"Aman Mishra D.A.O, Ambika Prasad sethy A.E.E (Est.), Seema Mohanty, A.E Estr",Pradeep Kumar Sahu,24-Sep-2024 12:43 PM,finsummary_503026.pdf (333.15 KB),"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||M I Division Dhenkanal",2024_CEMIB_103662_8,DMID/03/2024-25,Improvement of Nuaghai MIP in Hindol Block of Dhenkanal District under ERM Grant for the year 2024-25,Pradeep Kumar Sahu,Internal,"Aman Mishra D.A.O, Ambika Prasad sethy A.E.E (Est.), Seema Mohanty, A.E Estr",Pradeep Kumar Sahu,23-Sep-2024 03:10 PM,techsummary_503026.pdf (333.15 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2521334,Bichitra Nanda Rout,30-Jul-2024 02:55 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2521264,BIDHUBHUSHAN MISHRA,30-Jul-2024 01:46 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2521164,BIMAL KUMAR BARAL,30-Jul-2024 01:05 PM,Accepted-AOC,Winner through Transparent Lottery System and work has been awarded,13-May-2025 11:37 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2520075,Gyananranjan Pradhan,30-Jul-2024 01:21 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2520860,Gyanaranjan Amanta,30-Jul-2024 01:56 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2521219,JEETENDRA KUMAR BEHERA,30-Jul-2024 01:18 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2520090,MAHESWAR ROUT,28-Jul-2024 03:30 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2520678,MITHUN KUMAR NAIK,30-Jul-2024 07:46 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2520303,M/S BIKRAM BISWAL,29-Jul-2024 06:42 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,24-Sep-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
