Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",18/RWSSBD/2024-25,2025_RWSS_110434_4,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Tender Paper Cost RC GSTN PAN Experience certificate Affidavit Other document as per DTCN,11-Feb-2025 11:00 AM,20-Feb-2025 11:00 AM,11-Feb-2025 11:00 AM,19-Feb-2025 05:00 PM,11-Feb-2025 11:00 AM ,15-Feb-2025 05:00 PM ,11-Feb-2025 11:00 AM,19-Feb-2025 05:00 PM,15-Apr-2025 09:30 AM,"40,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Engineer,Near Stadium Field PO Bhanjapur Baripada Mayurbhanj 757002,"Provision of drinking water supply to the left out habitation Agria part I II Birola, Bishnupur Sahi, Rakhinisahi, Dangiripurasahi, Bahampur of village Agria under Betnoti Block for coverage of 100 percent FHTC connection and replacement","Provision of drinking water supply to the left out habitation Agria part I II Birola, Bishnupur Sahi, Rakhinisahi, Dangiripurasahi, Bahampur of village Agria under Betnoti Block for coverage of 100 percent FHTC connection and replacement",Please refer Tender documents. ,NA ,"39,83,508",Civil Works - Water Works,NA ,Tender,90.0,90.0,Baripada,757002.0,NA ,NA ,NA ,EE RWSS Division Baripada,No ,No,AOC,17-May-2025,"INR 3,983,508",90.0,Jnanendra Kumar Nayak,17-May-2025 01:32 PM,2672.pdf (188.00 KB),1.0,2825896.0,DAYANIDHI KABI,INR,"3,386,380",1,2825732,CHINMAYA BISWAL,19-Feb-2025 03:10 PM,Rejected-Technical,Not furnishing of required documents as per DTCN,15-Apr-2025 08:18 AM,Finance,Admitted,Jnanendra Kumar Nayak,15-Apr-2025 11:09 AM,,BOQ Comparative Chart,S E,Internal,,Jnanendra Kumar Nayak,17-May-2025 01:24 PM,finsummary_529602.pdf (1975.53 KB),"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",2025_RWSS_110434_4,18/RWSSBD/2024-25,"Provision of drinking water supply to the left out habitation Agria part I II Birola, Bishnupur Sahi, Rakhinisahi, Dangiripurasahi, Bahampur of village Agria under Betnoti Block for coverage of 100 percent FHTC connection and replacement",Technical,Admitted,Jnanendra Kumar Nayak,21-Feb-2025 07:07 PM,,S E,Internal,,Jnanendra Kumar Nayak,15-Apr-2025 08:18 AM,15-Apr-2025 09:30 AM,techsummary_529602.pdf (2299.30 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2825896,DAYANIDHI KABI,19-Feb-2025 04:47 PM,Accepted-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2817461,GAYADHAR SAHOO,17-Feb-2025 01:01 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2823202,KAMALAKANTA DAS,18-Feb-2025 06:15 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2824475,LAKSHMI NARAYAN PAKAL,19-Feb-2025 01:24 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2825506,NIBEDITA BEHERA,19-Feb-2025 12:38 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2825845,PRADEEP KUMAR GIRI,19-Feb-2025 04:48 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2819881,SACHIDANANDA DHAL,15-Feb-2025 07:44 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2820148,SANDEEP PRADHAN,17-Feb-2025 02:13 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2825866,SARADA PRASADA JENA,19-Feb-2025 03:56 PM,Rejected-AOC,AOC,17-May-2025 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
