Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Bhubaneswar Development Authority||Bhubaneswar Development Authority||EE BDA Division IV,"900, Dated-16/07/2024",2024_BDABU_103781_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD, GST, PAN, EPF and ESI, RC and Tender Cost",22-Jul-2024 09:00 AM,01-Aug-2024 11:30 AM,22-Jul-2024 09:00 AM,31-Jul-2024 05:00 PM,NA ,NA ,22-Jul-2024 09:00 AM,31-Jul-2024 05:00 PM,13-Aug-2024 04:05 PM,"12,550",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,"Executive Engineer-IV, BDA, Bhubaneswar.","Office of the Executive Engineer-IV, BDA, Bhubaneswar.","Provision of illumination and power supply to the newly constructed parking area, Base ball area and ladies/gents changing room for Waste of Art Park Zone K-7, Kalinga Nagar, Bhubaneswar","Provision of illumination and power supply to the newly constructed parking area, Base ball area and ladies/gents changing room for Waste of Art Park Zone K-7, Kalinga Nagar, Bhubaneswar",Please refer Tender documents. ,NA ,"12,55,037",Electrical Works,NA ,Tender,90.0,30.0,BHUBANESWAR,751001.0,NA ,NA ,NA ,"Executive Engineer-IV, BDA, Bhubaneswar.",No ,No,AOC,09-May-2025,"INR 1,066,907",30.0,MADHUSUDAN SAHOO,09-May-2025 02:11 PM,AoCoooo.pdf (568.00 KB),Date of Commencement 18/09/2024 and Date of Completion 17/10/2024,1.0,2521477.0,MODERN WINDING AND ELECTRICALS,INR,"1,066,907",1,2521687,ANIL KUMAR SAHU,31-Jul-2024 12:50 PM,Rejected-Finance,As per transparent lottery system.,09-May-2025 02:07 PM,Finance,Financial Bid (Cover-II) downloaded and evaluation under process.,MADHUSUDAN SAHOO,13-Aug-2024 04:35 PM,,BOQ Comparative Chart,"EXECUTIVE ENGINEER-IV, BDA, BHUBANESWAR.",Internal,"Estimator-I, Division No.IV, S.D.O. -I (Elect), Division No.IV and D.A.O., Division No.IV, BDA, Bhubaneswar.",MADHUSUDAN SAHOO,09-May-2025 02:07 PM,finsummary_503282.pdf (698.15 KB),Bhubaneswar Development Authority||Bhubaneswar Development Authority||EE BDA Division IV,2024_BDABU_103781_1,"900, Dated-16/07/2024","Provision of illumination and power supply to the newly constructed parking area, Base ball area and ladies/gents changing room for Waste of Art Park Zone K-7, Kalinga Nagar, Bhubaneswar",Technical,Technical Bid (Cover-I) downloaded and evaluation under process.,MADHUSUDAN SAHOO,01-Aug-2024 12:21 PM,,"EXECUTIVE ENGINEER-IV, BDA, BHUBANESWAR.",Internal,"Estimator-I, SDO-II and DAO, Division No.IV, BDA, Bhubaneswar.",MADHUSUDAN SAHOO,13-Aug-2024 11:33 AM,13-Aug-2024 04:05 PM,techsummary_503282.pdf (824.53 KB),AOC
,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2520731,GALAXY ELECTRICAL PROPRIETOR SWARUP KUMAR ROUT,31-Jul-2024 12:34 PM,Rejected-Technical,REJECTED,13-Aug-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2521477,MODERN WINDING AND ELECTRICALS,30-Jul-2024 07:17 PM,Accepted-AOC,As per transparent lottery system.,09-May-2025 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2521533,Ms. JAYANTI ELECTRICALS,30-Jul-2024 11:45 PM,Rejected-Finance,As per transparent lottery system.,09-May-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2521220,M/S S. R. ENGINEERS AND CONSTRUCTION,30-Jul-2024 01:12 PM,Rejected-Finance,As per transparent lottery system.,09-May-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2521431,RAKESH PATTANAYAK,30-Jul-2024 05:45 PM,Rejected-Technical,REJECTED,13-Aug-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2520824,RSC ELECTRICAL AND CONSTRUCTION,29-Jul-2024 08:01 PM,Rejected-Finance,As per transparent lottery system.,09-May-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2519969,SABITA ENTERPRISES PROP. BISMAYA RANJAN SAMANTASINGHAR,31-Jul-2024 01:19 PM,Rejected-Finance,As per transparent lottery system.,09-May-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2519481,SRD ENERGY TREE PVT LTD,26-Jul-2024 01:08 PM,Rejected-Finance,As per transparent lottery system.,09-May-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2516025,T.RABIN KUMAR PATRO,22-Jul-2024 05:13 PM,Rejected-Finance,As per transparent lottery system.,09-May-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
