Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Balasore,TCN NO. 36 DT. 08.01.2024,2024_RWSS_99543_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"BID COST, BID SECURITY, GST, PAN, CRC AND AFFIDAVIT",16-Jan-2024 10:00 AM,31-Jan-2024 11:00 AM,16-Jan-2024 10:00 AM,30-Jan-2024 05:00 PM,16-Jan-2024 10:00 AM ,25-Jan-2024 03:00 PM ,16-Jan-2024 10:00 AM,30-Jan-2024 05:00 PM,11-Mar-2024 09:00 AM,"2,65,545",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,SE RWSS DIOVISION BALASORE,O/O SE RWSS DIOVISION BALASORE,"EXECUTION OF 1 RETROFITTING RPWS TO VILLAGE 1. NAHANGA ZONE-I,II,III UNDER KHAIRA BLOCK WITH 5 YRS OM - BASUDHA",RPWS WITH RCC ESR,Please refer Tender documents. ,NA ,"2,65,54,473",Civil Works - Water Works,NA ,Tender,180.0,330.0,BALASORE,756001.0,O/O SE RWSS DIOVISION BALASORE ,O/O SE RWSS DIOVISION BALASORE ,18-Jan-2024 11:00 AM ,O/O SE RWSS DIOVISION BALASORE,No ,No,AOC,29-Jul-2024,"INR 22,573,958",330.0,Indrajit Singh,29-Jul-2024 06:13 PM,NahangaWO.pdf (625.00 KB),AoC,1.0,2412143.0,KAMALAKANTA DAS,INR,"23,901,681",1,2412308,BARADA KANTA DAS,30-Jan-2024 01:40 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,Finance,Ten financial bids are received for evaluation,Paresh Chandra Tudu,11-Mar-2024 11:25 AM,finance_484169.pdf,BOQ Comparative Chart,"Er. R.Sial, ACE",External,"Er. Samir Ch. De, SE, Er. I.Singh, AEE, Er. R.Kanhar, EE",Indrajit Singh,25-Jun-2024 06:48 PM,finsummary_484169.pdf (288.30 KB),Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Balasore,2024_RWSS_99543_1,TCN NO. 36 DT. 08.01.2024,"EXECUTION OF 1 RETROFITTING RPWS TO VILLAGE 1. NAHANGA ZONE-I,II,III UNDER KHAIRA BLOCK WITH 5 YRS OM - BASUDHA",Technical,Ten nos. Bids have been received for technical Evaluation,Samir Chandra De,03-Feb-2024 11:19 AM,technical_484169.pdf,"Er. R.Sial, ACE",External,"Er. S.C.De, SE, Er. C.Sethi, AE, Er. I.Singh, AEE, Sri J.Guha, DAO",Indrajit Singh,10-Mar-2024 12:25 PM,11-Mar-2024 09:00 AM,techsummary_484169.pdf (307.53 KB),AOC
,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2407631,BICHITRA KUMAR JENA,28-Jan-2024 12:05 AM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2412143,KAMALAKANTA DAS,30-Jan-2024 02:13 PM,Accepted-AOC,AoC,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2412002,MAHESWAR BEHERA,30-Jan-2024 12:35 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2410024,MILAN PANDA,29-Jan-2024 02:37 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2409907,M/S GIRIDHARI SAHOO,30-Jan-2024 12:50 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2406651,NILAKANTHA MOHANTA,30-Jan-2024 01:57 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2399476,Rabindra Rout,30-Jan-2024 12:41 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2395786,SRI JAGANNATH SINGH,27-Jan-2024 12:56 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2411740,SUSHREE SASMITA PRADHAN,30-Jan-2024 03:41 PM,Rejected-AOC,Rejected,29-Jul-2024 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
