Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Municipal Bodies||Malkangiri Municipal Council,EOMKG/11/2023-24,2024_ORULB_102490_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,13-Mar-2024 10:00 AM,22-Mar-2024 11:00 AM,13-Mar-2024 10:00 AM,21-Mar-2024 05:00 PM,NA ,NA ,13-Mar-2024 10:00 AM,21-Mar-2024 05:00 PM,16-Apr-2024 03:20 PM,"15,000",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Executive Officer, Malkangiri Municipality","Executive Officer, Malkangiri Municipality",Construction of RCC Drain and Culvert from Main Road Kali Mandir front to Sadana Bairagi house ward no-19 Malkangiri Municipality,Construction of RCC Drain and Culvert from Main Road Kali Mandir front to Sadana Bairagi house ward no-19 Malkangiri Municipality,Please refer Tender documents. ,NA ,"15,00,027",Civil Works - Others,NA ,Tender,180.0,90.0,"Executive Officer, Malkangiri Municipality",764045.0,NA ,NA ,NA ,"Executive Officer, Malkangiri Municipality",No ,No,AOC,18-Jul-2024,"INR 1,500,027",90.0,Rajendra Kumar Khora,18-Jul-2024 12:07 PM,workorder7.pdf (138.00 KB),na,1.0,2482160.0,Anup Kumar Malakar,INR,"1,275,173",1,2482788,Alok Patra,20-Mar-2024 08:03 PM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,Finance,na,Indu Madhab Sarakar,16-Apr-2024 03:48 PM,,BOQ Comparative Chart,Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality , AEE, RWSS Malkangiri, Accountant,Malkangiri Municipality",Rajendra Kumar Khora,18-Jul-2024 11:53 AM,finsummary_499502.pdf (25.13 KB),Municipal Bodies||Malkangiri Municipal Council,2024_ORULB_102490_7,EOMKG/11/2023-24,Construction of RCC Drain and Culvert from Main Road Kali Mandir front to Sadana Bairagi house ward no-19 Malkangiri Municipality,Technical,verified,Rajendra Kumar Khora,16-Apr-2024 12:59 PM,,Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality , AEE, RWSS Malkangiri, Accountant,Malkangiri Municipality",Rajendra Kumar Khora,16-Apr-2024 03:16 PM,16-Apr-2024 03:20 PM,techsummary_499502.pdf (25.13 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2482160,Anup Kumar Malakar,20-Mar-2024 02:26 PM,Accepted-AOC,Accepted,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2481351,BIBEK KUMAR DEURI,21-Mar-2024 08:42 AM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2480235,DANDASI LAXMAN RAO,19-Mar-2024 09:08 AM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2481836,MITHUN TARAFDAR,20-Mar-2024 12:01 PM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2483212,MONI BALA,21-Mar-2024 12:08 PM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2483962,NANDA KISHOR MONDAL,21-Mar-2024 03:16 PM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2481638,RATAN BISHWAS,21-Mar-2024 07:37 AM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2481108,RUPA MANDAL,21-Mar-2024 07:57 AM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2483121,SAMARENDRA JENA,21-Mar-2024 11:54 AM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2484193,Udaya Nath Khillo,21-Mar-2024 04:35 PM,Rejected-AOC,Rejected,18-Jul-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
