Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,ACESIC-04/2023-24,2024_KIDK_99946_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD AND PAPER COST (ONLINED), RC, GSTIN, PAN, AFFIDAVIT, NO RELATIONSHIP ETC",22-Jan-2024 11:00 AM,08-Feb-2024 11:00 AM,22-Jan-2024 11:00 AM,07-Feb-2024 03:00 PM,22-Jan-2024 11:00 AM ,28-Jan-2024 03:00 PM ,22-Jan-2024 11:00 AM,07-Feb-2024 03:00 PM,14-Feb-2024 09:00 AM,"1,64,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,"O/o the ACE, SIC, Salapada","O/o the ACE, SIC, Salapada",Improvement to Service Road on Communication facility on right Embankment from RD.8.40Km to 10.20Km and Kaupur Distributary from RD.00M to 1800M (Including construction of VRB at RD.10.20Km of SOSO Branch Canal) for the year 2024-25.,Improvement to Service Road on Communication facility on right Embankment from RD.8.40Km to 10.20Km and Kaupur Distributary from RD.00M to 1800M (Including construction of VRB at RD.10.20Km of SOSO Branch Canal) for the year 2024-25.,Please refer Tender documents. ,NA ,"1,64,75,000",Civil Works - Roads,NA ,Tender,90.0,120.0,Salapada,758020.0,"O/o the ACE, SIC, Salapada ","O/o the ACE, SIC, Salapada ",29-Jan-2024 11:30 AM ,"O/o the S.E, Baitarani Irrigation Division, Salapa",No ,No,AOC,27-Jul-2024,"INR 14,005,291.14",120.0,Laxman Marandi,27-Jul-2024 07:02 PM,06.pdf (225.00 KB),AOC UPLOADED,1.0,2422609.0,SUDEEP NAYAK,INR,"14,005,291.14",1,2423143,Abinash Kumar Swain,06-Feb-2024 11:51 AM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,Finance,summery uploaded,Laxman Marandi,27-Apr-2024 02:02 PM,finance_486141.pdf,BOQ Comparative Chart,"Er. Babulal Behera, ACE, SIC,Salapada",Internal,"Sabuj Poddar, DAO",Laxman Marandi,27-Apr-2024 02:23 PM,finsummary_486141.pdf (224.63 KB),CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||EE Keonjhar Irrigation Divn Keonjhar,2024_KIDK_99946_6,ACESIC-04/2023-24,Improvement to Service Road on Communication facility on right Embankment from RD.8.40Km to 10.20Km and Kaupur Distributary from RD.00M to 1800M (Including construction of VRB at RD.10.20Km of SOSO Branch Canal) for the year 2024-25.,Technical,BID EVALUATION SUMMERY UPLOADED,Laxman Marandi,13-Feb-2024 09:07 PM,technical_486141.pdf,"Er. Balulal Behera, ACE, SALAPADA",Internal,Er. Laxman Manrandi,Laxman Marandi,13-Feb-2024 09:10 PM,14-Feb-2024 09:00 AM,techsummary_486141.pdf (562.29 KB),AOC
,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2422282,ALOK KUMAR SAHOO,05-Feb-2024 01:58 PM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2419655,ASHUTOSH MOHAPATRA,04-Feb-2024 09:34 PM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2425856,BHARATI PATTANAIK,07-Feb-2024 08:18 AM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2425941,BIBHUDATTA ROUT,07-Feb-2024 10:15 AM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2423219,Biswaprakash Behera,06-Feb-2024 12:05 PM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2420571,Manoj Kumar Mohapatra,06-Feb-2024 10:30 AM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2425220,MANORANJAN ROUT,06-Feb-2024 07:08 PM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2425259,MIHIR KUMAR ROUT,06-Feb-2024 08:44 PM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2417480,MRUTUNJAY SETHY,01-Feb-2024 08:39 PM,Rejected-Finance,lottery loser,27-Apr-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
