Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,"e Procurement Notice No.ACE, EC-II 13 of 2023-24",2024_ECCHA_100802_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN,RC",08-Feb-2024 10:00 AM,23-Feb-2024 11:30 AM,08-Feb-2024 10:00 AM,22-Feb-2024 05:00 PM,08-Feb-2024 10:00 AM ,14-Feb-2024 05:00 PM ,08-Feb-2024 10:00 AM,22-Feb-2024 05:00 PM,02-Mar-2024 05:00 PM,"2,50,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Additional Chief Engineer,"O/o ACE, Eastern Circle-II, Chandikhole","ACE,EC-II JPD 12 of 2023-24 Improvement to Talia Minor of Jajpur Main Canal System.",Canal road work,Please refer Tender documents. ,NA ,"2,50,31,626",Civil Works - Canal,NA ,Tender,90.0,180.0,Jajpur,755001.0,NA ,NA ,NA ,"O/o ACE, Eastern Circle-II, Chandikhole",No ,No,AOC,02-Jul-2024,"INR 21,279,384.85",180.0,Sarojkanta Mishra,02-Jul-2024 12:44 PM,WOACEECIIJPD_12.pdf (500.00 KB),Contract Awarded,1.0,2449050.0,SMRUTI RANJAN BEURIA,INR,"21,279,384.85",1,2452431,AJAYA KUMAR MISHRA,21-Feb-2024 01:06 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,Finance,Uploaded documents of all the bidders have been downloaded successfully.,Sarat Chandra Ghadei,04-Mar-2024 10:43 AM,finance_491328.pdf,BOQ Comparative Chart,"Additional Chief Engineer, Eastern Circle, Chandikhole",Internal,"Asst. to ACEEC II Chandikhole, DAO and SE Jajpur Irrigation Division",Sarojkanta Mishra,02-Jul-2024 12:43 PM,finsummary_491328.pdf (499.99 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2024_ECCHA_100802_2,"e Procurement Notice No.ACE, EC-II 13 of 2023-24","ACE,EC-II JPD 12 of 2023-24 Improvement to Talia Minor of Jajpur Main Canal System.",Technical,Uploaded tender documents of all the bidders have been downloaded successfully.,Kshirod Kumar Mohapatra,23-Feb-2024 02:47 PM,technical_491328.pdf,"Additional Chief Engineer, Eastern Circle II, Chandikhole",Internal,"SE and DAO O/o the SE, Jajpur Irrigation Division SE, Jaraka Irrigation Division Asst. to ACE, Eastern Circle-II, Chandikhole",Sarojkanta Mishra,02-Mar-2024 04:43 PM,02-Mar-2024 05:00 PM,techsummary_491328.pdf (1489.60 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2446999,ALOK KUMAR SAHOO,17-Feb-2024 06:08 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2453188,AMIT DAS,21-Feb-2024 07:40 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2454106,AMRITA DAS,22-Feb-2024 12:28 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2444111,ANANTA PRASAD MALIK,19-Feb-2024 09:43 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2454512,BISWADEEP NAYAK,22-Feb-2024 02:06 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2453599,BISWAJIT BISWAL,22-Feb-2024 02:59 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2453074,DHIRENDRA KUMAR NAYAK,21-Feb-2024 07:54 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2453139,HEMANT KUMAR NATH,21-Feb-2024 07:08 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2454795,JANGYADATTA TRIPATHY,22-Feb-2024 03:36 PM,Rejected-Finance,Did not win the lottery,02-Jul-2024 12:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
