Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,SE RandB BDK-42/2024-25-8,2025_EICCL_111323_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online payment receipt of Paper cost, Bid Security, GSTIN, PAN, Registration Certificatesother",04-Mar-2025 01:00 PM,11-Mar-2025 11:30 AM,04-Mar-2025 01:00 PM,10-Mar-2025 05:00 PM,NA ,NA ,04-Mar-2025 01:00 PM,10-Mar-2025 05:00 PM,"18,787",Yes,fixed,,Nil,Nil,1.0,corrigendum for modification,Other,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Superitending Engineer (RnB) Division , Bhadrak","O/O the Superitending Engineer (RnB) Division , Bh",Shifting of 11KV/DTR/LT line for widening and strengthening of Ichhapur to Basudevpur road from 0/000km to 23/700km (Except 10/000km to 10/600km) from Chaura chhak ro B.c High School via-Gagan Babu chhak.,Shifting of 11KV/DTR/LT line for widening and strengthening of Ichhapur to Basudevpur road from 0/000km to 23/700km (Except 10/000km to 10/600km) from Chaura chhak ro B.c High School via-Gagan Babu chhak.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,90.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superitending Engineer (RnB) Division , Bh",No ,No,AOC,28-Jul-2025,"INR 1,597,105.82",30.0,Debi Prasanna Ghose,28-Jul-2025 12:48 PM,shakti.pdf (122.00 KB),Winner of the transparent lottery system.,1.0,2848990.0,SHAKTI SUNDAR PANIGRAHI,INR,"1,597,105.82",1,2848212,ABHILASH PRADHAN,09-Mar-2025 09:42 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,Finance,Technically submitted,Debi Prasanna Ghose,28-Jul-2025 12:41 PM,finance_532197.pdf,BOQ Comparative Chart,DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Debi Prasanna Ghose,28-Jul-2025 12:46 PM,finsummary_532197.pdf (122.16 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,2025_EICCL_111323_1,SE RandB BDK-42/2024-25-8,Shifting of 11KV/DTR/LT line for widening and strengthening of Ichhapur to Basudevpur road from 0/000km to 23/700km (Except 10/000km to 10/600km) from Chaura chhak ro B.c High School via-Gagan Babu chhak.,DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Debi Prasanna Ghose,28-Jul-2025 12:42 PM,techsummary_532197.pdf (122.16 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2847257,DEBABRATA MISHRA,08-Mar-2025 03:27 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2849336,DINESH KUMAR AGARWALA,10-Mar-2025 03:53 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2847165,GOPINATH DAS,10-Mar-2025 02:20 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2848116,JHADESWAR ELECTRICALS AND ERECTORS,10-Mar-2025 06:29 AM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2849460,M/s. Ganapati Electricals,10-Mar-2025 04:41 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2847835,M/S GOURISHANKAR ENTERPRISES.RAMAKANTA MAHANI,10-Mar-2025 04:32 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2849176,"M/S KK ENTERPRISES,PROPRIETOR-KABERI MOHANTY",10-Mar-2025 04:20 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2847016,POWERTECH ENGINEERING.TAPAS RANJAN PATI,08-Mar-2025 12:17 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2846899,SANJAY KUMAR PATRA,07-Mar-2025 10:52 PM,Rejected-Finance,Looser of the transparent lottery system.,28-Jul-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
