Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Boudh Irr Divn Boudh",EEBOD-12/24-25,2025_CEBMT_110690_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, GST,PAN,CONTRACTOR RC,NRC,AFFIDAVITS, OTHER RELEVANT DOCUMENTS",18-Feb-2025 11:00 AM,04-Mar-2025 11:00 AM,18-Feb-2025 11:00 AM,03-Mar-2025 05:00 PM,18-Feb-2025 11:00 AM ,25-Feb-2025 05:00 PM ,18-Feb-2025 11:00 AM,03-Mar-2025 05:00 PM,"16,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Engineer,"o/o Executive Engineer, Boudh Irr. Division, Boudh",Flood protection work to the right bank of river Mahanadi in between RD 57.00KM TO 57.15KM NEAR VILLAGE HATAGAON OF sip.,River embankment,Please refer Tender documents. ,NA ,"16,80,000",Civil Works - Others,NA ,Tender,90.0,60.0,Boudh,762014.0,NA ,NA ,NA ,"o/o Executive Engineer, Boudh Irr. Division, Boudh",No ,No,AOC,11-Jun-2025,"INR 1,428,847",60.0,BISHNUPRIYA DEHURI,11-Jul-2025 07:56 PM,kulamanii.pdf (1118.00 KB),1.0,2842510.0,KULAMANI MAJHI,INR,"1,428,847",1,2842498,Amar Amit Bishi,02-Mar-2025 12:30 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,Finance,tender already opened 04.03.2025,BISHNUPRIYA DEHURI,10-Mar-2025 05:37 PM,,BOQ Comparative Chart,executive engineer,Internal,,BISHNUPRIYA DEHURI,08-May-2025 09:20 AM,finsummary_530201.pdf (1136.37 KB),"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Boudh Irr Divn Boudh",2025_CEBMT_110690_1,EEBOD-12/24-25,Flood protection work to the right bank of river Mahanadi in between RD 57.00KM TO 57.15KM NEAR VILLAGE HATAGAON OF sip.,executive engineer,Internal,,BISHNUPRIYA DEHURI,19-Apr-2025 12:04 PM,techsummary_530201.pdf (1364.73 KB),AOC
,,,,,,,,,,,,,,,,.xls,fINANCIAL,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2838293,Amit Bansal,26-Feb-2025 11:22 AM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2841990,Artatrana Sanyasi,02-Mar-2025 06:13 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2842724,ASHOK KUMAR MAHAKUD,02-Mar-2025 03:11 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2843260,ASHUTOSH MAHAPATRA,03-Mar-2025 12:18 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2843367,ASTAMA NAIK,03-Mar-2025 01:18 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2843439,BALGOPAL PRADHAN,03-Mar-2025 02:29 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2842803,Basanta Kumar Sahoo,02-Mar-2025 05:41 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2843060,Beauty Agrawal,03-Mar-2025 10:40 AM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2840862,BIJAYA KUMAR PRUSTY,27-Feb-2025 08:34 PM,Rejected-Finance,Not found L1 in the lottery process,08-May-2025 09:20 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
