Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
ST and SC Development Deptt||ITDA Rairangpur,TCN-01/2025-26,2025_STSCD_112926_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,01-May-2025 02:00 PM,20-May-2025 11:00 AM,01-May-2025 02:00 PM,19-May-2025 05:30 PM,NA ,NA ,01-May-2025 02:00 PM,19-May-2025 05:30 PM,"12,087",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Project Administrator, ITDA, Rairangpur","At-Ward No-03, Mandir Sahi, PO/PS-Rairangpur, Dist-Mayurbhanj","Construction of Check Dam at Nabinkacha in Jadunathpur GP, under Tiring Block.","Construction of Check Dam at Nabinkacha in Jadunathpur GP, under Tiring Block.",As per DTCN ,NA ,"12,08,698",Civil Works - Others,NA ,Tender,90.0,90.0,Jadunathpur,757053.0,NA ,NA ,NA ,"ITDA, Rairangpur",No ,No,AOC,02-Jul-2025,"INR 1,027,514.17",90.0,Jogaranjan Nayak,02-Jul-2025 04:19 PM,AOCdetails012526.pdf (1299.00 KB),"Parbati Hembram C Class ST Contractor selected as valid and L1 in transparent lottery system and he has been deposited EMD, ISD and APSD as per OPWD Code and work order has been issued accordingly",1.0,2923524.0,PARBATI HEMBRAM,INR,"1,027,514.17",1,2924175,AJAY KUMAR MOHANTY,19-May-2025 09:25 AM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,Finance,Accepted this tender Work SI.No. 5 of Bid Identification No. 01/2025-26 due to more than one bidders are participating. Evaluation or scrutinization is to be taken up after opening of technical bid with all criteria.,Jogaranjan Nayak,02-Jul-2025 03:53 PM,finance_537975.pdf,BOQ Comparative Chart,JogaranjannayakPAITDARairangpur,Internal,AmarNathSubudhiAEEstimatroGulsandevMarkamAEEManojkumarBindhaniJEArupanandaParamanikPEJnanendraKumarSamalADWOPrakashRanjanDuttaSOSureshKumarMajhiSRA,Jogaranjan Nayak,02-Jul-2025 04:09 PM,finsummary_537975.pdf (563.86 KB),ST and SC Development Deptt||ITDA Rairangpur,2025_STSCD_112926_5,TCN-01/2025-26,"Construction of Check Dam at Nabinkacha in Jadunathpur GP, under Tiring Block.",JogaranjannayakPAITDARairangpur,Internal,AmarNathSubudhiAEEstimatroGulsandevMarkamAEEManojkumarBindhaniJEArupanandaParamanikPEJnanendraKumarSamalADWOPrakashRanjanDuttaSOSureshKumarMajhiSRA,Jogaranjan Nayak,02-Jul-2025 04:03 PM,techsummary_537975.pdf (563.86 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2924654,ARATI DALEI,19-May-2025 12:44 PM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2918642,DHANESWAR MANDAL,15-May-2025 11:54 AM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2922348,JYOTI PRAKASH AGARWALLA,17-May-2025 12:11 PM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2923739,KAPILENDRA SI,18-May-2025 06:15 PM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2919569,NILA RATAN MANDAL,15-May-2025 07:44 PM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2923524,PARBATI HEMBRAM,18-May-2025 03:31 PM,Accepted-AOC,Lottery Winner L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2923102,PRAMOD KUMAR GOCHHAYAT,17-May-2025 07:15 PM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2918253,RAMU MAJHI,15-May-2025 12:21 PM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2923435,SHRUTILATA MANDAL,18-May-2025 12:48 PM,Rejected-AOC,L1,02-Jul-2025 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
