Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division,e-Procurement Notice No.04 / 2023-24,2023_CDJID_89671_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN, PAN, Contractor Registration Certificate",07-Jun-2023 10:00 AM,23-Jun-2023 11:30 AM,07-Jun-2023 10:00 AM,22-Jun-2023 05:00 PM,07-Jun-2023 10:00 AM ,13-Jun-2023 05:00 PM ,07-Jun-2023 10:00 AM,22-Jun-2023 05:00 PM,"9,400",Yes,fixed,,Nil,Nil,1.0,1st Corrigendum,Date,,1.0,ICICI BANK,"4,000",Nil,Nil,No,Superintending Engineer,"O/o the SE, Jajpur Irrigation Division, Jajpur",JJPR-5/23-24 Restoration to Disty No. 2 ofJajpur Canal near Budhaghat.,Canal improvement work,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,180.0,Jajpur,755001.0,NA ,NA ,NA ,"O/o the SE, Jajpur Irrigation Division, Jajpur",No ,No,AOC,20-Mar-2024,"INR 799,006.86",180.0,Ratnakar Dalai,03-Jul-2025 01:16 PM,JJPR_5.pdf (206.00 KB),Contract Awarded,1.0,2165879.0,BIJAY KUMAR PANDA,INR,"799,006.86",1,2159657,ABHIMANYU JENA,13-Jun-2023 08:37 AM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,Finance,Tender documents of all the bidders have been downloaded successfully.,Sarat Chandra Ghadei,23-Jun-2023 09:20 PM,finance_440420.pdf,BOQ Comparative Chart,"Superintending Engineer, Jajpur Irrigation Division",Internal,"Estimator and DAO, Jajpur Irrigation Division",Sarat Chandra Ghadei,20-Jul-2023 05:03 PM,finsummary_440420.pdf (281.50 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division,2023_CDJID_89671_5,e-Procurement Notice No.04 / 2023-24,JJPR-5/23-24 Restoration to Disty No. 2 ofJajpur Canal near Budhaghat.,"Superintending Engineer, Jajpur Irrigation Division",Internal,"Estimator and DAO, Jajpur Irrigation Division",Sarat Chandra Ghadei,20-Jul-2023 01:59 PM,techsummary_440420.pdf (208.84 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavits, No Relation Certificate, undertakings and any other documents as per SBD/DTCN",,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2159986,AJAY SAHU,14-Jun-2023 08:59 AM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2165879,BIJAY KUMAR PANDA,22-Jun-2023 01:36 PM,Accepted-AOC,Won the lottery,03-Jul-2025 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2161388,BIKASH SAHOO,17-Jun-2023 07:55 PM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2163231,DEBATOSH MOHANTY,20-Jun-2023 06:57 PM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2160083,DIPAK RANJAN PARIDA,14-Jun-2023 06:34 AM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2161420,KAILASH CHANDRA MOHANTY,17-Jun-2023 11:13 AM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2160040,LAXMIDHAR SAHOO,14-Jun-2023 12:05 AM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2160604,MAHESWAR SAHOO,19-Jun-2023 12:10 PM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2160042,MANAS RANJAN NAYAK,17-Jun-2023 11:25 AM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2164033,M/S JITENDRA KUMAR BRAHMA,22-Jun-2023 01:15 PM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2162654,M/S KRUSHNA CHANDRA BEHERA,18-Jun-2023 12:19 PM,Rejected-Finance,Did not win the lottery,20-Jul-2023 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
