Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KHARIAR",SE MID BPT- 1/2025-26,2025_CEMIB_113435_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"License, GSTIN, PAN, Affidavit, EMDs, Paper cost, no relation certificate etc as per DTCN",16-May-2025 09:00 AM,28-May-2025 11:00 AM,16-May-2025 09:00 AM,26-May-2025 05:00 PM,16-May-2025 09:00 AM ,24-May-2025 05:00 PM ,16-May-2025 09:00 AM,26-May-2025 05:00 PM,"39,300",Yes,fixed,,Nil,Nil,1.0,1st Corrigendum,Date,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"SE, M.I. Division, Kalahandi, Bhawanipatna","O/o the SE, M.I. Division, Kalahandi, Bhawanipatna",sl-2 Construction of Ammbagicha Check Dam (KA-05-0085) over Siklijore Nalla near village Paragaon in Junagarh block of Kalahandi District under MATY scheme-2025-26,sl-2 Construction of Ammbagicha Check Dam (KA-05-0085) over Siklijore Nalla near village Paragaon in Junagarh block of Kalahandi District under MATY scheme-2025-26,Please refer Tender documents. ,NA ,"39,27,329",Civil Works - Others,Check Dam ,Tender,90.0,240.0,Junagarh,766014.0,NA ,NA ,NA ,"O/o the SE, M.I. Division, Kalahandi, Bhawanipatna",No ,No,AOC,04-Jul-2025,"INR 3,338,622.49",240.0,SAROJ SHA,04-Jul-2025 04:55 PM,AmbagichaLettrwithAPSD.pdf (788.00 KB),Rath Meher is the lowest lottery winner AOC issued to him,1.0,2930991.0,RATHA MEHER,INR,"3,338,622.49",1,2931609,ABHIMANYU NAIK,25-May-2025 01:55 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,Finance,all Bid open in time,Dhaneswar Munda,01-Jun-2025 02:06 PM,finance_539465.pdf,BOQ Comparative Chart,Er Saroj Sha,Internal,"Lal Krishna Bastia, DAO, DhaneswarMunda, AE Estrare the committee members,",SAROJ SHA,14-Jun-2025 05:34 PM,finsummary_539465.pdf (865.36 KB),"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KHARIAR",2025_CEMIB_113435_2,SE MID BPT- 1/2025-26,sl-2 Construction of Ammbagicha Check Dam (KA-05-0085) over Siklijore Nalla near village Paragaon in Junagarh block of Kalahandi District under MATY scheme-2025-26,Er Saroj Sha,Internal,"Lal Krishna Bastia, DAO, DhaneswarMunda, AE Estrare the committee members",SAROJ SHA,14-Jun-2025 12:01 PM,techsummary_539465.pdf (865.36 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2930505,ABHINANDAN PANDA,26-May-2025 11:04 AM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2931300,AKASH AGRAWAL,25-May-2025 12:39 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2930653,ANJAN KUMAR BEHERA,26-May-2025 09:43 AM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2932168,ANKIT KUMAR AGRAWAL,25-May-2025 08:19 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2932640,ANMOL AGRAWAL,26-May-2025 01:15 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2927218,ARUN PRADHAN,24-May-2025 05:51 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2926861,BHARAT BHUSHAN BEMAL,21-May-2025 09:41 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2930760,Bhawani Sankar Harpal,24-May-2025 12:56 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2926872,Bhojraj Rana,21-May-2025 09:33 PM,Rejected-AOC,Rejected by Lottery,04-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
