Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-BARIPADA,Road Online N.C.B. No-362,2025_CERWI_109475_8,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, RC, PAN, GSTIN and EMD etc as per DTCN",17-Jan-2025 09:00 AM,31-Jan-2025 11:00 AM,17-Jan-2025 09:00 AM,30-Jan-2025 05:00 PM,17-Jan-2025 09:00 AM ,29-Jan-2025 05:00 PM ,17-Jan-2025 09:00 AM,30-Jan-2025 05:00 PM,20-Mar-2025 11:00 AM,"1,37,920",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,CCE RWC Baripada,CCE RWC Baripada,Periodical maintenance such as renewal coat with SDBC of Package No-PR-RRP-16 for the year 2024-25 in the District of Mayurbhanj.,Periodical maintenance such as renewal coat with SDBC of Package No-PR-RRP-16 for the year 2024-25 in the District of Mayurbhanj.,Please refer Tender documents. ,NA ,"1,37,92,000",Civil Works - Roads,NA ,Tender,90.0,90.0,"SERW Division, Rairangpur",757043.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,AOC,29-Jul-2025,"INR 11,724,321",90.0,Ashwani Pradhan,29-Jul-2025 04:15 PM,Tuhin.pdf (605.00 KB),1.0,2782912.0,TUHIN KUMAR MANDAL,INR,"11,724,321",1,2784314,BIJAYA NANDA MANDAL,28-Jan-2025 05:01 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,Finance,13 Nos of bidders admitted,Ashwani Pradhan,29-Jul-2025 04:00 PM,,BOQ Comparative Chart,"CCERWCIRCLE, BARIPADA",Internal,,Ashwani Pradhan,29-Jul-2025 04:10 PM,finsummary_526052.pdf (656.30 KB),CE RW I||RWCIRCLE-BARIPADA,2025_CERWI_109475_8,Road Online N.C.B. No-362,Periodical maintenance such as renewal coat with SDBC of Package No-PR-RRP-16 for the year 2024-25 in the District of Mayurbhanj.,Technical,13 Nos of bidders participated,Ashwani Pradhan,17-Mar-2025 01:47 PM,,"CCERWCIRCLE, BARIPADA",Internal,,Akshaya Kumar Naik,17-Mar-2025 03:33 PM,20-Mar-2025 11:00 AM,techsummary_526052.pdf (277.75 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"ATO, similar nature of work experience etc as per DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2787252,CHINMAYANANDA GIRI,29-Jan-2025 05:43 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Machineries, Affidavit etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2783842,DEBA PRASAD MOHANTA,28-Jan-2025 04:15 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2768037,JOGESWAR MOHANTA,29-Jan-2025 10:48 AM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2784797,KISHORE KUMAR RAJAK,30-Jan-2025 01:11 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2789157,MR. SATYARANJAN PATTNAIK,30-Jan-2025 02:33 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2788686,M/s Pallavi Infra Project,30-Jan-2025 03:54 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2784490,sashikanta mohapatra,28-Jan-2025 06:37 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2776642,SILVER CREEK CONSTRUCTIONS,27-Jan-2025 04:37 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2788406,Smt. Susmita Padhy,30-Jan-2025 12:33 PM,Rejected-AOC,L1,29-Jul-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
