Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/23-2024-25/BPR,2025_CERWI_109620_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Annual Turnover,experience,machinery and other papers as per DTCN",20-Jan-2025 09:00 AM,01-Feb-2025 11:00 AM,20-Jan-2025 09:00 AM,31-Jan-2025 05:30 PM,20-Jan-2025 09:00 AM ,29-Jan-2025 05:30 PM ,20-Jan-2025 09:00 AM,31-Jan-2025 05:30 PM,17-Mar-2025 11:00 AM,"4,37,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Construction Engineer, R.W.Circle, BAM","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11",Construction of road from Chanchedi to Paburia via Sapagandi (Block Boundary) road under MMSY-CMRL in the district of Kandhamal for the year 2024-25,Construction of road from Chanchedi to Paburia via Sapagandi (Block Boundary) road under MMSY-CMRL in the district of Kandhamal for the year 2024-25,Please refer Tender documents. ,NA ,"4,37,36,000",Civil Works - Roads,NA ,Tender,90.0,300.0,Balliguda,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM",No ,No,AOC,26-Jun-2025,"INR 37,179,929",300.0,Lopamudra Dalai,16-Jul-2025 12:41 PM,Chanchedi.pdf (835.00 KB),1.0,2786631.0,PRATIK KUMAR PADHY,INR,"37,179,929",1,2791637,Ashis Kumar Padhy,31-Jan-2025 03:05 PM,Rejected-AOC,1st Lowest,16-Jul-2025 12:41 PM,Finance,Documents to be verified,Lopamudra Dalai,18-Mar-2025 05:24 PM,finance_526498.pdf,BOQ Comparative Chart,"Er. N.K.Das, CCE, RWC, BAM",Internal,,Lopamudra Dalai,11-Apr-2025 02:03 PM,finsummary_526498.pdf (590.20 KB),CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_109620_5,Online Tender/23-2024-25/BPR,Construction of road from Chanchedi to Paburia via Sapagandi (Block Boundary) road under MMSY-CMRL in the district of Kandhamal for the year 2024-25,Technical,Documents to be verified,Lopamudra Dalai,11-Feb-2025 02:18 PM,technical_526498.pdf,"Er. N.K.Das, CCE, RWC, BAM",Internal,"Junior Engineer,R.W.Circle,BAM P.A. to CCE,R.W.Circle, BAM SE,R.W.Divn-II,Gm,BAM",Lopamudra Dalai,07-Mar-2025 02:06 PM,17-Mar-2025 11:00 AM,techsummary_526498.pdf (657.17 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2791517,ASWANI KUMAR MAHAPATRA,31-Jan-2025 02:03 PM,Rejected-Technical,DIS-QUALIFIED,07-Mar-2025 02:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2791326,Binod Kumar Sahu,31-Jan-2025 01:00 PM,Rejected-AOC,1st Lowest,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2783037,JAY PRAKASH SHARMA,31-Jan-2025 05:17 PM,Rejected-AOC,2nd Lowest,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2791796,MANOJ KUMAR LABALA,31-Jan-2025 05:16 PM,Rejected-AOC,1st Lowest,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2787268,M/s SHREE INFRA AND CO,29-Jan-2025 05:50 PM,Rejected-AOC,1st Lowest,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2784378,Prasana Kumar Padhy,28-Jan-2025 10:31 PM,Rejected-AOC,5th Lowest,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2786631,PRATIK KUMAR PADHY,29-Jan-2025 11:21 PM,Accepted-AOC,Successful bidders after lottery system,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2788757,SOLEELO KUMAR SENAPATI,31-Jan-2025 10:47 AM,Rejected-AOC,1st Lowest,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2789150,Suraj Dash,30-Jan-2025 01:42 PM,Rejected-AOC,3rd Lowest,16-Jul-2025 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
