Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,JDSP-01/2025-26,2025_CADSP_113571_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Regd. Cert, GSTIN, PAN card, NRC, EMD, affidavit and other Document.",19-May-2025 11:00 AM,30-May-2025 11:00 AM,19-May-2025 11:00 AM,29-May-2025 05:00 PM,19-May-2025 11:00 AM ,24-May-2025 05:00 PM ,19-May-2025 11:00 AM,29-May-2025 05:00 PM,"9,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,Deputy Director,"O/O the Joint Director, Survey and Planning, OFMRDC Campus, Satyanagar, Bhubaneswar-7, Odisha",Survey and Planning for CAD and WM in Baradapal MIP and Baunsapokhari MIP of Block- Hindol in Dhenkanal District.,Survey and Planning for Command Area Development and Water Management.,Please refer Tender documents. ,NA ,"9,79,622",Civil Works - Others,NA ,Tender,90.0,120.0,Baunsapokhari,759022.0,NA ,NA ,NA ,"O/O JD, S and P, OFMRDC Campus, Satyanagar, BBSR",No ,No,AOC,18-Jun-2025,"INR 832,776",120.0,Himanshu Sekhar Behera,03-Jul-2025 05:07 PM,15.pdf (2132.00 KB),Through Transparent Lottery,1.0,2938385.0,VENKATESHWARA ENTERPRISES,INR,"832,776",1,2939545,ASIAN GEOTECH RESEARCH SERVICES,29-May-2025 03:27 PM,Rejected-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,Finance,Ten (10) nos of Bidders have participated.,Rajendra Kumar Behera,30-May-2025 04:32 PM,,BOQ Comparative Chart,Sri Manoranjan Behera JD,Internal,Sri M R Behera DD Sri P C Prusty DD Sri D K Pujhari EE Sri S K Panda AEE,Himanshu Sekhar Behera,07-Jun-2025 03:41 PM,finsummary_539950.pdf (590.05 KB),Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,2025_CADSP_113571_15,JDSP-01/2025-26,Survey and Planning for CAD and WM in Baradapal MIP and Baunsapokhari MIP of Block- Hindol in Dhenkanal District.,Sri Manoranjan Behera JD,Internal,Sri M R Behera DD Sri P C Prusty DD Sri D K Pujhari EE Sri S K Panda AEE,Himanshu Sekhar Behera,07-Jun-2025 12:31 PM,techsummary_539950.pdf (544.56 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2938218,D N CONSULTANT,28-May-2025 03:48 PM,Rejected-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2940999,M/s. CADD CONSULTING ENGINEERS PRIVATE LIMITED,29-May-2025 04:57 PM,Rejected-Technical,Due to non-fulfilling of criteria as per DTCN,07-Jun-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2939354,M/s M K CONSULTANCY,29-May-2025 10:41 AM,Rejected-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2940791,NIRAJ BHARAT VANKUDRE,29-May-2025 04:51 PM,Rejected-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2940090,Subudhi Technoengineers Pvt Ltd,29-May-2025 03:36 PM,Rejected-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2938385,VENKATESHWARA ENTERPRISES,29-May-2025 11:58 AM,Accepted-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2928910,Visiontek Consultancy Services Pvt. Ltd.,28-May-2025 06:04 PM,Rejected-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2932793,Water Power Consultants india Pvt Ltd,28-May-2025 05:56 PM,Rejected-AOC,Through Transparent Lottery,03-Jul-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2935080,WATMOV ENGINEERING PRIVATE LIMITED,28-May-2025 10:32 PM,Rejected-Technical,Due to non-fulfilling of criteria as per DTCN,07-Jun-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
