Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Cuttack,rwssctc-05/2024-25,2024_RWSS_107907_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,06-Dec-2024 11:00 AM,18-Dec-2024 11:30 AM,06-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,06-Dec-2024 11:00 AM ,16-Dec-2024 05:00 PM ,06-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,03-May-2025 11:30 AM,"1,33,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Superintending Engineer, RWSS Division,Cuttack","Superintending Engineer, RWSS Division,Mahanadivihar, Cuttack",Rural Piped Water Supply Scheme to Arilo under Barang Block,Rural Piped Water Supply Scheme to Arilo under Barang Block,Please refer Tender documents. ,NA ,"1,32,53,000",Civil Works - Water Works,NA ,Tender,120.0,270.0,Cuttack,753004.0,NA ,NA ,NA ,"O/O Superintending Engineer, RWSS Division,Cuttack",No ,No,AOC,24-Jul-2025,"INR 11,265,965.55",270.0,Santosh Kumar Sahoo,24-Jul-2025 12:20 PM,Award.pdf (45.00 KB),1.0,2697300.0,VAJRAKAYA CONSTRUCTION PRIVATE LIMITED,INR,"11,265,965.55",1,2695903,AKSHAYA KUMAR SWAIN,14-Dec-2024 01:47 PM,Rejected-Finance,Lottery Not Qualified,24-Jul-2025 12:16 PM,Finance,11Nos. of bid taken into CS,Santosh Kumar Sahoo,24-Jul-2025 12:02 PM,finance_519370.pdf,BOQ Comparative Chart,Er.Abhimanyu Das,Internal,,Santosh Kumar Sahoo,24-Jul-2025 12:16 PM,finsummary_519370.pdf (58.41 KB),Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Cuttack,2024_RWSS_107907_1,rwssctc-05/2024-25,Rural Piped Water Supply Scheme to Arilo under Barang Block,Technical,11Nos. bid found technically qualified,Santosh Kumar Sahoo,03-May-2025 11:06 AM,,Er.Abhimanyu Das,Internal,,Santosh Kumar Sahoo,03-May-2025 11:11 AM,03-May-2025 11:30 AM,techsummary_519370.pdf (3219.00 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2700711,BALAJI SOLAR SYSTEMS,17-Dec-2024 02:31 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-May-2025 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2700752,BASUDEB PIROI,17-Dec-2024 02:19 PM,Rejected-Finance,Not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2693145,CHINTAMANI KUNDA,17-Dec-2024 11:20 AM,Rejected-Finance,Not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2698984,DEBASIS BEHURA,16-Dec-2024 05:03 PM,Rejected-Finance,Lottery not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2697665,KSHETRAMOHAN RANA,17-Dec-2024 02:23 PM,Rejected-Finance,Lottery not Qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2699712,M/s Bikash Kumar Nayak,17-Dec-2024 02:25 PM,Rejected-Finance,Lottery not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2699977,Pranab Kumar Mohapatra,17-Dec-2024 12:03 PM,Rejected-Finance,Lottery not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2700867,RAJESH KUMAR SWAIN,17-Dec-2024 04:36 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-May-2025 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2700444,SARBSHREE ENGINEERING AND CONSTRUCTIONS PVT LTD,17-Dec-2024 01:17 PM,Rejected-Finance,Lottery not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2700582,SATYA SUNDAR PARIDA,17-Dec-2024 01:37 PM,Rejected-Finance,Lottery not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2700466,SMRUTI RANJAN BAL,17-Dec-2024 01:14 PM,Rejected-Finance,Lottery not qualified,24-Jul-2025 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2697300,VAJRAKAYA CONSTRUCTION PRIVATE LIMITED,17-Dec-2024 12:48 PM,Accepted-AOC,Lottery Awarded,24-Jul-2025 12:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
