Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Puri Municipality,P.M. 04/24-25,2025_ORULB_111180_39,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"REGISTRATION CERTIFICATE, GST, PAN, EPF OR UNDERTAKING FOR EPF AND AFFIDAVIT,ANY OTHER, AS PER DTCN",04-Mar-2025 03:00 PM,25-Mar-2025 11:00 AM,04-Mar-2025 03:00 PM,24-Mar-2025 05:00 PM,NA ,NA ,04-Mar-2025 03:00 PM,24-Mar-2025 05:00 PM,"8,306",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,720",0.0,Nil,Nil,No,"EXECUTIVE OFFICER, PURI MUNICIPALITY",VIP ROAD,Improvement of Road at Bhagaban Das Lane Gundicha Vihar in W No 28,CIVIL,Please refer Tender documents. ,NA ,"8,30,517",Civil Works - Others,NA ,Tender,120.0,45.0,PURI MUNICIPALITY,752001.0,NA ,NA ,NA ,OFFICE CHAMBER OF THE EXECUTIVE OFFICER,No ,No,AOC,25-Jul-2025,"INR 706,022.56",45.0,Jayanta Kumar Maitra,25-Jul-2025 12:07 PM,PM04.pdf (7741.00 KB),1.0,2852861.0,SOUMYA RANJAN DAS,INR,"706,022.56",1,2864255,ASIT KUMAR MEKAP,24-Mar-2025 12:30 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,Finance,"17 nos of Bidders participated for the project and submitted Documents, Hence accepted for evaluation.",Jayanta Kumar Maitra,28-Mar-2025 05:01 PM,finance_531801.pdf,BOQ Comparative Chart,ADMINISTRATOR,Internal,,Jayanta Kumar Maitra,25-Jul-2025 12:02 PM,finsummary_531801.pdf (7741.43 KB),Municipal Bodies||Puri Municipality,2025_ORULB_111180_39,P.M. 04/24-25,Improvement of Road at Bhagaban Das Lane Gundicha Vihar in W No 28,ADMINISTRATOR,Internal,,Jayanta Kumar Maitra,25-Jul-2025 11:42 AM,techsummary_531801.pdf (7741.43 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2861977,BHAGIRATHI MANSINGH,19-Mar-2025 07:53 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2866235,BIRENDRA KUMAR MOHANTY,24-Mar-2025 11:42 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2863248,BISWAJIT RATH,21-Mar-2025 03:20 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2862611,GEETANJALI ENTERPRISER,20-Mar-2025 07:40 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2864178,KAIBALYA BARAL,22-Mar-2025 02:05 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2861873,LAXMIDHARA BEHERA,21-Mar-2025 01:27 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2860866,MAMATA MISHRA,21-Mar-2025 04:00 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2865048,ORITECH ENGINEERS PROP PRAKASH KUMAR PRADHAN,24-Mar-2025 02:01 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2867216,PRAMOD SAHOO,24-Mar-2025 04:39 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,25-Jul-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
