Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD Online - 18/2024-25,2025_CERWI_110486_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate",28-Feb-2025 11:00 AM,13-Mar-2025 11:00 AM,28-Feb-2025 11:00 AM,12-Mar-2025 05:00 PM,28-Feb-2025 11:00 AM ,11-Mar-2025 02:00 PM ,28-Feb-2025 11:00 AM,12-Mar-2025 05:00 PM,28-Apr-2025 11:00 AM,"2,50,000",Yes,fixed,,Nil,Nil,1.0,3rd corrigendum,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Chief Construction Engineer,"Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput",Construction of road from RD Road to Umbel RD Road via Goudaguda GP- Banamaliput Block -Lamataput under MMSY-TRIP in the Districts of Koraput for the year 2024-25,Construction of road from RD Road to Umbel RD Road via Goudaguda GP- Banamaliput Block -Lamataput under MMSY-TRIP in the Districts of Koraput for the year 2024-25,N.A. ,NA ,"2,49,93,000",Civil Works - Roads,NA ,Tender,90.0,272.0,SUNABEDA,763001.0,NA ,NA ,NA ,"Chief Construction Engineer, R.W.Circle, Sunabeda",No ,No,AOC,07-Jul-2025,"INR 24,993,150.215",272.0,Prabhakara Behera,07-Jul-2025 08:03 PM,AOCUMBEL.pdf (2192.00 KB),Award of contract to Saumya Shree Mishra through transparency lottery system,1.0,2851799.0,SAUMYA SHREE MISHRA,INR,"21,246,676.998",1,2851493,Ankit Kumar Agrawal,12-Mar-2025 04:33 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,Finance,CS,Prabhakara Behera,07-Jul-2025 07:52 PM,finance_531688.pdf,BOQ Comparative Chart,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division, Sunabeda Estimator R.W. Circle Sunabeda",Prabhakara Behera,07-Jul-2025 07:57 PM,finsummary_531688.pdf (923.59 KB),CE RW I||RWCIRCLE-SUNABEDA,2025_CERWI_110486_5,CCERWCSBD Online - 18/2024-25,Construction of road from RD Road to Umbel RD Road via Goudaguda GP- Banamaliput Block -Lamataput under MMSY-TRIP in the Districts of Koraput for the year 2024-25,Technical,bidders name,Prabhakara Behera,26-Mar-2025 08:46 PM,technical_531688.pdf,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,,Prabhakara Behera,23-Apr-2025 12:26 PM,28-Apr-2025 11:00 AM,techsummary_531688.pdf (1947.24 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,2.0,corrigendum-4,Technical Bid,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2848358,Banoj kumar patra,11-Mar-2025 12:46 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2850007,BATU PRAVEEN KUMAR,10-Mar-2025 11:31 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2852186,Bhagaban Khora,12-Mar-2025 02:59 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2850539,BHASKAR CHANDRA NAYAK,12-Mar-2025 04:57 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2852099,CHANDAN KUMAR BISOI,12-Mar-2025 02:12 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2845401,CHANDAN SINGH,08-Mar-2025 08:21 AM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2843948,CHETAN BISOI,04-Mar-2025 12:30 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2851374,durlabha nayak,12-Mar-2025 02:31 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2848186,GOURA CHANDRA ACHARYA,11-Mar-2025 10:43 PM,Rejected-AOC,REJECT,07-Jul-2025 08:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
