Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",SE/MDA-02(3)/ 2025-26,2025_CEMWR_113089_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents as per DTCN,05-May-2025 10:00 AM,15-May-2025 11:00 AM,05-May-2025 10:00 AM,14-May-2025 05:30 PM,NA ,NA ,05-May-2025 10:00 AM,14-May-2025 05:30 PM,"9,800",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"SE, Mechanical Division, Ambaguda","SE, Mechanical Division, Ambaguda, Koraput, Odisha Pin-764055","Supply, Fabrication, Erection of Gate and Hoist of Telondi Check Dam at Village- Telondi, Block-Umerkote and Sub-division- Umerkote under Nabarangpur Minor Irrigation Division, Nabarangpur",Gate Work,Please refer Tender documents. ,NA ,"9,73,214",Mechanical Works,NA ,Tender,90.0,60.0,Telondi,764073.0,NA ,NA ,NA ,"O/o the SE, Mechanical Division, Ambaguda",No ,No,AOC,23-Jul-2025,"INR 827,329.1",60.0,AMARJIT BEHERA,23-Jul-2025 02:44 PM,AOC3.pdf (412.00 KB),SELECTED,1.0,2917017.0,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,INR,"827,329.1",1,2909887,LAXMIDHRA BHUYAN,13-May-2025 09:00 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,Finance,ALL BID DOCUMENTS ARE DOWNLOADED,AMARJIT BEHERA,23-Jul-2025 12:37 PM,,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,"SE,DAO,ESTIMATOR",AMARJIT BEHERA,23-Jul-2025 02:07 PM,finsummary_538342.pdf (545.49 KB),"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",2025_CEMWR_113089_1,SE/MDA-02(3)/ 2025-26,"Supply, Fabrication, Erection of Gate and Hoist of Telondi Check Dam at Village- Telondi, Block-Umerkote and Sub-division- Umerkote under Nabarangpur Minor Irrigation Division, Nabarangpur",SUPERINTENDING ENGINEER,Internal,"SE,DAO,ESTIMATOR",AMARJIT BEHERA,23-Jul-2025 01:34 PM,techsummary_538342.pdf (545.49 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2910183,M/S Abirvab Steel Product,14-May-2025 12:24 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2910200,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,13-May-2025 09:29 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2910242,M/S Ashreebad Fabricators,13-May-2025 04:06 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2910222,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,13-May-2025 09:23 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2917017,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,13-May-2025 08:38 PM,Accepted-AOC,SELECTED IN LOTTERY,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2914274,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",12-May-2025 08:42 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2910036,M/S SAIKRUPA ENTERPRISERS (PROP.UMESH CHANDRA SWAIN),14-May-2025 01:00 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2912642,M/S SHREE INDUSTRIES,13-May-2025 01:23 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2910391,SPS INDUSTRY,13-May-2025 09:15 PM,Rejected-AOC,NOT SELECTED,23-Jul-2025 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
