Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,CCEKC - 37 / 2024-25,2025_EICCL_111817_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender paper Cost and EMD,PAN,GSTIN,Contractor RC,Affidavit",21-Mar-2025 11:00 AM,08-Apr-2025 11:30 AM,21-Mar-2025 11:00 AM,07-Apr-2025 04:00 PM,NA ,NA ,21-Mar-2025 11:00 AM,07-Apr-2025 04:00 PM,03-May-2025 11:30 AM,"1,22,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,CCE Keonjhar (R and B) Circle,"O/o the CCE Keonjhar (R and B) Circle, Keonjhar-758001","Construction of Police out Post with 30 men Barrack in the Campus of DD Medical College at Keonjhar, Odisha","Construction of Police out Post with 30 men Barrack in the Campus of DD Medical College at Keonjhar, Odisha",Please refer Tender Documents ,NA ,"1,22,83,960",Civil Works - Buildings,NA ,Tender,90.0,240.0,Keonjhar,758001.0,NA ,NA ,NA ,O/o the CCE Keonjhar (R and B) Circle,No ,No,AOC,14-Jul-2025,"INR 10,442,594",240.0,Santosh Kumar Behera,14-Jul-2025 12:17 PM,AOC_POLICEOUTPOST.pdf (905.00 KB),1st Lowest Bidder Winner of Lottery,1.0,2876327.0,RAJA SATYAPRAKASH DALAI,INR,"10,442,594",1,2875483,ASHIS KUMAR ROUT,03-Apr-2025 07:38 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,Finance,Bid opening summary,Santosh Kumar Behera,03-May-2025 11:58 AM,finance_533883.pdf,BOQ Comparative Chart,Santosh Kumar Behera,Internal,SE Keonjhar R and B Division DAO-I Keonjhar R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,14-Jul-2025 12:13 PM,finsummary_533883.pdf (97.06 KB),EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,2025_EICCL_111817_1,CCEKC - 37 / 2024-25,"Construction of Police out Post with 30 men Barrack in the Campus of DD Medical College at Keonjhar, Odisha",Technical,Bid opening summary,Santosh Kumar Behera,08-Apr-2025 12:36 PM,technical_533883.pdf,Santosh Kumar Behera,Internal,SE Keonjhar R and B Division DAO-I Keonjhar R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,01-May-2025 10:14 AM,03-May-2025 11:30 AM,techsummary_533883.pdf (2201.41 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Machineries, work in hand, work experience",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2874247,BHUYAN MAHAPRASAD,01-Apr-2025 12:56 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2878156,CHINMAY NAYAK,07-Apr-2025 03:52 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2877979,DHARMARAJ SAHOO,07-Apr-2025 01:57 PM,Rejected-Technical,As per decision of technical evaluation committee,01-May-2025 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2877931,DINESH KUMAR PANY,07-Apr-2025 01:21 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2877867,MANORANJAN JENA,07-Apr-2025 03:35 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2878057,M/s R.K. Power and Construction,07-Apr-2025 02:32 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2878141,Nishikanta Swain,07-Apr-2025 03:54 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2877879,NITIN NAYAK,07-Apr-2025 12:37 PM,Rejected-Finance,1st Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2874837,PRABHANJAN MOHANTY,07-Apr-2025 01:06 PM,Rejected-Finance,2nd Lowest Bidder,14-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
