Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,TCN NO 23 OF 2024-25,2024_EICCL_106339_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,EMD,COST OF TENDER PAPER,AFFIDAVIT,ALL SCHEDULE AND OTHER DOCUMENTS AS PER APPROVED DTCN",04-Nov-2024 10:00 AM,13-Nov-2024 11:00 AM,04-Nov-2024 10:00 AM,12-Nov-2024 05:00 PM,NA ,NA ,04-Nov-2024 10:00 AM,12-Nov-2024 05:00 PM,12-Feb-2025 11:00 AM,"57,576",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Er.Rashmi Ranjan Sahoo,O/o the S.E. R and B Division,Construction of Paddy Procurement Center at Bangurigaon Kakatpur Block Puri for the Year 2024-25 (800 sqft Cover Pindi),Construction of Paddy Procurement Center at Bangurigaon Kakatpur Block Puri for the Year 2024-25 (800 sqft Cover Pindi),Please refer Tender documents. ,NA ,"57,57,581",Civil Works - Buildings,NA ,Tender,90.0,90.0,Puri,752001.0,NA ,NA ,NA ,O/o the S.E. R and B Division,No ,No,AOC,17-Jul-2025,"INR 4,894,520",90.0,Soumya Ranjan Dwibedi,17-Jul-2025 07:03 PM,AOC.pdf (949.00 KB),The bidder has won the transparency lottery among the qualified bidder so that the work has been awarded to him,1.0,2639190.0,OKILA SWAIN,INR,"4,894,520",1,2640961,Bijaya Ketan Pal,12-Nov-2024 10:46 AM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,Finance,Total 16 Nos bidder are admitted,Smita Pal,12-Feb-2025 02:18 PM,,BOQ Comparative Chart,Er.Soumya Ranjan Dwibedi,Internal,Sri Bikram Keshari Pattanaik Smt Smita Pal,Smita Pal,18-May-2025 01:12 PM,finsummary_514143.pdf (1860.54 KB),EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,2024_EICCL_106339_1,TCN NO 23 OF 2024-25,Construction of Paddy Procurement Center at Bangurigaon Kakatpur Block Puri for the Year 2024-25 (800 sqft Cover Pindi),Technical,Total 16 nos bidder are participated in the online tender,Rasmi Ranjan Sahoo,26-Nov-2024 02:36 PM,,Er.Rashmi Ranjan Sahoo,Internal,Sri Bikram Keshari Pattanaik Smt Smita Pal,Rasmi Ranjan Sahoo,11-Feb-2025 08:16 PM,12-Feb-2025 11:00 AM,techsummary_514143.pdf (554.01 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2640593,CHINMAYANANDA MISHRA,12-Nov-2024 07:01 AM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2641369,CHITTARANJAN SAHOO,12-Nov-2024 04:04 PM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2637647,GURU PRASAD MOHARANA,11-Nov-2024 10:33 AM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2640126,JYOTI RANJAN SWAIN,11-Nov-2024 05:28 PM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2641428,JYOTIRMAY PATRA,12-Nov-2024 02:54 PM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2642473,Lalita Mohanty,12-Nov-2024 04:45 PM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2641399,LINGARAJ PARIDA,12-Nov-2024 12:24 PM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2639563,MANASI BEHERA,12-Nov-2024 02:36 PM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2641917,Manas Ranjan Panda,12-Nov-2024 02:48 PM,Rejected-Finance,The bidder has unsuccessful after transparency lottery,18-May-2025 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
