Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,SE RandB BDK-42/2024-25-19,2025_EICCL_111343_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online payment receipt of Paper cost, Bid Security, GSTIN, PAN, Registration Certificates",04-Mar-2025 06:30 PM,11-Mar-2025 11:30 AM,04-Mar-2025 06:30 PM,10-Mar-2025 05:00 PM,NA ,NA ,04-Mar-2025 06:30 PM,10-Mar-2025 05:00 PM,"24,485",Yes,fixed,,Nil,Nil,1.0,corrigendum,Other,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Superitending Engineer (RnB) Division , Bhadrak","O/O the Superitending Engineer (RnB) Division , Bh",Shifting of 11Kv/DTR/LT line for widening of Barikpur-Asurali-KasimpurOrali road from 0/000km to 19/400km at Augachha chhak to Hanuman Temple Kasimpur.,Shifting of 11Kv/DTR/LT line for widening of Barikpur-Asurali-KasimpurOrali road from 0/000km to 19/400km at Augachha chhak to Hanuman Temple Kasimpur.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,90.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superitending Engineer (RnB) Division , Bh",No ,No,AOC,29-Jul-2025,"INR 2,081,511.5",30.0,Sushree Sangita Nayak,29-Jul-2025 07:16 PM,kk.pdf (125.00 KB),Winner of the transparent lottery system.,1.0,2849059.0,"M/S KK ENTERPRISES,PROPRIETOR-KABERI MOHANTY",INR,"2,081,511.5",1,2848879,ABHILASH PRADHAN,10-Mar-2025 01:09 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,Finance,Technically Submitted,Sushree Sangita Nayak,29-Jul-2025 07:06 PM,finance_532249.pdf,BOQ Comparative Chart,DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Sushree Sangita Nayak,29-Jul-2025 07:14 PM,finsummary_532249.pdf (125.49 KB),EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BHADRAK,2025_EICCL_111343_1,SE RandB BDK-42/2024-25-19,Shifting of 11Kv/DTR/LT line for widening of Barikpur-Asurali-KasimpurOrali road from 0/000km to 19/400km at Augachha chhak to Hanuman Temple Kasimpur.,DebiprasannaGhose,Internal,"DebiprasannaGhose,Upendra Kumar,Sushree sangita Nayak",Sushree Sangita Nayak,29-Jul-2025 07:08 PM,techsummary_532249.pdf (125.49 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2848891,ASIT KUMAR SARANGI,10-Mar-2025 01:52 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2849134,BABA LALITESWARA AGENCY,10-Mar-2025 03:02 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2848497,BIPLAB KUMAR NAYAK,10-Mar-2025 02:33 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2849059,"M/S KK ENTERPRISES,PROPRIETOR-KABERI MOHANTY",10-Mar-2025 04:14 PM,Accepted-AOC,Winner of the transparent lottery system.,29-Jul-2025 07:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2847064,POWERTECH ENGINEERING.TAPAS RANJAN PATI,08-Mar-2025 12:53 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2846918,SANJAY KUMAR PATRA,07-Mar-2025 10:18 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2847980,Santosh Kumar Parida,09-Mar-2025 06:21 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2847428,saraswati telesolutions,08-Mar-2025 05:59 PM,Rejected-Technical,Technically DisQualified,29-Jul-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2848873,SARITA DAS,10-Mar-2025 01:07 PM,Rejected-Finance,Looser of the transparent lottery system,29-Jul-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
