Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",e-PROCUREMENT NOTICE NO 01 OF 2023-24,2023_CELBB_89045_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,GSTIN PAN Contractor R.C Affidavits undertakings and any other document as per SBD/DTCN,17-May-2023 10:00 AM,29-May-2023 11:00 AM,17-May-2023 10:00 AM,26-May-2023 01:00 PM,17-May-2023 10:00 AM ,22-May-2023 01:00 PM ,17-May-2023 10:00 AM,26-May-2023 01:00 PM,"19,500",Yes,fixed,,Nil,Nil,1.0,2nd Corrigendum to Notice 01 of 2023-24,Other,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Superintending Engineer Nimapara Irr Division Nima,"O.O the S.E., Nimapara Irr. Div. Nimapara Dist-Puri",NID-13- Restoration to Staff Qrs. at Nimapara Irrigation Colony.,Restoration to Staff Qrs. at Nimapara Irrigation Colony.,NA ,NA ,"19,49,803",Civil Works - Buildings,Building ,Tender,90.0,90.0,Nimapara,752106.0,NA ,NA ,NA ,"O.O the S.E., Nimapara Irr. Div. Nimapara",No ,No,AOC,21-Jul-2025,"INR 1,657,528",90.0,Baikuntha Dalai,21-Jul-2025 05:33 PM,NID13.pdf (240.00 KB),"L1 bid of Sri SASMITA MOHANTY selected through transparent lottery system accepted by the S.E., Nimapara Irrigation Division for award of contract.",1.0,2147296.0,SASMITA MOHANTY,INR,"1,657,528",1,2147267,ASHOK PANI,26-May-2023 09:54 AM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,Finance,All the bids are downloaded successfully,Baikuntha Dalai,31-May-2023 12:14 PM,finance_438088.pdf,BOQ Comparative Chart,"SE NIMAPARA IRRIGATION DIVISION, NIMAPARA",Internal,"DAO NIMAPARA IRRIGATION DIVISION, NIMAPARA, AEE (ESTIMATOR) NIMAPARA IRRIGATION DIVISION, NIMAPARA",Pravat Kumar Dash,17-Jul-2023 06:10 PM,finsummary_438088.pdf (267.08 KB),"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada",2023_CELBB_89045_13,e-PROCUREMENT NOTICE NO 01 OF 2023-24,NID-13- Restoration to Staff Qrs. at Nimapara Irrigation Colony.,"SE NIMAPARA IRRIGATION DIVISION, NIMAPARA",Internal,"DAO NIMAPARA IRRIGATION DIVISION, NIMAPARA, AEE (ESTIMATOR) NIMAPARA IRRIGATION DIVISION, NIMAPARA",Pravat Kumar Dash,17-Jul-2023 01:54 PM,techsummary_438088.pdf (267.08 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2145848,BIBEKANANDA SITHA,24-May-2023 06:33 PM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2147550,BISHNU PRASAD MISHRA,26-May-2023 12:32 PM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2144783,DEBENDRANATH MAHARI,24-May-2023 09:40 AM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2147360,DEEPAK KUMAR MOHANTY,26-May-2023 11:10 AM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2146560,KHITISH PRASAD MOHANTY,25-May-2023 08:45 PM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2147024,MANGARAJ BARIK,25-May-2023 08:52 PM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2147507,PRATAP CHANDRA PARIDA,26-May-2023 12:08 PM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2147296,SASMITA MOHANTY,26-May-2023 10:35 AM,Accepted-AOC,"L1 bid of Sri SASMITA MOHANTY selected through transparent lottery system accepted by the S.E., Nimapara Irrigation Division for award of contract.",21-Jul-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2147287,SAUBHAGYA RANJAN BISWAL,26-May-2023 11:26 AM,Rejected-Finance,Other than L1,17-Jul-2023 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
