Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD Online - 18/2024-25,2025_CERWI_110486_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate",18-Feb-2025 06:55 PM,13-Mar-2025 11:00 AM,18-Feb-2025 06:55 PM,12-Mar-2025 05:00 PM,18-Feb-2025 06:55 PM ,11-Mar-2025 02:00 PM ,18-Feb-2025 06:55 PM,12-Mar-2025 05:00 PM,28-Apr-2025 11:00 AM,"1,16,000",Yes,fixed,,Nil,Nil,1.0,3rd corrigendum,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Chief Construction Engineer,"Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput","Construction of road from R and B Road to Bairipoda, GP- Guneipada, Block -Lamataput under MMSY-TRIP in the Districts of Koraput for the year 2024-25","Construction of road from R and B Road to Bairipoda, GP- Guneipada, Block -Lamataput under MMSY-TRIP in the Districts of Koraput for the year 2024-25",N.A. ,NA ,"1,15,18,000",Civil Works - Roads,NA ,Tender,90.0,182.0,SUNABEDA,763001.0,NA ,NA ,NA ,"Chief Construction Engineer, R.W.Circle, Sunabeda",No ,No,AOC,11-Jul-2025,"INR 11,517,889.2",182.0,Prabhakara Behera,11-Jul-2025 07:40 PM,AOCBAIRIPODA.pdf (1098.00 KB),"Award of contract to Chetan Bisoi, A Class Engineering Contractor through transparency lottery system",1.0,2843924.0,CHETAN BISOI,INR,"9,791,357.61",1,2848357,Banoj kumar patra,11-Mar-2025 03:44 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,Finance,cs,Prabhakara Behera,11-Jul-2025 07:28 PM,finance_530793.pdf,BOQ Comparative Chart,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division, Sunabeda Estimator R.W. Circle Sunabeda",Prabhakara Behera,11-Jul-2025 07:34 PM,finsummary_530793.pdf (915.44 KB),CE RW I||RWCIRCLE-SUNABEDA,2025_CERWI_110486_2,CCERWCSBD Online - 18/2024-25,"Construction of road from R and B Road to Bairipoda, GP- Guneipada, Block -Lamataput under MMSY-TRIP in the Districts of Koraput for the year 2024-25",Technical,BIDDERS NAME,Prabhakara Behera,26-Mar-2025 08:40 PM,technical_530793.pdf,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,,Prabhakara Behera,23-Apr-2025 12:07 PM,28-Apr-2025 11:00 AM,techsummary_530793.pdf (1947.24 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,2.0,corrigendum-4,Technical Bid,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2850004,BATU PRAVEEN KUMAR,10-Mar-2025 11:22 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2852168,Bhagaban Khora,12-Mar-2025 02:53 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2852112,CHANDAN KUMAR BISOI,12-Mar-2025 02:20 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2846947,CHANDAN SINGH,08-Mar-2025 08:40 AM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2843924,CHETAN BISOI,04-Mar-2025 01:08 PM,Accepted-AOC,"Award of contract to Chetan Bisoi, A Class Engineering Contractor through transparency lottery system",11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2851371,durlabha nayak,12-Mar-2025 02:29 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2848181,GOURA CHANDRA ACHARYA,11-Mar-2025 10:46 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2844446,HARIBANDHU KHORA,10-Mar-2025 10:14 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2849816,M/s SANTOSH SATAPATHY,11-Mar-2025 08:12 PM,Rejected-AOC,REJECT,11-Jul-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
