Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/31-2024-25/BPR,2025_CERWI_112183_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Experience,Bid security and other documents as per DTCN",05-Apr-2025 09:00 AM,15-Apr-2025 11:00 AM,05-Apr-2025 09:00 AM,11-Apr-2025 05:30 PM,05-Apr-2025 09:00 AM ,09-Apr-2025 05:30 PM ,05-Apr-2025 09:00 AM,11-Apr-2025 05:30 PM,15-May-2025 11:00 AM,"4,53,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Construction Engineer, R.W.Circle, BAM,","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11",Construction of DIET as centre of excellence of Ganjam at Khallikote in the District of Ganjam for the year 2024-25,Construction of DIET as centre of excellence of Ganjam at Khallikote in the District of Ganjam for the year 2024-25,Please refer Tender documents. ,NA ,"4,53,71,000",Civil Works - Buildings,NA ,Tender,90.0,450.0,Ganjam,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM,",No ,No,AOC,21-Jun-2025,"INR 38,569,531",450.0,Lopamudra Dalai,30-Jul-2025 04:33 PM,DIET_Khallikote.pdf (427.00 KB),1.0,2881917.0,REEMA JENA,INR,"38,569,531",1,2881018,Bikash Mohanty,11-Apr-2025 01:27 PM,Rejected-AOC,6th Lowest,30-Jul-2025 04:33 PM,Finance,Documents to be verified,Lopamudra Dalai,16-May-2025 12:58 PM,finance_535282.pdf,BOQ Comparative Chart,"Er. K.Ch.Khatua, CCE, RWC, BAM",Internal,,Lopamudra Dalai,31-May-2025 06:13 PM,finsummary_535282.pdf (977.13 KB),CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_112183_1,Online Tender/31-2024-25/BPR,Construction of DIET as centre of excellence of Ganjam at Khallikote in the District of Ganjam for the year 2024-25,Technical,Documents to be verified,Swagatika Rauto,19-Apr-2025 12:56 PM,technical_535282.pdf,"Er. N.K.Das, CCE, RWC, BAM",Internal,"Junior Engineer,R.W.Circle,BAM P.A. to CCE,R.W.Circle, BAM SE,R.W.Divn-II,Gm,BAM",Lopamudra Dalai,09-May-2025 07:03 PM,15-May-2025 11:00 AM,techsummary_535282.pdf (303.79 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2882292,JYOTI RANJAN MOHAPATRA,11-Apr-2025 02:34 PM,Rejected-AOC,7th Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2882603,Kalu Charan Gouda,11-Apr-2025 05:09 PM,Rejected-AOC,6th Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2882299,K.Rabinarayan Das,11-Apr-2025 03:11 PM,Rejected-AOC,3rd Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2882180,Rajendra Kumar Panda,11-Apr-2025 02:07 PM,Rejected-AOC,1st Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2881428,RANDEEP SAHU,10-Apr-2025 09:38 PM,Rejected-AOC,6th Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2881917,REEMA JENA,11-Apr-2025 01:03 PM,Accepted-AOC,Successful bidders after lottery system,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2880429,SAI UTKALJIT PATTANAIK,10-Apr-2025 04:26 PM,Rejected-AOC,5th Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2878243,Satya Brata Pattnaik,10-Apr-2025 07:07 PM,Rejected-AOC,6th Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2882628,SILADITYA BEHERA,11-Apr-2025 05:20 PM,Rejected-AOC,6th Lowest,30-Jul-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
