Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RW-CIRCLE-SUNDARGARH,RWCCESNG-20 OF 2024-25,2025_CERWI_111515_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Registration certificate,GSTIN,PAN,Affidavits etc",11-Mar-2025 09:00 AM,25-Mar-2025 11:00 AM,11-Mar-2025 09:00 AM,24-Mar-2025 05:00 PM,11-Mar-2025 09:00 AM ,21-Mar-2025 05:00 PM ,11-Mar-2025 09:00 AM,24-Mar-2025 05:00 PM,29-Apr-2025 11:00 AM,"2,08,524",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"C.C.E.,R.W. Circle ,Sundargarh","Office of the C.C.E.,R.W. Circle ,Sundargarh",Construction of 24X7 PHC Building at Balishankara of Balishankara block under OMBADC Scheme for the year 2023-24.,Construction of 24X7 PHC Building at Balishankara of Balishankara block under OMBADC Scheme for the year 2023-24.,Please refer Tender documents. ,NA ,"2,08,52,386",Civil Works - Buildings,NA ,Tender,90.0,360.0,Sundargarh,770020.0,NA ,NA ,NA ,"Office of the C.C.E.,R.W. Circle ,Sundargarh",No ,No,AOC,24-Jul-2025,"INR 17,726,613",360.0,Ashoka Kumar Sahoo,24-Jul-2025 04:51 PM,3311.pdf (716.00 KB),1.0,2865538.0,NETRANANDA BHAISAL,INR,"17,726,613",1,2862004,ARIA INFRA PROJECTS PRIVATE LIMITED,19-Mar-2025 09:06 AM,Rejected-AOC,Lottery,24-Jul-2025 04:51 PM,Finance,13 nos. of bidder only,Haripriya Pradhan,29-Apr-2025 12:05 PM,,BOQ Comparative Chart,Ashoka Kumar Sahoo,Internal,,Ashoka Kumar Sahoo,24-Jul-2025 04:44 PM,finsummary_532783.pdf (179.71 KB),CE RW I||RW-CIRCLE-SUNDARGARH,2025_CERWI_111515_1,RWCCESNG-20 OF 2024-25,Construction of 24X7 PHC Building at Balishankara of Balishankara block under OMBADC Scheme for the year 2023-24.,Technical,only seventeen nos of bidder participated,Haripriya Pradhan,25-Mar-2025 04:46 PM,,A.K Sahoo,Internal,,Haripriya Pradhan,25-Apr-2025 01:33 PM,29-Apr-2025 11:00 AM,techsummary_532783.pdf (181.01 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Annual turnover, work experience, machinaries and other documents as per DTCN.",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2852904,ASA CONSTRUCTION (ADARSH AGRAWAL),21-Mar-2025 10:58 PM,Rejected-AOC,Lottery,24-Jul-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2861209,BHABANI SHANKAR PATEL,21-Mar-2025 08:20 PM,Rejected-AOC,Lottery,24-Jul-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2863901,BIJAY KUMAR JENA,21-Mar-2025 05:15 PM,Rejected-AOC,Lottery,24-Jul-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2866711,dinesh kumar sinha,24-Mar-2025 01:46 PM,Rejected-AOC,Lottery,24-Jul-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2866487,HIMANSHU GARG,24-Mar-2025 01:30 PM,Rejected-AOC,Lottery,24-Jul-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2865557,MINAKETAN GARDIA,23-Mar-2025 07:17 PM,Rejected-AOC,Lottery,24-Jul-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2866277,MS SHREE SHARDA CONSTRUCTIONS,24-Mar-2025 12:34 PM,Rejected-Technical,Electrical licence is not furnished,25-Apr-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2865538,NETRANANDA BHAISAL,23-Mar-2025 07:04 PM,Accepted-AOC,Winner by Lottery,24-Jul-2025 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2862925,NIBEDITA MOHAPATRA,20-Mar-2025 03:58 PM,Rejected-Finance,Not Qualified,24-Jul-2025 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
