Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Odisha Tourism Devl. Corp.,BP I/13/2024-25 Dt.21.01.2025,2025_OTDC_109798_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender, EMD, Contractor Registration License, Pan card, Affidavit, GST,work experience cer",24-Jan-2025 06:55 PM,03-Feb-2025 11:30 AM,24-Jan-2025 06:55 PM,02-Feb-2025 05:00 PM,NA ,NA ,24-Jan-2025 06:55 PM,02-Feb-2025 05:00 PM,"39,230",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000","1,080",Nil,Nil,No,"Executive Engineer, O.T.D.C Ltd","Executive Engineer, O.T.D.C Ltd Lewis road Bhubaneswar.","Raising of Boundary Wall at SIHM, Bolangir.","Raising of Boundary Wall at SIHM, Bolangir.",Please refer Tender documents. ,NA ,"39,23,000",Civil Works - Others,NA ,Tender,90.0,120.0,"SIHM, Bolangir",767001.0,NA ,NA ,NA ,"Executive Engineer, O.T.D.C Ltd Lewis road Bhuba",No ,No,AOC,01-Jul-2025,"INR 3,935,234",120.0,Subrat Kumar Jena,01-Jul-2025 07:11 PM,RaisingSIHMWO.pdf (1621.00 KB),"Raising of Boundary Wall at SIHM, Bolangir.",1.0,2793773.0,SWADHIN MAHAPATRA,INR,"3,935,234",1,2793252,BADAJENA CONSTRUCTION,01-Feb-2025 11:30 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,Finance,Proceeding,Subrat Kumar Jena,01-Jul-2025 06:36 PM,finance_527165.pdf,BOQ Comparative Chart,S.K. BEHERA,Internal,L.SAHOOS.NAIKA.S.SWAINS.K.JENA,Subrat Kumar Jena,01-Jul-2025 07:05 PM,finsummary_527165.pdf (1620.79 KB),Odisha Tourism Devl. Corp.,2025_OTDC_109798_1,BP I/13/2024-25 Dt.21.01.2025,"Raising of Boundary Wall at SIHM, Bolangir.",S.K. BEHERA,Internal,L.SAHOOS.NAIKA.S.SWAINS.K.JENA,Subrat Kumar Jena,01-Jul-2025 06:55 PM,techsummary_527165.pdf (580.03 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2791148,M/S BINORI CONSTRUCTION AND INTERIOR,31-Jan-2025 01:24 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2791088,M/S DURGAMADHAB CONSTRUCTION AND INTERIOR,31-Jan-2025 01:11 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2793815,M/S GIRISH CHANDRA PATRA,02-Feb-2025 04:48 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2793753,PRIYAMBADA DAS,02-Feb-2025 03:58 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2793814,RANJAY KUMAR SAHOO,02-Feb-2025 04:48 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2793072,SANGRAM PARIDA,01-Feb-2025 06:34 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2793059,SANTANU KUMAR PRADHAN,01-Feb-2025 05:47 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2793195,SANTOSH KUMAR PANDA,02-Feb-2025 04:50 PM,Rejected-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2793773,SWADHIN MAHAPATRA,02-Feb-2025 04:28 PM,Accepted-AOC,Fulfilled eligibility criteria,01-Jul-2025 07:11 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
