Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla",MDD-e-03/2025-26,2025_CEBBU_114492_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"VALID LICENCE, AFFIDAVIT, GST, PAN, NO RELATION, SCHEDUKE-E, AND OTHER DOCUMENTS AS PER DTCN",18-Jun-2025 10:00 AM,01-Jul-2025 11:00 AM,18-Jun-2025 10:00 AM,30-Jun-2025 05:00 PM,18-Jun-2025 10:00 AM ,29-Jun-2025 05:00 PM ,18-Jun-2025 10:00 AM,30-Jun-2025 05:00 PM,"7,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA","O/O- SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA",Three phase cleaning of bushes and grass along with cutting and uprooting trees from Left Pavilion to RD 3500 ft. of 1st gap of left dyke for the year 2025-26,Three phase cleaning of bushes and grass along with cutting and uprooting trees from Left Pavilion to RD 3500 ft. of 1st gap of left dyke for the year 2025-26,Please refer Tender documents. ,NA ,"7,83,190",Civil Works - Others,NA ,Tender,90.0,365.0,BURLA,768017.0,NA ,NA ,NA ,"SUPERINTENDING ENGINEER, MAIN DAM DIVISION, BURLA",No ,No,AOC,25-Jul-2025,"INR 665,789",365.0,Sunit Mahipal Kujur,25-Jul-2025 11:58 AM,E_03_24.pdf (533.00 KB),Sri Asutosh Agrawal is selected through transparent lottery as L1 bidder of this tender and the work order may be issued on favor of Sri Asutosh Agrawal.,1.0,2980940.0,ASUTOSH AGRAWAL,INR,"665,789",1,2983400,AMAN KUMAR DAHANGA,30-Jun-2025 11:05 AM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,Finance,Bid opening Summary,Sunit Mahipal Kujur,25-Jul-2025 11:24 AM,finance_543246.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, Estimator",Sunit Mahipal Kujur,25-Jul-2025 11:49 AM,finsummary_543246.pdf (533.21 KB),"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla",2025_CEBBU_114492_14,MDD-e-03/2025-26,Three phase cleaning of bushes and grass along with cutting and uprooting trees from Left Pavilion to RD 3500 ft. of 1st gap of left dyke for the year 2025-26,Superintending Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, Estimator",Sunit Mahipal Kujur,25-Jul-2025 11:39 AM,techsummary_543246.pdf (751.69 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2980940,ASUTOSH AGRAWAL,29-Jun-2025 09:52 AM,Accepted-AOC,Selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2977384,BADRINATH BHOI,27-Jun-2025 08:18 PM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2977240,BIBHUTIBHUSHAN PANDA,23-Jun-2025 08:49 PM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2980128,Bidyut Kumar Nayak,25-Jun-2025 09:43 PM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2981149,MANASH RANJAN MAHAPATRA,27-Jun-2025 04:01 PM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2980408,MD HASAN IMAM,25-Jun-2025 11:29 PM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2983505,M/s Shree Sai Electrical,30-Jun-2025 12:07 PM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2983382,NIMAIN CHARAN SWAIN,30-Jun-2025 10:55 AM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2982489,Niranjan Bisoi,29-Jun-2025 11:48 AM,Rejected-AOC,Not selected through transparent lottery,25-Jul-2025 11:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
