Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Orissa Mining Corporation,NIT No. 03/OMC/CIVIL/2025,2025_OMC_110991_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC, EPF Regd., GSTN, PAN, License issued by ELBO, Affidavits, experience, etc. as per DTCN requireme",20-Feb-2025 06:30 PM,07-Mar-2025 11:00 AM,20-Feb-2025 06:30 PM,06-Mar-2025 05:00 PM,NA ,NA ,20-Feb-2025 06:30 PM,06-Mar-2025 05:00 PM,19-Apr-2025 02:00 PM,"46,840",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,"GM(C), OMC Ltd.","Office of the GM(C), OMC Ltd., Bhubaneswar","Power supply to Infra project at Paika Nagar, Bhubaneswar in the district of Khordha.","Power supply to Infra project at Paika Nagar, Bhubaneswar in the district of Khordha.","RC, EPF Regd., GSTN, PAN, License issued by ELBO, Affidavits, experience, etc. as per DTCN requirements. ",NA ,"46,84,000",Electrical Works,NA ,Tender,180.0,120.0,PAIKA NAGAR BBSR,751003.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,AOC,02-Jul-2025,"INR 3,981,431.45",120.0,Sidharth Pattnaik,02-Jul-2025 04:17 PM,2025_OMC_110991_2.pdf (135.00 KB),"Power supply to Infra project at Paika Nagar, Bhubaneswar in the district of Khordha.",1.0,2841753.0,RAMESH CHANDRA BISWAL,INR,"3,981,431.45",1,2845654,Asmacs.Prop.Dev Mohanty,06-Mar-2025 01:53 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,Finance,Financial bid of 15 (Fifteen) qualified bidders had been open,Jyoti Bikash Prusty,19-Apr-2025 02:26 PM,,BOQ Comparative Chart,R K PANDA,Internal,S JENA A K PADHI S PADHI,Sidharth Pattnaik,02-Jul-2025 03:51 PM,finsummary_531015.pdf (562.55 KB),Orissa Mining Corporation,2025_OMC_110991_2,NIT No. 03/OMC/CIVIL/2025,"Power supply to Infra project at Paika Nagar, Bhubaneswar in the district of Khordha.",Technical,15 (Fifteen) bids has been received subjected to evaluation by committee,Jyoti Bikash Prusty,11-Mar-2025 10:19 AM,,R K PANDA,Internal,S JENA S PADHI A K PADHI,Satyajit Jena,19-Apr-2025 01:33 PM,19-Apr-2025 02:00 PM,techsummary_531015.pdf (993.34 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2844186,ASPIRE CONSTRUCTION,04-Mar-2025 04:22 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2845287,BABA LALITESWARA AGENCY,06-Mar-2025 12:09 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2842358,Kapaacon Enterprises Pvt Ltd,01-Mar-2025 07:31 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2845553,M/s BASANTI ELECTRICALS AND CONSTRUCTION,06-Mar-2025 11:38 AM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2844905,"M/S ORISSA TRADING HOUSE, PROP. RITU MODI",06-Mar-2025 01:39 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2844958,M/S SOUDAMINI ELECTRICAL WORKS,05-Mar-2025 05:27 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2842096,Power Links,01-Mar-2025 02:07 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2841753,RAMESH CHANDRA BISWAL,28-Feb-2025 05:25 PM,Accepted-AOC,L1,02-Jul-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2845889,RAMESH CHANDRA SAMAL,06-Mar-2025 02:12 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2844288,saraswati telesolutions,04-Mar-2025 09:28 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2845225,SARITA DAS,05-Mar-2025 09:53 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2837939,SHANKAR GOURI INDUSTRIES PRIVATE LIMITED,25-Feb-2025 06:21 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,14,2843167,SOUMIT PANDA,03-Mar-2025 11:41 AM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,15,2846006,SUPER MAGMA CONTRACTORS PRIVATE LIMITED,06-Mar-2025 03:11 PM,Rejected-Finance,NOT BEING L1,02-Jul-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
