Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB DIVN KENDRAPARA II,EE RnB KPD-II-04/2024-25,2024_EICCL_105201_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, RC, GST, PAN, EMD AND OTHER DOCUMENTS AS PER DTCN",27-Sep-2024 10:00 AM,08-Oct-2024 11:00 AM,27-Sep-2024 10:00 AM,07-Oct-2024 05:00 PM,NA ,NA ,27-Sep-2024 10:00 AM,07-Oct-2024 05:00 PM,"8,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"E.E, KENDRAPARA RNB DIVISION-II, KENDRAPARA","Office of the Superintending Engineer,Kendrpara RnB Div-II, Kendrapara",SR to Cuttack-Chandbali road such as raising of depressions and pot hole repair from Ch 37.800km to 38.300km in the district Kendrapara for the year 2024-25.,Road work,Please refer Tender documents. ,NA ,"7,97,090",Civil Works - Roads,NA ,Tender,90.0,30.0,KENDRAPARA,754221.0,NA ,NA ,NA ,"Office of the Superintending Engineer,Kendrpara Rn",No ,No,AOC,06-Nov-2024,"INR 677,606",30.0,Jyoti Ranjan Pati,27-Nov-2024 12:25 PM,chandbali9.pdf (678.00 KB),1.0,2563917.0,AMAR DAS,INR,"677,606",1,2567684,ABHAYA KUMAR DAS,05-Oct-2024 04:49 PM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,Finance,55 nos of bidders have opened successfully,Jyoti Ranjan Pati,09-Oct-2024 05:30 PM,,BOQ Comparative Chart,SE ER J R PATI,Internal,"Er. Jyotiranjan Pati(S.E) .Sunil Sharma(DAO),Sipamudra Bastia(J.e,estimator),Sumitra Sahoo(J.e,estimator)",Jyoti Ranjan Pati,02-Nov-2024 06:28 PM,finsummary_507802.pdf (113.07 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB DIVN KENDRAPARA II,2024_EICCL_105201_9,EE RnB KPD-II-04/2024-25,SR to Cuttack-Chandbali road such as raising of depressions and pot hole repair from Ch 37.800km to 38.300km in the district Kendrapara for the year 2024-25.,SE ER J R PATI,Internal,"Er. Jyotiranjan Pati(S.E) .Sunil Sharma(DAO),Sipamudra Bastia(J.e,estimator),Sumitra Sahoo(J.e,estimator)",Jyoti Ranjan Pati,28-Oct-2024 04:24 PM,techsummary_507802.pdf (916.45 KB),AOC
,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2570768,Ajaya Kumar Rout,07-Oct-2024 10:59 AM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2563917,AMAR DAS,30-Sep-2024 06:28 PM,Accepted-AOC,WINNER IN LOTTERY,27-Nov-2024 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2570321,ANIL KUMAR DAS,06-Oct-2024 07:42 PM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2569233,Ashis Kumar Shome,06-Oct-2024 01:26 PM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2561902,bijaya kumar senapati,04-Oct-2024 07:53 PM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2569906,CHANDAN KUMAR DALAI,06-Oct-2024 11:46 AM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2564968,DEBARANJAN SAMANTARAY,01-Oct-2024 07:49 PM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2570193,GITANJALI MALLIK,06-Oct-2024 05:57 PM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2570551,Gouranga Charan Behera,06-Oct-2024 10:59 PM,Rejected-Finance,REJECT IN LOTTERY,02-Nov-2024 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
