Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Pattamundai Municipality,PM_05/2023-24,2024_ORULB_102007_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document as per DTCN,01-Mar-2024 05:00 PM,12-Mar-2024 11:00 AM,01-Mar-2024 05:00 PM,11-Mar-2024 05:00 PM,01-Mar-2024 05:00 PM ,11-Mar-2024 11:00 AM ,01-Mar-2024 05:00 PM,11-Mar-2024 05:00 PM,"8,051",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,EXECUTIVE OFFICER PATTAMUNDAI MUNICIPALITY,pattamundai,Construction of Paver Block Road from Cuttack Chandbali Road to Lalatendu Swain House In Ward No- 05,Construction of Paver Block Road from Cuttack Chandbali Road to Lalatendu Swain House In Ward No- 05,Please refer Tender documents. ,NA ,"8,05,084",Civil Works - Others,NA ,Tender,90.0,60.0,PATTAMUNDAI,754215.0,NA ,NA ,NA ,Pattamundai,No ,No,AOC,06-Nov-2024,"INR 807,594",60.0,Sushil Kumar Behera,06-Nov-2024 04:51 PM,AOCASHOKKUMARMALLICK.pdf (94.00 KB),1.0,2472138.0,ASHOK KUMAR MALLICK,INR,"684,401.7",1,2471283,ABHAYA KUMAR DAS,07-Mar-2024 08:34 AM,Rejected-AOC,L10,06-Nov-2024 04:51 PM,Finance,OK,Ajit Narayanprasad Giri,19-Jun-2024 02:20 PM,,BOQ Comparative Chart,HEMANT KUMAR SAHOO,Internal,,Sushil Kumar Behera,06-Nov-2024 04:46 PM,finsummary_497344.pdf (141.92 KB),Municipal Bodies||Pattamundai Municipality,2024_ORULB_102007_16,PM_05/2023-24,Construction of Paver Block Road from Cuttack Chandbali Road to Lalatendu Swain House In Ward No- 05,HEMANT KUMAR SAHOO,Internal,,Sushil Kumar Behera,06-Nov-2024 04:41 PM,techsummary_497344.pdf (132.61 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bills of quantities,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2472138,ASHOK KUMAR MALLICK,09-Mar-2024 11:29 AM,Accepted-AOC,The Bidder Was Selected as L1 Bidder Through Transparency Lotter Process,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2468983,Ashok Kumar Pradhan,04-Mar-2024 10:41 PM,Rejected-AOC,L8,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2472111,BALADEV PRADHAN,09-Mar-2024 10:57 AM,Rejected-AOC,L2,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2468907,DILLIP KUMAR BARIK,05-Mar-2024 08:13 PM,Rejected-AOC,L4,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2472117,KRUSHNA CHANDRA PUHAN,09-Mar-2024 11:05 AM,Rejected-AOC,L3,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2471085,Mr.Paresh Chandra Jena,06-Mar-2024 06:52 PM,Rejected-AOC,L9,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2470537,NAMITA JYOSHNA NAYAK,07-Mar-2024 09:11 AM,Rejected-AOC,L7,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2471843,NIHARIKA PATTANAIK,10-Mar-2024 07:33 PM,Rejected-AOC,L11,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2469969,PRASANT KUMAR MOHARANA,06-Mar-2024 09:41 PM,Rejected-AOC,L6,06-Nov-2024 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
