Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EE RnB Division Cuttack-II,SE CTC (RnB)-II -02 of 2024-25,2024_EICCL_104618_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,04-Sep-2024 02:00 PM,18-Sep-2024 11:00 AM,04-Sep-2024 02:00 PM,17-Sep-2024 05:00 PM,NA ,NA ,04-Sep-2024 02:00 PM,17-Sep-2024 05:00 PM,26-Sep-2024 04:00 PM,"74,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"S.E CUTTACK RANDB DIV II, CUTTACK","S.E CUTTACK RANDB DIV II, CUTTACK, OMP SQUARE",S/R to Fulnakhara Niali Madhab Road from 23/300Km to 35/500Km (Such as providing renewal coat with 25mm thick SDBC in stretches) for the year 2024-25,S/R to Fulnakhara Niali Madhab Road from 23/300Km to 35/500Km (Such as providing renewal coat with 25mm thick SDBC in stretches) for the year 2024-25,AS PER DTCN ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,NAKHARA,754025.0,NA ,NA ,NA ,"S.E CUTTACK RANDB DIV II, CUTTACK",No ,No,AOC,26-Nov-2024,"INR 7,503,632",90.0,Anup Kumar Behera,26-Nov-2024 01:12 PM,AOC.pdf (234.00 KB),1.0,2547920.0,RAJALAXMI OJHA,INR,"6,359,009",1,2550545,ABINASH NAYAK,17-Sep-2024 03:01 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,Finance,Summary,Anup Kumar Behera,26-Nov-2024 12:55 PM,finance_506064.pdf,BOQ Comparative Chart,S.E,Internal,S.E DAO,Anup Kumar Behera,26-Nov-2024 01:05 PM,finsummary_506064.pdf (624.40 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EE RnB Division Cuttack-II,2024_EICCL_104618_2,SE CTC (RnB)-II -02 of 2024-25,S/R to Fulnakhara Niali Madhab Road from 23/300Km to 35/500Km (Such as providing renewal coat with 25mm thick SDBC in stretches) for the year 2024-25,Technical,Bid Summary,Anup Kumar Behera,25-Sep-2024 05:24 PM,technical_506064.pdf,S.E,Internal,S.E DAO 1 AEE9ESTR) AE(ESTR),Anup Kumar Behera,25-Sep-2024 05:29 PM,26-Sep-2024 04:00 PM,techsummary_506064.pdf (624.40 KB),AOC
,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2550554,BHABANI SANKAR SWAIN,17-Sep-2024 03:04 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2549047,CHOUDHURY SURYAKANTA SWAIN,17-Sep-2024 01:45 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2550045,DHANOJ KUMAR BEURA,17-Sep-2024 01:08 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2547937,GAGAN KUMAR BEHURA,14-Sep-2024 10:35 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2550220,Gyanendra Kumar Sahoo,17-Sep-2024 01:16 PM,Rejected-Technical,Disqualified,25-Sep-2024 05:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2550245,JYOTI RANJAN BEHERA,17-Sep-2024 01:53 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2549321,KABINDRA DHAL,16-Sep-2024 08:53 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2550952,Lalita Mohanty,17-Sep-2024 04:53 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2550576,LIPIKA CHAKRABARTY,17-Sep-2024 03:05 PM,Rejected-AOC,L,26-Nov-2024 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
