Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"74/SE/RWSS/2022-23, Dt.19.12.2022",2022_RWSS_84755_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",28-Dec-2022 04:00 PM,17-Jan-2023 10:00 AM,28-Dec-2022 04:00 PM,16-Jan-2023 05:30 PM,NA ,NA ,28-Dec-2022 04:00 PM,16-Jan-2023 05:30 PM,12-Apr-2023 11:00 AM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Superintending Engineer,Kalahandi RWSS Division Bhawanipatna,Execution for RPWS to village Kurmel and 03 no. of adj. villages under Narla Block including 05 year OM on Turnkey basis,Execution for RPWS to village Kurmel and 03 no. of adj. villages under Narla Block including 05 year OM on Turnkey basis,Please refer to DTCN ,NA ,"5,29,30,818",Civil Works - Water Works,NA ,Tender,180.0,450.0,Kurmel,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,AOC,04-Nov-2024,"INR 52,930,818",450.0,Ajya Kumar Mishra,04-Nov-2024 04:18 PM,5325.pdf (9325.00 KB),AOC,1.0,2052312.0,kamal kishor agrawal,INR,"44,996,488",1,2051839,ARYA PRAKASH CHAMPATIRAY,15-Jan-2023 11:59 AM,Rejected-Technical,Rejected,12-Apr-2023 10:51 AM,Finance,Financial Bid Opening Summary,Ajya Kumar Mishra,04-Nov-2024 04:06 PM,finance_423089.pdf,BOQ Comparative Chart,EIC RWSS Odisha,Internal,AO SE TP SE DESIGN CE I and II SE RWSS KLD ACE RWSS BALANGIR CIRCLE,Ajya Kumar Mishra,04-Nov-2024 04:13 PM,finsummary_423089.pdf (573.57 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2022_RWSS_84755_2,"74/SE/RWSS/2022-23, Dt.19.12.2022",Execution for RPWS to village Kurmel and 03 no. of adj. villages under Narla Block including 05 year OM on Turnkey basis,Technical,Technical Bid Summary,Ajya Kumar Mishra,12-Apr-2023 10:43 AM,technical_423089.pdf,EIC RWSS ODISHA,Internal,EIC ACE RWSS EIC OFFICE CE RWSS BALANGIR CIRCLE SE RWSS KLD SE DISIGN EIC OFFICE SE T AND P AO EIC OFFICE,Ajya Kumar Mishra,12-Apr-2023 10:51 AM,12-Apr-2023 11:00 AM,techsummary_423089.pdf (571.78 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2053177,Bharat Bhusan Panda,16-Jan-2023 05:04 PM,Rejected-Technical,Rejected,12-Apr-2023 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2053151,BICHITRA KUMAR BEHERA,16-Jan-2023 03:33 PM,Rejected-AOC,Rejected as per OPWD code,04-Nov-2024 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2052639,GAUTAM KUMAR AGRAWAL,16-Jan-2023 11:27 AM,Rejected-AOC,Rejected as per OPWD code,04-Nov-2024 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2050427,Harihar Mahapatra,16-Jan-2023 05:50 AM,Rejected-Technical,Rejected,12-Apr-2023 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2051571,Jayadev Panda,16-Jan-2023 11:05 AM,Rejected-AOC,Rejected as per OPWD code,04-Nov-2024 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2052312,kamal kishor agrawal,15-Jan-2023 08:07 PM,Accepted-AOC,Awarded as per OPWD code,04-Nov-2024 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2053419,KANCHAN BEHERA,16-Jan-2023 04:15 PM,Rejected-AOC,Rejected as per OPWD code,04-Nov-2024 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2051787,MUSKAN GUPTA,16-Jan-2023 02:19 PM,Rejected-AOC,Rejected as per OPWD code,04-Nov-2024 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2052834,PRABHAT DHAL,16-Jan-2023 03:34 PM,Rejected-AOC,Rejected as per OPWD code,04-Nov-2024 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
