Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-III-BBSR,eTCN-13 of 2024-25,2024_EICCL_104876_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"On line proof copy of Tender cost and EMD, GSTIN, PAN, RC and Affidavit as per DTCN",13-Sep-2024 05:30 PM,24-Sep-2024 11:30 AM,13-Sep-2024 05:30 PM,23-Sep-2024 05:30 PM,NA ,NA ,13-Sep-2024 05:30 PM,23-Sep-2024 05:30 PM,"34,715",Yes,fixed,,Nil,Nil,1.0,1st Corrigendum to TCN 13 of 2024-25,Technical Bid,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,O.O.S.E.BBSR RandB Divn No.3 BBSR,In front of Nirman Soudha Unit 5 Bhubaneswar Dist Khordha Odisha,Spl.Repair to Damana-Sailashree vihar peripheal road from Jagannath temple to Mangala Temple Mangala Temple to Labour stand at CSPur Bhubaneswar such as provding BM in patches renewal cost wiht SDBC and Thermoplasti painting,Spl.Repair to Damana-Sailashree vihar peripheal road from Jagannath temple to Mangala Temple Mangala Temple to Labour stand at CSPur Bhubaneswar such as provding BM in patches renewal cost wiht SDBC and Thermoplasti painting,Pl refer DTCN ,NA ,"34,71,488",Civil Works - Roads,Road works ,Tender,90.0,30.0,Bhubaneswar,751001.0,NA ,NA ,NA ,S.E.BBSR RandB Divn No.3,No ,No,AOC,04-Nov-2024,"INR 2,951,112",30.0,Gayatri Patel,04-Nov-2024 01:01 PM,sivajyotiDamna.pdf (1975.00 KB),Work order awarded,1.0,2556681.0,SHIVAJYOTI CONTECH PRIVATE LIMITED,INR,"2,951,112",1,2552065,Akash Kumar Nath,18-Sep-2024 08:10 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,Finance,Received,Gayatri Patel,25-Sep-2024 12:12 PM,,BOQ Comparative Chart,Er.Gayatri Patel S.E,Internal,Sri S.K.Mishra Sr.D.A.O M.Rath AE Estimator,Gayatri Patel,04-Nov-2024 12:59 PM,finsummary_506716.pdf (1974.89 KB),EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-III-BBSR,2024_EICCL_104876_4,eTCN-13 of 2024-25,Spl.Repair to Damana-Sailashree vihar peripheal road from Jagannath temple to Mangala Temple Mangala Temple to Labour stand at CSPur Bhubaneswar such as provding BM in patches renewal cost wiht SDBC and Thermoplasti painting,Er.Gayatri Patel S.E,Internal,Sri S.K.Mishra Sr.D.A.O M.Rath A.E.Estimator,Gayatri Patel,04-Nov-2024 12:40 PM,techsummary_506716.pdf (1974.89 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2551745,Asik Kumar Routray,20-Sep-2024 12:40 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2556943,ASWINI KUMAR PARAMANIK,23-Sep-2024 12:48 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2551162,BIBEKANANDA MISHRA,17-Sep-2024 06:48 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2556588,BIKASH AGRAWALLA,23-Sep-2024 11:10 AM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2555221,CHITTARANAJAN SARANGI,21-Sep-2024 09:35 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2554773,DEBA PRASAD BALABANTARAY,23-Sep-2024 12:55 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2557805,DILLIP KUMAR MISHRA,23-Sep-2024 05:05 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2554563,DINESH CHAMPATIRAY,23-Sep-2024 01:53 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2554967,DIPTI RANJAN JENA,21-Sep-2024 07:47 PM,Rejected-Finance,Disqualified through transparent lottery,04-Nov-2024 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
