Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,CHEP-18/2024-25 (Sl. No.3),2024_OHPCL_103897_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cover I Technical Bid,30-Jul-2024 11:00 AM,13-Aug-2024 12:30 PM,30-Jul-2024 11:00 AM,12-Aug-2024 05:00 PM,30-Jul-2024 11:00 AM ,05-Aug-2024 05:00 PM ,30-Jul-2024 11:00 AM,12-Aug-2024 05:00 PM,11-Sep-2024 12:00 PM,"20,650",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000","1,080",Nil,Nil,No,"C and P Head, CHEP, Chiplima","O/o the GM (El.), At/PO-Chiplima, Via-C.A. Chiplima, Dist.-Sambalpur",Renovation of E.M. Section Office,"Renovation of E.M. Section Office-cum-Store at CHEP, Chiplima",As per DTCN ,NA ,"20,64,783",Civil Works - Others,NA ,Tender,120.0,45.0,"EM Section Office, CPH",768025.0,NA ,NA ,NA ,"O/o the GM (El.), CHEP, Chiplima",No ,No,AOC,08-Oct-2024,"INR 1,755,272",45.0,Bijay Kumar Sahoo,04-Nov-2024 11:33 AM,4281.pdf (7345.00 KB),"The Work Order is awarded to M/s Shiv Prasad Singh, Sambalpur",1.0,2526431.0,SHIV PRASAD SINGH,INR,"1,755,272",1,2527043,Baidyanath Dalai,12-Aug-2024 01:10 PM,Rejected-Technical,Technically Not Qualified,06-Sep-2024 12:52 PM,Finance,The Cover II Financial Bids of the technically qualified bidders are opened.,Bijay Kumar Sahoo,12-Sep-2024 11:41 AM,finance_503577.pdf,BOQ Comparative Chart,"Er. Bijay Ku. Sahoo, C and P Head",Internal,"Er. Sushanta Ku. Patro, AEE Civil, USD-I, Mr. Bishal Ranjan Jain, DM Finance, Finance Wing, Er. Baijayantimala Behera, Manager (El.), Technical Wing",Bijay Kumar Sahoo,08-Oct-2024 11:14 AM,finsummary_503577.pdf (454.88 KB),Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,2024_OHPCL_103897_1,CHEP-18/2024-25 (Sl. No.3),Renovation of E.M. Section Office,Technical,The Cover I Technical Bids of the participated bidders are opened.,BAIJAYANTIMALA BEHERA,20-Aug-2024 04:26 PM,technical_503577.pdf,"Er. Bijay Ku. Sahoo, C and P Head",Internal,"Er. Sushanta Ku. Patro, AEE Civil, UDC, Mr. Bishal Ranjan Jain, DM (Finance), Finance Wing, Er. Baijayantimala Behera, Manager (El.), Technical Wing",Bijay Kumar Sahoo,06-Sep-2024 12:52 PM,11-Sep-2024 12:00 PM,techsummary_503577.pdf (437.55 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Cover II Finance Bid,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2526403,BHOJRAJ SINGH,11-Aug-2024 11:09 AM,Rejected-Finance,Not Selected in Transparent Lottery System,08-Oct-2024 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2527520,DILIP KUMAR MOHANTY,12-Aug-2024 04:44 PM,Rejected-Finance,Not Selected in Transparent Lottery System,08-Oct-2024 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2523339,Jayanta Kumar Dash,03-Aug-2024 09:51 PM,Rejected-Finance,Not Selected in Transparent Lottery System,08-Oct-2024 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2527315,MARUTI CONSTRUCTIONS,12-Aug-2024 02:46 PM,Rejected-Technical,Technically Not Qualified,06-Sep-2024 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2526696,M/s Shree Sai Electrical,12-Aug-2024 01:21 PM,Rejected-Finance,Not Selected in Transparent Lottery System,08-Oct-2024 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2521863,N GOPAL KRISHNA,12-Aug-2024 04:08 PM,Rejected-Finance,Not Selected in Transparent Lottery System,08-Oct-2024 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2526354,RAMA CHANDRA SAHU,11-Aug-2024 09:29 PM,Rejected-Finance,Not Selected in Transparent Lottery System,08-Oct-2024 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2526751,SANTOSH KUMAR SATAPATHY,12-Aug-2024 02:44 PM,Rejected-Finance,Not Selected in Transparent Lottery System,08-Oct-2024 11:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2526431,SHIV PRASAD SINGH,11-Aug-2024 11:45 AM,Accepted-AOC,Selected in Transparent Lottery System.,04-Nov-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
