Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RW-CIRCLE-SUNDARGARH,RWCCESNG-02 OF 2024-25,2024_CERWI_103678_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Registration certificate,GSTIN,PAN,Affidavits etc",16-Jul-2024 09:00 AM,29-Jul-2024 11:00 AM,16-Jul-2024 09:00 AM,26-Jul-2024 05:00 PM,16-Jul-2024 09:00 AM ,25-Jul-2024 05:00 PM ,16-Jul-2024 09:00 AM,26-Jul-2024 05:00 PM,21-Aug-2024 11:00 AM,"1,07,259",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"C.C.E.,R.W. Circle ,Sundargarh","Office of the C.C.E.,R.W. Circle ,Sundargarh",Construction of Weir adjacent to H.L. Bridge over Sialjore nallah on MDR-31 at Amasranga Majhapada to Kulta road in the Dist. of Sundargarh for the year 2023-24.,Construction of Weir adjacent to H.L. Bridge over Sialjore nallah on MDR-31 at Amasranga Majhapada to Kulta road in the Dist. of Sundargarh for the year 2023-24.,Please refer Tender documents. ,NA ,"1,07,25,868",Civil Works - Others,NA ,Tender,90.0,180.0,Sundargarh,770020.0,NA ,NA ,NA ,"Office of the C.C.E.,R.W. Circle ,Sundargarh",No ,No,AOC,28-Nov-2024,"INR 10,725,868.41",180.0,Biswanath Sethy,28-Nov-2024 05:58 PM,5793.pdf (778.00 KB),1.0,2519578.0,Binod Kumar Agrawal,INR,"9,118,060.73",1,2519564,BIJAYA KUMARA JAISWAL,26-Jul-2024 02:52 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,Finance,Thirteen nos of bidder only.,Biswanath Sethy,22-Aug-2024 11:40 AM,finance_503059.pdf,BOQ Comparative Chart,B.Sethy,Internal,,Biswanath Sethy,17-Sep-2024 05:45 PM,finsummary_503059.pdf (22.84 KB),CE RW I||RW-CIRCLE-SUNDARGARH,2024_CERWI_103678_1,RWCCESNG-02 OF 2024-25,Construction of Weir adjacent to H.L. Bridge over Sialjore nallah on MDR-31 at Amasranga Majhapada to Kulta road in the Dist. of Sundargarh for the year 2023-24.,Technical,Only Fourteen nos of bidder participated.,Biswanath Sethy,29-Jul-2024 02:14 PM,,B.Sethy,Internal,,Biswanath Sethy,14-Aug-2024 06:56 PM,21-Aug-2024 11:00 AM,techsummary_503059.pdf (291.61 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Annual turnover, work experience, machinaries and other documents as per DTCN.",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2519578,Binod Kumar Agrawal,26-Jul-2024 03:43 PM,Accepted-AOC,Successful bidder by lottery,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2518219,BISHI KESAN NAIK,24-Jul-2024 07:52 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2519447,HEMANTA KUMAR NAIK,26-Jul-2024 03:42 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2518232,MESSRS AKSHAYA KUMAR PATEL,25-Jul-2024 08:34 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2517693,MOHIT AGRAWAL,24-Jul-2024 12:43 PM,Rejected-Finance,Not Qualified,17-Sep-2024 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2519417,MRUTUNJAYA MOHANTY,26-Jul-2024 12:19 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2515924,M/s ANUP ROY,23-Jul-2024 07:58 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2517711,ROOPESH GUPTA,25-Jul-2024 07:15 PM,Rejected-Finance,Not Qualified,17-Sep-2024 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2515935,Roys infrastructure & Projects,23-Jul-2024 07:18 PM,Rejected-Technical,Annual financial turnover certificate and similar nature of work not furnished.,14-Aug-2024 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2519498,SAMIR KUMAR MEHER,26-Jul-2024 02:23 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2519279,SUDHIR KUMAR SAIDEO,25-Jul-2024 07:55 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2516744,SYED AHESANULLAH,26-Jul-2024 03:54 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,14,2519551,Vicky Kumar Seth,26-Jul-2024 02:28 PM,Rejected-AOC,Unsuccessful bidder,28-Nov-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
