Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||Phulbani Minor Irrigation Circle Phulbani||MI Division Boudh",09/BMID/2024-2025,2024_CEMIB_106535_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Valid Registration Certificate, PAN, GST, No Relation Certificate and Affidavit",07-Nov-2024 10:00 AM,18-Nov-2024 11:00 AM,07-Nov-2024 10:00 AM,16-Nov-2024 05:00 PM,NA ,NA ,07-Nov-2024 10:00 AM,16-Nov-2024 05:00 PM,21-Nov-2024 11:00 AM,"76,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"SE, Minor Irrigation Division, Boudh","Superintending Engineer, Minor Irrigation Division, Boudh, At/Po-Malisahi, District-Boudh, PIN-762014",Construction of Service Road from RD. 0.00 Mtr to RD. 2100.00 Mtr of Right Bank Main Canal of Kukuteswar MIP in Harabhanga Block of Boudh District under CAPEX (Road) 2024-25,Construction of Service Road from RD. 0.00 Mtr to RD. 2100.00 Mtr of Right Bank Main Canal of Kukuteswar MIP in Harabhanga Block of Boudh District under CAPEX (Road) 2024-25,Please refer Tender documents. ,NA ,"76,59,606",Civil Works - Others,NA ,Tender,90.0,120.0,Harabhanga,762020.0,NA ,NA ,NA ,"SE, Minor Irrigation Division, Boudh",No ,No,AOC,30-Nov-2024,"INR 7,683,489",120.0,Manaranjan Hansdah,30-Nov-2024 05:20 PM,Kukuteswar.pdf (604.00 KB),1.0,2643678.0,SABITA SAHU,INR,"7,683,489",1,2647927,ABINASH JENA,15-Nov-2024 08:11 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,Finance,All Bidders are Responsive,Manaranjan Hansdah,21-Nov-2024 05:06 PM,finance_514810.pdf,BOQ Comparative Chart,SE MI DIVISION BOUDH,Internal,,Manaranjan Hansdah,25-Nov-2024 05:55 PM,finsummary_514810.pdf (241.06 KB),"CE,Minor Irrigation,BBSR||Phulbani Minor Irrigation Circle Phulbani||MI Division Boudh",2024_CEMIB_106535_1,09/BMID/2024-2025,Construction of Service Road from RD. 0.00 Mtr to RD. 2100.00 Mtr of Right Bank Main Canal of Kukuteswar MIP in Harabhanga Block of Boudh District under CAPEX (Road) 2024-25,Technical,All Bidders are Responsive,Manaranjan Hansdah,19-Nov-2024 11:54 AM,technical_514810.pdf,SE MI DIVISION BOUDH,Internal,,Manaranjan Hansdah,19-Nov-2024 12:02 PM,21-Nov-2024 11:00 AM,techsummary_514810.pdf (241.06 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2646201,ASHOK KUMAR SINGH,14-Nov-2024 07:59 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2647552,BAIJAYANTI JAGADALA,15-Nov-2024 06:09 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2648052,BASUDEV HOTA,15-Nov-2024 09:14 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2635016,BISWARANJAN PATTANAYAK,10-Nov-2024 07:54 AM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2647524,BRAJA KISHOR MALLIK,15-Nov-2024 06:00 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2648810,DEBASISH PATRA,16-Nov-2024 12:38 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2648220,DS CONSTRUCTION,15-Nov-2024 10:58 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2641068,Gayatri Pradhan,12-Nov-2024 10:48 AM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2645651,HARISHANKAR TARAI,16-Nov-2024 12:24 PM,Rejected-AOC,Not Qualified in Lottery,30-Nov-2024 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
