Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,SE CTC (RandB)-74 of 2023-24,2024_EICCL_102797_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Regd Certificate, GSTIN, PAN, Affidavit, Undertaking and other mandatory documents as per DTCN",18-Mar-2024 10:00 AM,22-May-2024 11:00 AM,18-Mar-2024 10:00 AM,27-Mar-2024 05:00 PM,NA ,NA ,18-Mar-2024 10:00 AM,27-Mar-2024 05:00 PM,"42,400",Yes,fixed,,Nil,Nil,1.0,Corregindum_extension date,Date,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S.E. Cuttack (RandB) Division No.I, Cuttack","O/O S.E. Cuttack (RandB) Division No.I, Cuttack","Supply, installation, testing and commissioning of street lights for Sports Complex, BOSE, Cuttack",Electrical works,As per DTCN ,NA ,"42,34,628",Electrical Works,NA ,Tender,90.0,90.0,Cuttack,753001.0,NA ,NA ,NA ,"O/O S.E. Cuttack (RandB) Division No.I, Cuttack",No ,No,AOC,03-Nov-2024,"INR 3,599,857",90.0,Debendra Kumar Behera,03-Nov-2024 01:13 PM,102797_3_A.pdf (675.00 KB),The agency has been finalised on transparent lottery system and the date of commencement may be treated as 15.10.2024 to complete the work by 14.01.2025 in all respect,1.0,2485565.0,MODERN WINDING AND ELECTRICALS,INR,"3,599,857",1,2486038,ANIL KUMAR SAHU,26-Mar-2024 10:09 AM,Rejected-AOC,Rejected,03-Nov-2024 01:14 PM,Finance,23nos bids received,Pravas Kumar Majhi,23-May-2024 12:40 PM,,BOQ Comparative Chart,Er Pravash Kumar Majhi SE,Internal,Er Madhusmita Sahoo JE Estr Er Subhashree Subhasmita Das Mohapatra AEE Estr Mr Abadhut Das Sr DAO,Debendra Kumar Behera,03-Nov-2024 01:11 PM,finsummary_500295.pdf (1146.91 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,2024_EICCL_102797_3,SE CTC (RandB)-74 of 2023-24,"Supply, installation, testing and commissioning of street lights for Sports Complex, BOSE, Cuttack",Er Pravash Kumar Majhi,Internal,Er Madhusmita Sahoo JE Estr Er Subhashree Subhasmita Das Mohapatra AEE Estr Mr Abadhut Das Sr DAO,Pravas Kumar Majhi,07-Aug-2024 06:01 PM,techsummary_500295.pdf (1332.70 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2486719,CABELLA MARKETING PRIVATE LIMITED,27-Mar-2024 11:43 AM,Rejected-AOC,Rejected,03-Nov-2024 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2487517,DEEPAK KUMAR KHATUA,27-Mar-2024 04:52 PM,Rejected-AOC,Rejected,03-Nov-2024 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2485591,G-ON ENERGY CONTROLS,25-Mar-2024 12:38 PM,Rejected-Technical,Disqualified,07-Aug-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2485076,GREEN INNOVATIVE POWER PRIVATE LIMITED,23-Mar-2024 05:34 PM,Rejected-Technical,Disqualified,07-Aug-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2486600,INDIA ELECTRICAL HOUSE,27-Mar-2024 11:00 AM,Rejected-AOC,Rejected,03-Nov-2024 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2486894,JAY HANUMAN ENTERPRISES,27-Mar-2024 04:58 PM,Rejected-Technical,Disqualified,07-Aug-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2487010,JM POWER & CONSTRUCTION,27-Mar-2024 03:39 PM,Rejected-AOC,Rejected,03-Nov-2024 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2485598,JUPITER ENGINEERS,26-Mar-2024 09:30 PM,Rejected-Technical,Disqualified,07-Aug-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2486812,MARUTI CONSTRUCTIONS,27-Mar-2024 01:27 PM,Rejected-Technical,Disqualified,07-Aug-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
