Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,ACEMC/MDHKD-02/2024-25,2025_CEMWR_111573_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST,PAN,EPF,ESI AND ALL OTHER DOCUMENTS AS PER DTCN",13-Mar-2025 10:00 AM,24-Mar-2025 11:00 AM,13-Mar-2025 10:00 AM,22-Mar-2025 05:30 PM,13-Mar-2025 10:00 AM ,22-Mar-2025 05:30 PM ,13-Mar-2025 10:00 AM,22-Mar-2025 05:30 PM,"16,100",No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Additional Chief Engineer,"O/o the ACE, Mechanical Circle, Hirakud","Fabrication, Supply and Erection of 7Nos. Scouring Sluice Gates and its accessories of Egaragharia Check Dam in Kuchinda Block under Superintending Engineer, Minor Irrigation Division, Sambalpur for the year 2023-24","Fabrication, Supply and Erection of 7Nos. Scouring Sluice Gates and its accessories of Egaragharia Check Dam in Kuchinda Block under Superintending Engineer, Minor Irrigation Division, Sambalpur for the year 2023-24",Please refer Tender documents. ,NA ,,Mechanical Works,NA ,Tender,90.0,60.0,Kuchinda Block,768222.0,NA ,NA ,NA ,"O/o the ACE, Mechanical Circle, Hirakud",No ,No,AOC,07-Apr-2025,"INR 1,366,400",60.0,Niharkanti Mishra,16-Apr-2025 10:07 AM,EGARAGHARIA.pdf (1474.00 KB),"The 1st lowest bidder M/s.Bhagabati Industries, Cuttack is awarded the contract.",1.0,2861874.0,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,INR,"1,366,400",1,2862986,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",20-Mar-2025 05:15 PM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,Finance,Admitted for further evaluation process.,Niharkanti Mishra,26-Mar-2025 04:18 PM,,BOQ Comparative Chart,Niharkanti Mishra,Internal,"1.Dasaratha Hembram, SEM, 2.Anita Sethy, Asst. to ACEM, 3.Ajit Tirkey, JEM, 4.Sasmita Barik, JEM,",Niharkanti Mishra,26-Mar-2025 05:12 PM,finsummary_532939.pdf (374.71 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,2025_CEMWR_111573_2,ACEMC/MDHKD-02/2024-25,"Fabrication, Supply and Erection of 7Nos. Scouring Sluice Gates and its accessories of Egaragharia Check Dam in Kuchinda Block under Superintending Engineer, Minor Irrigation Division, Sambalpur for the year 2023-24",Niharkanti Mishra,Internal,"1.Ajit Tirkey, JEM, 2.Sasmita Barik, JEM, 3.Anita Sethy, Asst. to ACEM, 4.Dasaratha Hembram, SEM",Niharkanti Mishra,26-Mar-2025 04:38 PM,techsummary_532939.pdf (202.74 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2864581,DASH ENTERPRISERS PROP.RAJEEB LOCHAN DASH,22-Mar-2025 02:00 PM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2862152,LAXMIDHRA BHUYAN,22-Mar-2025 11:41 AM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2860711,M/S Abirvab Steel Product,21-Mar-2025 01:03 PM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2861853,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,22-Mar-2025 12:22 PM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2860747,M/S Ashreebad Fabricators,21-Mar-2025 11:26 AM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2861874,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,22-Mar-2025 12:16 PM,Accepted-AOC,1st lowest bidder after the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2863514,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,21-Mar-2025 05:50 PM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2863305,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",21-Mar-2025 10:08 PM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2862722,POOJARINI ENTERPRISERS,21-Mar-2025 03:12 PM,Rejected-AOC,Not qualified in the lottery process.,16-Apr-2025 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
