Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Nawarangpur,02/2024-2025/dt.18/11/2024,2024_RWSS_107999_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD,COST OF TENDER PAPER, GST ,SOLVENCY CERTIFICATE,PANCARD,TURN OVER CERTIFICATE ETC AS PER DTCN",07-Dec-2024 09:00 AM,18-Dec-2024 11:00 AM,07-Dec-2024 09:00 AM,17-Dec-2024 05:00 PM,07-Dec-2024 09:00 AM ,16-Dec-2024 05:00 PM ,07-Dec-2024 09:00 AM,17-Dec-2024 05:00 PM,19-Feb-2025 06:00 PM,"2,98,920",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"EXECUTIVE ENGINEER,RWSS DIVISION NABARANGPUR",RWSS DIVISION OFFICE NABARANGPUR NEAR CHINA MARKET,"EXECUTION OF RPWS TO VILLAGE BHALUKNADI PH-1, EKAMBA PH-1, UNDER JHARIGAM BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW)","EXECUTION OF RPWS TO VILLAGE BHALUKNADI PH-1, EKAMBA PH-1, UNDER JHARIGAM BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW)",Please refer Tender documents. ,NA ,"2,98,92,230",Civil Works - Water Works,NA ,Tender,180.0,NA ,NABARANGPUR,764059.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER,RWSS DIVISION NABARANGPUR",No ,No,AOC,08-Apr-2025,"INR 25,411,385",300.0,Pratik Kumar Rout,08-Apr-2025 07:33 PM,BHALUKNADI.AOC.pdf (670.00 KB),1.0,2699203.0,SANJAYA KUMAR PANIGRAHI,INR,"25,411,385",1,2697408,ABHISEK KUMAR AGRAWAL,17-Dec-2024 09:30 AM,Rejected-Finance,L3 BIDDER,08-Apr-2025 07:12 PM,Finance,ALL THE 12 NOS. OF BIDDERS ARE ADMITTED,Pratik Kumar Rout,19-Feb-2025 08:21 PM,,BOQ Comparative Chart,ACE RWSS Circle Koraput,Internal,EE RWSS Circle Koraput AEE RWSS Circle Koraput EE RWSS Nabarangpur DAO RWSS Nabarangpur AEE RWSS Nabarangpur AE RWSS Nabarangpur,Pratik Kumar Rout,08-Apr-2025 07:12 PM,finsummary_519663.pdf (596.84 KB),Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Nawarangpur,2024_RWSS_107999_3,02/2024-2025/dt.18/11/2024,"EXECUTION OF RPWS TO VILLAGE BHALUKNADI PH-1, EKAMBA PH-1, UNDER JHARIGAM BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW)",Technical,TOTAL SIXTEEN NOS. OF BIDS ARE SUBMITTED AND ALL THE SIXTEEN BIDS ARE ADMITTED,Pratik Kumar Rout,21-Dec-2024 02:48 PM,,Additional Chief Engineer RWSS Circle Koraput,Internal,ACE RWSS Circle Koraput EE RWSS Circle Koraput AEE RWSS Circle Koraput EE RWSS Nabarangpur DAO RWSS Nabarangpur AEE RWSS Nabarangpur AE RWSS Nabarangpur,Pratik Kumar Rout,19-Feb-2025 05:09 PM,19-Feb-2025 06:00 PM,techsummary_519663.pdf (2016.88 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"EXPERIENCE CERTIFICATE,EPF,NO RELATIONSHIP AND NO LITIGATION CERTIFICATE IN AFFIDAVIT AS PER DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2699619,BIKRAM KUMAR GUPTA,16-Dec-2024 10:47 PM,Rejected-Finance,L3 BIDDER,08-Apr-2025 07:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2693435,Chanchal Mahapatra,12-Dec-2024 12:25 PM,Rejected-Finance,L3 BIDDER,08-Apr-2025 07:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2699457,HIMANSU BISWAL,17-Dec-2024 11:48 AM,Rejected-Technical,Labour licence or undertaking not uploaded,19-Feb-2025 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2698374,m/s Anand Kumar Agrawal,17-Dec-2024 02:12 PM,Rejected-Technical,"Similar nature of work experience certificate not submitted,Labour licence or undertaking not uploaded",19-Feb-2025 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2700069,M/S SAI VAISHNAVI BUILDCON,17-Dec-2024 10:58 AM,Rejected-Finance,L3 BIDDER,08-Apr-2025 07:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2699682,NABIN NAYAK,17-Dec-2024 09:27 AM,Rejected-Finance,L3 BIDDER,08-Apr-2025 07:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2698327,PRASANT KUMAR SAHOO,16-Dec-2024 01:29 PM,Rejected-Finance,L3 BIDDER,08-Apr-2025 07:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2701141,Purusottam Das Agrawal,17-Dec-2024 04:59 PM,Rejected-Technical,Similar nature of work experience certificate not submitted,19-Feb-2025 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2691789,RAJENDRA PRASAD PATTANAYAK,16-Dec-2024 10:55 PM,Rejected-Finance,L3 BIDDER,08-Apr-2025 07:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
