Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,Quotation Bid Identification No. S.E.-KHD-(R and B)-01/2024-25,2024_EICCL_108039_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy Tender cost, EMD, GSTIN, PAN, Contractor RC and Affidavit",09-Dec-2024 12:00 PM,21-Dec-2024 11:30 AM,09-Dec-2024 12:00 PM,20-Dec-2024 05:00 PM,NA ,NA ,09-Dec-2024 12:00 PM,20-Dec-2024 05:00 PM,24-Dec-2024 12:00 PM,"71,500",Yes,fixed,,Nil,Nil,1.0,corrigendum,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,SE RANDB KHURDA,"O/o the SUPERINTENDING Engineer R and B Division, Khurda",Renovation and Interior work of Auditorium Building at P.N. College at Khordha.in the district of Khordha,Renovation and Interior work of Auditorium Building at P.N. College at Khordha.in the district of Khordha,Please refer Tender documents. ,NA ,"71,45,194",Civil Works - Buildings,NA ,Tender,90.0,60.0,khordha,752056.0,NA ,NA ,NA ,O/O SE RANDB KHURDA,No ,No,AOC,14-Feb-2025,"INR 4,928,456",60.0,Shibalal Sahoo,03-Apr-2025 01:19 PM,344.pdf (969.00 KB),agrt. done,1.0,2704021.0,CREDULOUR PROJECTS AND INDUSTRIES,INR,"4,928,456",1,2698917,AKLANTA ANURAG MOHAPATRA,19-Dec-2024 04:24 PM,Rejected-AOC,L2 bidder,03-Apr-2025 01:19 PM,Finance,10 nos bidder are financial admitted,Ch Akshaya Kumar Subudhi,24-Dec-2024 12:30 PM,,BOQ Comparative Chart,"SE, Khordha (RB) Division",Internal,"Estimator, DAO",Shibalal Sahoo,17-Jan-2025 02:52 PM,finsummary_519924.pdf (137.02 KB),EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,2024_EICCL_108039_2,Quotation Bid Identification No. S.E.-KHD-(R and B)-01/2024-25,Renovation and Interior work of Auditorium Building at P.N. College at Khordha.in the district of Khordha,Technical,10 bidder are admitted,Shibalal Sahoo,21-Dec-2024 12:23 PM,,"EE, Khordha (RB) Division",Internal,"Estimator, DAO",Shibalal Sahoo,24-Dec-2024 11:27 AM,24-Dec-2024 12:00 PM,techsummary_519924.pdf (217.07 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,2.0,corrigendum,Technical Bid,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2698120,Care and Pure Engineers,16-Dec-2024 01:47 PM,Rejected-AOC,L6 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2704021,CREDULOUR PROJECTS AND INDUSTRIES,20-Dec-2024 01:20 PM,Accepted-AOC,L1 Bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2704454,DEBASIS PATTANAIK,20-Dec-2024 03:32 PM,Rejected-AOC,L5 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2698438,FLAMEGUARD FIRE SAFETY PRIVATE LIMITED,16-Dec-2024 01:52 PM,Rejected-AOC,L3 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2698457,MANAS BISWAL,16-Dec-2024 01:47 PM,Rejected-AOC,L7 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2698278,M/S GUGUSYS SMART SOLUTIONS PRIVATE LIMITED,16-Dec-2024 03:25 PM,Rejected-AOC,L8 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2698003,Nigamananda Adhikari,16-Dec-2024 12:35 PM,Rejected-AOC,L10 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2705101,NIRANJAN MUDULI,20-Dec-2024 04:49 PM,Rejected-AOC,L9 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2704621,SAMARESH CHHOTARAY,20-Dec-2024 02:07 PM,Rejected-AOC,L4 bidder,03-Apr-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
