Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||M I Division Dhenkanal",DMID/12/2023-24,2024_CEMIB_100383_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, EMD in online valid RC Valid GSTIN and PAN NRC Affidavit",01-Feb-2024 02:00 PM,12-Feb-2024 11:00 AM,01-Feb-2024 02:00 PM,09-Feb-2024 05:00 PM,NA ,NA ,01-Feb-2024 02:00 PM,09-Feb-2024 05:00 PM,"4,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,"S.E, MI Division, Dhenkanal","S.E, MI Division, Dhenkanal",Improvement to Khandadhara Check Dam in Hindol Block of Dhenkanal District under Improvement to Check Dam Scheme for the year 2023-24,Improvement to Khandadhara Check Dam in Hindol Block of Dhenkanal District under Improvement to Check Dam Scheme for the year 2023-24,Please refer Tender documents. ,NA ,"4,41,534",Civil Works - Others,NA ,Tender,90.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,"S.E, MI Division, Dhenkanal",No ,No,AOC,10-Apr-2025,"INR 375,348",90.0,Pradeep Kumar Sahu,10-Apr-2025 12:54 PM,scchismita1.pdf (769.00 KB),Agreement done on date-21.02.2024,1.0,2424223.0,SUCHISMITA PAL,INR,"375,348",1,2430340,Gyanaranjan Amanta,09-Feb-2024 11:43 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,Finance,Opened,Pradeep Kumar Sahu,12-Feb-2024 03:31 PM,finance_488994.pdf,BOQ Comparative Chart,Pradeep Kumar sahoo,Internal,"Aman Mishra D.A.O, , Babita Nayak A.E.E (Est.), Seema Mohanty, A.E Estr",Pradeep Kumar Sahu,02-Apr-2024 04:55 PM,finsummary_488994.pdf (333.15 KB),"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||M I Division Dhenkanal",2024_CEMIB_100383_18,DMID/12/2023-24,Improvement to Khandadhara Check Dam in Hindol Block of Dhenkanal District under Improvement to Check Dam Scheme for the year 2023-24,Pradeep Kumar sahoo,Internal,"Aman Mishra D.A.O, , Babita Nayak A.E.E (Est.), Seema Mohanty, A.E Estr",Pradeep Kumar Sahu,02-Apr-2024 04:51 PM,techsummary_488994.pdf (333.15 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2430040,JITENDRIYA GOCHHAYAT,09-Feb-2024 08:49 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2430034,MADAN NAIK (S.C),09-Feb-2024 02:47 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2425840,MAHESWAR ROUT,09-Feb-2024 02:27 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2429972,MITHUN KUMAR NAIK,09-Feb-2024 12:23 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2424884,MUNA PRADHAN,06-Feb-2024 04:25 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2419888,Narahari Pradhan,03-Feb-2024 05:01 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2429959,PRAMIL BEHERA,09-Feb-2024 12:16 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2429923,Satyajit Mohapatra,08-Feb-2024 11:34 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2429517,SOUMYA RANJAN BEHERA,08-Feb-2024 04:58 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,02-Apr-2024 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
