Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Nawarangpur,04/2024-2025/dt.10/12/2024,2024_RWSS_108444_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD,COST OF TENDER PAPER,GST,SOLVANCY CERTIFICATE,PANCARD,TURN OVER CERTIFICATE ETC AS PER DTCN",18-Dec-2024 09:00 AM,30-Dec-2024 11:00 AM,18-Dec-2024 09:00 AM,27-Dec-2024 05:00 PM,18-Dec-2024 09:00 AM ,26-Dec-2024 05:00 PM ,18-Dec-2024 09:00 AM,27-Dec-2024 05:00 PM,27-Feb-2025 09:00 AM,"3,60,110",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"EXECUTIVE ENGINEER,RWSS DVISION,NABARANGPUR","EXECUTIVE ENGINEER,RWSS DVISION OFFICE NEAR CHINA MARKET",EXECUTION OF RPWS TO VILLAGE HATIGAM PH-1 OF HATIGAM G.P UNDER RAIGHAR BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW),EXECUTION OF RPWS TO VILLAGE HATIGAM PH-1 OF HATIGAM G.P UNDER RAIGHAR BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW),Please refer Tender documents. ,NA ,"3,60,11,321",Civil Works - Water Works,NA ,Tender,180.0,NA ,NABARANGPUR,764059.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER,RWSS DVISION,NABARANGPUR",No ,No,AOC,10-Apr-2025,"INR 30,613,223",300.0,Pratik Kumar Rout,10-Apr-2025 07:33 PM,HATIGAM.AOC.pdf (740.00 KB),1.0,2712969.0,M/S SAI VAISHNAVI BUILDCON,INR,"30,613,223",1,2713774,ABHISEK KUMAR AGRAWAL,27-Dec-2024 04:30 PM,Rejected-Technical,B Value not certified by the CA and EE as per DTCN,26-Feb-2025 07:06 PM,Finance,ALL THE 7 NOS. OF BIDDERS ARE ADMITTED,Pratik Kumar Rout,27-Feb-2025 09:41 AM,,BOQ Comparative Chart,ACE RWSS Circle Koraput,Internal,EE RWSS Circle Koraput AEE RWSS Circle Koraput EE RWSS Nabarangpur DAO RWSS Nabarangpur AEE RWSS Nabarangpur AE RWSS Nabarangpur,Pratik Kumar Rout,10-Apr-2025 07:18 PM,finsummary_520938.pdf (577.81 KB),Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Nawarangpur,2024_RWSS_108444_5,04/2024-2025/dt.10/12/2024,EXECUTION OF RPWS TO VILLAGE HATIGAM PH-1 OF HATIGAM G.P UNDER RAIGHAR BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW),Technical,TOTAL 12 NOS. OF BIDS ARE SUBMITTED AND ALL THE 12 NOS. OF BIDS ARE ADMITTED,Pratik Kumar Rout,30-Dec-2024 07:13 PM,,Additional Chief Engineer RWSS Circle Koraput,Internal,ACE RWSS Circle Koraput EE RWSS Circle Koraput AEE RWSS Circle Koraput EE RWSS Nabarangpur DAO RWSS Nabarangpur AEE RWSS Nabarangpur AE RWSS Nabarangpur,Pratik Kumar Rout,26-Feb-2025 07:06 PM,27-Feb-2025 09:00 AM,techsummary_520938.pdf (1163.38 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"EXPERIENCE CERTIFICATE,EPF,NO RELATIONSHIP AND NO LITIGATION CERTIFICATE IN AFFIDAVIT AS PER DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2712707,BIKRAM KUMAR GUPTA,27-Dec-2024 04:11 PM,Rejected-Finance,L3 BIDDER,10-Apr-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2711081,GOUTAM KABIRAJ,26-Dec-2024 07:10 PM,Rejected-Technical,B Value not certified by the CA and EE as per DTCN,26-Feb-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2712938,HIMANSU BISWAL,27-Dec-2024 01:24 PM,Rejected-Technical,B Value not certified by the CA and EE as per DTCN,26-Feb-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2712837,K GANAPATI NAIDU,26-Dec-2024 06:39 PM,Rejected-Finance,L3 BIDDER,10-Apr-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2712969,M/S SAI VAISHNAVI BUILDCON,27-Dec-2024 11:12 AM,Accepted-AOC,1ST LOWEST BIDDER,10-Apr-2025 07:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2713088,Pradeepta Kumar Panigrahy,26-Dec-2024 09:53 PM,Rejected-Finance,L4 BIDDER,10-Apr-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2712871,PRASANT KUMAR SAHOO,27-Dec-2024 11:43 AM,Rejected-Finance,L3 BIDDER,10-Apr-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2711758,SANJAYA KUMAR PANIGRAHI,27-Dec-2024 10:31 AM,Rejected-Finance,L3 BIDDER,10-Apr-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2707239,SHARVAN KUMAR JHA,25-Dec-2024 01:13 PM,Rejected-Technical,B Value not certified by the CA and EE as per DTCN,26-Feb-2025 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
