Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Nawarangpur,06/2024-2025/dt.22/01/2025,2025_RWSS_109831_1,Yes,National Competitive Bid,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD,COST OF TENDER PAPER,GST,GST CLEARANCE,PANCARD,TURNOVER CERTIFICATE ETC AS PER DTCN",31-Jan-2025 11:00 AM,11-Feb-2025 11:00 AM,31-Jan-2025 11:00 AM,10-Feb-2025 05:00 PM,31-Jan-2025 11:00 AM ,07-Feb-2025 05:00 PM ,31-Jan-2025 11:00 AM,10-Feb-2025 05:00 PM,10-Mar-2025 09:00 AM,"4,36,452",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"EXECUTIVE ENGINEER,RWSS DIVISION,NABARANGPUR","EXECUTIVE ENGINEER,RWSS DIVISION,NABARANGPUR OFFICE NEAR CHINA MARKET",EXECUTION OF RPWS TO 2 NOS. OF CLUB UP VILLAGE KONGARA PH-1 OF CHAKALAPADAR G.P UNDER JHARIGAM BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW),EXECUTION OF RPWS TO 2 NOS. OF CLUB UP VILLAGE KONGARA PH-1 OF CHAKALAPADAR G.P UNDER JHARIGAM BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW),Please refer Tender documents. ,NA ,"4,36,45,225",Civil Works - Water Works,NA ,Tender,180.0,NA ,NABARANGPUR,764059.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER,RWSS DIVISION,NABARANGPUR",No ,No,AOC,24-Apr-2025,"INR 37,102,806",300.0,Pratik Kumar Rout,24-Apr-2025 07:08 PM,Kongra.AOC.pdf (735.00 KB),1.0,2806838.0,M/S TANUSHREE CONSTRUCTION PROPRIETOR RAJENDRA BEHERA,INR,"37,102,806",1,2804491,BIKRAM KUMAR GUPTA,10-Feb-2025 01:16 PM,Rejected-Finance,L3 BIDDER,24-Apr-2025 07:02 PM,Finance,ALL THE 9 NOS. OF BIDDER ARE ADMITTED,Pratik Kumar Rout,10-Mar-2025 10:39 AM,,BOQ Comparative Chart,Additional Chief Engineer RWSS Circle Koraput,Internal,EE RWSS Circle Koraput AEE RWSS Circle Koraput EE RWSS Nabarangpur DAO RWSS Nabarangpur AEE RWSS Nabarangpur AE RWSS Nabarangpur,Pratik Kumar Rout,24-Apr-2025 07:02 PM,finsummary_527351.pdf (955.06 KB),Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Nawarangpur,2025_RWSS_109831_1,06/2024-2025/dt.22/01/2025,EXECUTION OF RPWS TO 2 NOS. OF CLUB UP VILLAGE KONGARA PH-1 OF CHAKALAPADAR G.P UNDER JHARIGAM BLOCK IN NABARANGPUR DISTRICT INCLUDING 5 YEARS O AND M. (NEW),Technical,TOTAL TEN NOS. OF BIDS ARE SUBMITTED AND ALL THE TEN NOS. OF BIDS ARE ADMITTED,Pratik Kumar Rout,11-Feb-2025 02:16 PM,,Additional Chief Engineer RWSS Circle Koraput,Internal,ACE RWSS Circle Koraput EE RWSS Circle Koraput AEE RWSS Circle Koraput EE RWSS Nabarangpur DAO RWSS Nabarangpur AEE RWSS Nabarangpur AE RWSS Nabarangpur,Pratik Kumar Rout,08-Mar-2025 07:20 PM,10-Mar-2025 09:00 AM,techsummary_527351.pdf (831.06 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"EXPERIENCE CERTIFICATE,BID CAPACITY,NO RELATIONSHIP,NO LITIGATION AS PER DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2806765,DEBABRATA PATRA,10-Feb-2025 12:16 PM,Rejected-Finance,L3 BIDDER,24-Apr-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2803670,JAGDISH CHANDRA ACHARJYA,08-Feb-2025 12:10 PM,Rejected-Finance,L3 BIDDER,24-Apr-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2806745,M/S SAI VAISHNAVI BUILDCON,10-Feb-2025 12:20 PM,Rejected-Finance,L3 BIDDER,24-Apr-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2806838,M/S TANUSHREE CONSTRUCTION PROPRIETOR RAJENDRA BEHERA,10-Feb-2025 03:44 PM,Accepted-AOC,1ST LOWEST BIDDER,24-Apr-2025 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2803249,NABIN NAYAK,07-Feb-2025 08:08 PM,Rejected-Finance,L3 BIDDER,24-Apr-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2807075,PRASANT KUMAR SAHOO,10-Feb-2025 01:48 PM,Rejected-Finance,L3 BIDDER,24-Apr-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2803844,SANJAYA KUMAR PANIGRAHI,08-Feb-2025 06:20 PM,Rejected-Finance,L3 BIDDER,24-Apr-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2801571,SHARVAN KUMAR JHA,08-Feb-2025 06:50 PM,Rejected-AOC,2ND LOWEST BIDDER,24-Apr-2025 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2804613,SRI ANNAN KUMAR VERMA,08-Feb-2025 09:06 PM,Rejected-Technical,Financial Turnover certificate statement submitted without UDIN No.,08-Mar-2025 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
