Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Drainage,Cuttack||SE,Drainage,Balasore||EE, Drainage Divn,Bhadrak",DDBDK-01-06/2024-25,2024_CEDC_106748_1,Yes,National Competitive Bid,Percentage,Services,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, Regn Cert of Firm/Consultancy, Affidavits, Undertakings and other as per DTCN",12-Nov-2024 10:30 AM,22-Nov-2024 11:30 AM,12-Nov-2024 10:30 AM,21-Nov-2024 05:00 PM,NA ,NA ,12-Nov-2024 10:30 AM,21-Nov-2024 05:00 PM,"2,367",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,"S.E., Drainage Division, Bhadrak","Office of the Superintending Engineer, Drainage Division, Bhadrak.","Survey work for Improvement to link drain of Gamei in Barandua, Pratappur, Biranchi and Chalunigaon GPs of Basudevpur Block in Bhadrak District under Kansabansa-Mantei Doab No-XI.",Survey works,Please refer Tender documents. ,NA ,"2,36,610",Consultancy Services,NA ,Tender,90.0,60.0,"Basudevpur, Bhadrak",756125.0,NA ,NA ,NA ,"O/O the S.E., Drainage Division, Bhadrak.",No ,No,AOC,08-Apr-2025,"INR 201,141.95",60.0,Sripati Karan,08-Apr-2025 11:49 AM,WO06.pdf (715.00 KB),Awarded,1.0,2656099.0,Newgen Techno Service Engineers (P) LTD,INR,"201,141.95",1,2655707,ASIAN GEOTECH RESEARCH SERVICES,21-Nov-2024 01:12 PM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,Finance,10 nos Tender Documents downloaded successfully,Sanjib Kumar Samal,22-Nov-2024 05:17 PM,finance_515477.pdf,BOQ Comparative Chart,Er Sanjib K Samal,Internal,Er Sanjib K Samal SE Sabuj K Podar DA Sripati Karan Estimator,Sripati Karan,08-Apr-2025 11:43 AM,finsummary_515477.pdf (714.63 KB),"CE,Drainage,Cuttack||SE,Drainage,Balasore||EE, Drainage Divn,Bhadrak",2024_CEDC_106748_1,DDBDK-01-06/2024-25,"Survey work for Improvement to link drain of Gamei in Barandua, Pratappur, Biranchi and Chalunigaon GPs of Basudevpur Block in Bhadrak District under Kansabansa-Mantei Doab No-XI.",Er Sanjib K Samal,Internal,Er Sanjib K Samal SE Sabuj K Podar DA Sripati Karan Estimator,Sripati Karan,08-Apr-2025 11:31 AM,techsummary_515477.pdf (585.80 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2655139,DAS R & B SERVICES,20-Nov-2024 12:33 AM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2657593,Kreative Planners and Research Private Limited,21-Nov-2024 01:28 PM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2655730,M/S B.P. FOUNDATION,20-Nov-2024 12:58 PM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2656099,Newgen Techno Service Engineers (P) LTD,21-Nov-2024 01:21 PM,Accepted-AOC,Awarded,08-Apr-2025 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2649885,PAAMCONSULTANTS,20-Nov-2024 11:27 AM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2656384,S3 CONSULTANTS,20-Nov-2024 04:42 PM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2651849,VAWANI CONSTRUCTION & CONSULTANCY SERVICES,18-Nov-2024 02:50 PM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2653204,Visiontek Consultancy Services Pvt. Ltd.,21-Nov-2024 12:26 PM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2657453,Water Power Consultants india Pvt Ltd,21-Nov-2024 01:32 PM,Rejected-Finance,Defeated in Transparent Lottery,08-Apr-2025 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
