Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,Tender Online 04 JJPT OF 2024-25,2024_CERWI_107300_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GSTIN ONLINE PAPER COST AND EMD AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN,21-Nov-2024 06:30 PM,05-Dec-2024 11:30 AM,21-Nov-2024 06:30 PM,03-Dec-2024 05:00 PM,21-Nov-2024 06:30 PM ,29-Nov-2024 05:00 PM ,21-Nov-2024 06:30 PM,03-Dec-2024 05:00 PM,"39,440",Yes,fixed,,Nil,Nil,1.0,Due Date Extended for tenders closing on 30-11-2024.,Admin Corrigendum Date Extend,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,SUPERINTENDING ENGINEER,"RURAL WORKS DIVISION,JAJPUR",S/R to Tiscogate to deogaon PS Road for the Year 2024-25 in the Dist. of Jajpur,S/R to Tiscogate to deogaon PS Road for the Year 2024-25 in the Dist. of Jajpur,Please refer Tender documents. ,NA ,"39,43,401",Civil Works - Roads,NA ,Tender,90.0,60.0,JAJPUR,755007.0,NA ,NA ,NA ,"RURAL WORKS DIVISION,JAJPUR",No ,No,AOC,16-Apr-2025,"INR 3,352,285.17",60.0,Gyanaranjan Nayak,16-Apr-2025 10:57 AM,04.pdf (1363.00 KB),AWARD OF CONTRACT,1.0,2673547.0,Kanan Kumar Rout,INR,"3,352,285.17",1,2671851,AKS MINING INFRACON,28-Nov-2024 04:06 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,Finance,15 Nos of Bidders,Swarna Prava Jena,10-Dec-2024 12:02 PM,,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"DAO,ESTIMATOR",Gyanaranjan Nayak,16-Apr-2025 10:25 AM,finsummary_517364.pdf (1362.66 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,2024_CERWI_107300_35,Tender Online 04 JJPT OF 2024-25,S/R to Tiscogate to deogaon PS Road for the Year 2024-25 in the Dist. of Jajpur,EXECUTIVE ENGINEER,Internal,"DAO, ESTIMATOR",Gyanaranjan Nayak,15-Apr-2025 12:45 PM,techsummary_517364.pdf (1362.66 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2670615,ANIL KUMAR SAMANTARAY,29-Nov-2024 07:16 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2673481,BISWABIJAYEE BEHERA,29-Nov-2024 04:27 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2671523,JHARANA SAHOO,28-Nov-2024 02:05 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2673547,Kanan Kumar Rout,29-Nov-2024 04:51 PM,Accepted-AOC,Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2672015,KSHIROD KUMAR BARIK,29-Nov-2024 11:48 AM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2675239,MIHIR KUMAR ROUT,02-Dec-2024 06:48 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2670440,NILADRI BIHARI SAHOO,27-Nov-2024 08:27 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2673875,NIRANJAN NAYAK,29-Nov-2024 08:59 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2673172,Pratap Kumar Biswal,29-Nov-2024 02:22 PM,Rejected-AOC,Not Qualify,16-Apr-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
