Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL,C.E. (B) - 19 / 2024-25,2024_EICCL_107408_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit, Regd. Certificate and other Documents as per DTCN.",29-Nov-2024 06:00 PM,31-Dec-2024 11:30 AM,29-Nov-2024 06:00 PM,30-Dec-2024 05:00 PM,NA ,NA ,29-Nov-2024 06:00 PM,30-Dec-2024 05:00 PM,18-Jan-2025 04:00 PM,"46,41,000",Yes,fixed,,Nil,Nil,1.0,4TH CORRIGENDUM,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Engineer (Buildings-I), Odisha, Bhubaneswar.","O/o. the E.I.C. (Civil), Odisha, Unit-V, Nirman Soudha, Bhubaneswar.",Construction of 100 bedded SDH at Begunia in the district of Khordha for the year 2023-24.,Construction of 100 bedded SDH at Begunia in the district of Khordha for the year 2023-24.,Please refer Tender documents. ,NA ,"46,40,28,829",Civil Works - Buildings,NA ,Tender,90.0,730.0,KHORDHA DIST.,752062.0,NA ,NA ,NA ,"O/o. the E.I.C. (Civil), Odisha, Bhubaneswar.",No ,No,AOC,15-Apr-2025,"INR 394,470,908",730.0,Bijaya Kumar Nayak,15-Apr-2025 12:00 PM,AOCB.pdf (1233.00 KB),AOC,1.0,2690936.0,kaizen infracon,INR,"394,470,908",1,2693514,ACHARYA BROTHERS CONSTRUCTION PVT LTD,23-Dec-2024 04:30 PM,Rejected-Finance,L5,01-Mar-2025 06:04 PM,Finance,Opening,Bijaya Kumar Nayak,18-Jan-2025 04:50 PM,,BOQ Comparative Chart,"Sri V V Yadav Principal Secretary to Govt Works Dept, Odisha",Internal,Sri P C Mohapatra EIC cum Roads Odisha Sri A K Giri CE Buildings I Ic Odisha Sri S Dhal FA cum Special Secy Works Dept Odisha,Bijaya Kumar Nayak,01-Mar-2025 06:04 PM,finsummary_518613.pdf (408.49 KB),EIC-CIVIL,2024_EICCL_107408_2,C.E. (B) - 19 / 2024-25,Construction of 100 bedded SDH at Begunia in the district of Khordha for the year 2023-24.,Technical,16 Nos. Bidders Received,Bijaya Kumar Nayak,31-Dec-2024 01:55 PM,,Er P C Mohapatra EIC (Civil-cum-Roads) Odisha,Internal,Er A K Giri C E Buildings I IC Er B K Nayak Addl C E Buildings Er M Padhi EE Civil Smt P Samal F A,Bijaya Kumar Nayak,16-Jan-2025 11:57 AM,18-Jan-2025 04:00 PM,techsummary_518613.pdf (1311.01 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,3RD CORRIGENDUM,Other,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2712147,Aditya Narayan Construction,28-Dec-2024 06:42 PM,Rejected-AOC,L1,15-Apr-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2708268,DILLIP CONSTRUCTIONS PRIVATE LIMITED,30-Dec-2024 02:04 PM,Rejected-Technical,Disqualified,16-Jan-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2693610,DIVERSIFIED ENERGY SOLUTIONS PRIVATE LIMITED,30-Dec-2024 04:38 PM,Rejected-Technical,Disqualified,16-Jan-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2696991,GCD CONSTRUCTIONS PVT LTD,18-Dec-2024 01:03 PM,Rejected-Finance,L5,01-Mar-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2690936,kaizen infracon,16-Dec-2024 03:46 PM,Accepted-AOC,L1 (Selected through Transparent Lottery),15-Apr-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2681725,MACKINTOSH BURN LIMITED,28-Dec-2024 05:54 PM,Rejected-AOC,L1,15-Apr-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2675677,M/S DIVINE CONSTRUCTIONS,16-Dec-2024 12:09 PM,Rejected-Finance,L2,01-Mar-2025 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2698750,PKP BUILDCON PRIVATE LIMITED,30-Dec-2024 01:31 PM,Rejected-AOC,L1,15-Apr-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2685706,SAI SHIV CONSTRUCTION PVT LTD,30-Dec-2024 01:46 PM,Rejected-Technical,Disqualified,16-Jan-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
