Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||M I Division Dhenkanal",DMID/01/2023-24,2023_CEMIB_89217_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, EMD in online valid RC Valid GSTIN and PAN NRC Affidavit",23-May-2023 10:00 AM,05-Jun-2023 11:00 AM,23-May-2023 10:00 AM,03-Jun-2023 05:00 PM,NA ,NA ,23-May-2023 10:00 AM,03-Jun-2023 05:00 PM,"18,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S.E, MI Division, Dhenkanal","S.E, MI Division, Dhenkanal",Improvement to Jhumpudia MIP(Res) in Dhenkanal Block of Dhenkanal District under Critical grant for the year 2023-24,Improvement to Jhumpudia MIP(Res) in Dhenkanal Block of Dhenkanal District under Critical grant for the year 2023-24,Please refer Tender documents ,NA ,,Civil Works - Others,NA ,Tender,90.0,120.0,Dhenkanal,759001.0,NA ,NA ,NA ,"S.E, MI Division, Dhenkanal",No ,No,AOC,22-Apr-2025,"INR 1,583,007",120.0,Pradeep Kumar Sahu,22-Apr-2025 10:21 AM,Sukanti1.pdf (699.00 KB),Agreement done on date-13.10.2023,1.0,2153549.0,SUKANTI KHUNTIA,INR,"1,583,007",1,2152880,BIMAL KUMAR BARAL,03-Jun-2023 09:46 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,Finance,Opened,Pradeep Kumar Sahu,05-Jun-2023 12:59 PM,finance_438764.pdf,BOQ Comparative Chart,Pradeep Kumar sahoo,Internal,"Aman Mishra D.A.O, , Babita Nayak A.E.E (Est.), Seema Mohanty, A.E Estr",Pradeep Kumar Sahu,05-Jul-2023 05:52 PM,finsummary_438764.pdf (444.98 KB),"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||M I Division Dhenkanal",2023_CEMIB_89217_2,DMID/01/2023-24,Improvement to Jhumpudia MIP(Res) in Dhenkanal Block of Dhenkanal District under Critical grant for the year 2023-24,Pradeep Kumar sahoo,Internal,"Aman Mishra D.A.O, , Babita Nayak A.E.E (Est.), Seema Mohanty, A.E Estr",Pradeep Kumar Sahu,05-Jul-2023 05:48 PM,techsummary_438764.pdf (444.98 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2151974,Dillip Kumar Mohanty,01-Jun-2023 12:33 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2151278,HIMANSU BHUSAN MAHUNTA,31-May-2023 10:23 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2153492,LAXMAN ROUT,03-Jun-2023 03:47 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2151508,M/S. RAJ RIYANSH CONSTRUCTIONS,01-Jun-2023 02:15 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2152878,Pradyumna Mohanty,02-Jun-2023 11:07 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2153348,RANJAN KUMAR JENA,03-Jun-2023 01:55 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2152853,SATYABHAMA BEHERA,03-Jun-2023 08:47 AM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2153144,SUDHIR KUMAR JENA,03-Jun-2023 12:54 PM,Rejected-Finance,Unsuccessful through Transparent lottery system,05-Jul-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2153549,SUKANTI KHUNTIA,03-Jun-2023 04:33 PM,Accepted-AOC,winner through transparent lottery system and work has been awarded,22-Apr-2025 10:21 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
