Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD Online - 16/2024-25,2024_CERWI_108432_8,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate",17-Dec-2024 06:55 PM,10-Jan-2025 11:00 AM,17-Dec-2024 06:55 PM,09-Jan-2025 05:00 PM,17-Dec-2024 06:55 PM ,08-Jan-2025 02:00 PM ,17-Dec-2024 06:55 PM,09-Jan-2025 05:00 PM,19-Feb-2025 11:00 AM,"1,20,100",Yes,fixed,,Nil,Nil,1.0,CORRIGENDUM,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Chief Construction Engineer,"Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput",Periodical Renewal work of 5 year post DLP PMGSY Roads for financial year 2024-25 under State Budget for Package No. PM-SBD-B3/2024-25.,Periodical Renewal work of 5 year post DLP PMGSY Roads for financial year 2024-25 under State Budget for Package No. PM-SBD-B3/2024-25.,N.A. ,NA ,"1,20,02,000",Civil Works - Roads,NA ,Tender,90.0,90.0,SUNABEDA,763001.0,NA ,NA ,NA ,"Chief Construction Engineer, R.W.Circle, Sunabeda",No ,No,AOC,19-Apr-2025,"INR 12,002,175.49",90.0,Prabhakara Behera,19-Apr-2025 04:52 PM,AOC-SBD-B3.pdf (2008.00 KB),Award of contract to SUBARAO SENAPATI through transparency lottery system,1.0,2739548.0,SUBARAO SENAPATI,INR,"10,203,049.38",1,2740551,Ankit Kumar Agrawal,09-Jan-2025 03:49 PM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,Finance,CS,Prabhakara Behera,19-Apr-2025 04:36 PM,finance_520928.pdf,BOQ Comparative Chart,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division, Sunabeda Estimator R.W. Circle Sunabeda",Prabhakara Behera,19-Apr-2025 04:43 PM,finsummary_520928.pdf (786.93 KB),CE RW I||RWCIRCLE-SUNABEDA,2024_CERWI_108432_8,CCERWCSBD Online - 16/2024-25,Periodical Renewal work of 5 year post DLP PMGSY Roads for financial year 2024-25 under State Budget for Package No. PM-SBD-B3/2024-25.,Technical,bidders name,Prabhakara Behera,06-Feb-2025 08:44 AM,technical_520928.pdf,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division, Sunabeda Estimator R.W. Circle Sunabeda",Prabhakara Behera,15-Feb-2025 04:47 PM,19-Feb-2025 11:00 AM,techsummary_520928.pdf (2195.48 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2714254,ASUTOSH PATRA,31-Dec-2024 06:48 PM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2708524,Banoj kumar patra,01-Jan-2025 09:37 AM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2740046,Bharat Mirgan,09-Jan-2025 01:56 PM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2740231,CHANDAN KUMAR BISOI,09-Jan-2025 02:23 PM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2706562,CHANDAN SINGH,22-Dec-2024 12:53 AM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2740047,CHETAN BISOI,09-Jan-2025 03:16 PM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2727206,DURMAN MUDULI (S.T),05-Jan-2025 03:17 PM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2705361,GOURA CHANDRA ACHARYA,21-Dec-2024 11:41 AM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2735185,HARIBANDHU KHORA,09-Jan-2025 01:29 PM,Rejected-AOC,REJECT,19-Apr-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
